0.0000000000e+00 0.0000000000e+00
4.1314100000e-02 -9.4465508876e-16
8.2628200000e-02 -1.5197278914e-14
1.2394230000e-01 -7.6949705025e-14
1.6525640000e-01 -2.4321468245e-13
2.0657050000e-01 -5.9379767338e-13
2.4788460000e-01 -1.2313062615e-12
2.8919870000e-01 -2.2811373264e-12
3.3051280000e-01 -3.8914856693e-12
3.7182690000e-01 -6.2333413554e-12
4.1314100000e-01 -9.5004864947e-12
4.5445510000e-01 -1.3909480618e-11
4.9576920000e-01 -1.9699678853e-11
5.3708330000e-01 -2.7133194203e-11
5.7839740000e-01 -3.6494926069e-11
6.1971150000e-01 -4.8092532623e-11
6.6102560000e-01 -6.2256436473e-11
7.0233970000e-01 -7.9339818211e-11
7.4365380000e-01 -9.9718599129e-11
7.8496790000e-01 -1.2379145622e-10
8.2628200000e-01 -1.5197978178e-10
8.6759610000e-01 -1.8472770854e-10
9.0891020000e-01 -2.2250209070e-10
9.5022430000e-01 -2.6579247293e-10
9.9153840000e-01 -3.1511112578e-10
1.0328525000e+00 -3.7099298070e-10
1.0741666000e+00 -4.3399568669e-10
1.1154807000e+00 -5.0469952241e-10
1.1567948000e+00 -5.8370747400e-10
1.1981089000e+00 -6.7164513564e-10
1.2394230000e+00 -7.6916075284e-10
1.2807371000e+00 -8.7692521086e-10
1.3220512000e+00 -9.9563197805e-10
1.3633653000e+00 -1.1259971589e-09
1.4046794000e+00 -1.2687594261e-09
1.4459935000e+00 -1.4246800066e-09
1.4873076000e+00 -1.5945427228e-09
1.5286217000e+00 -1.7791539337e-09
1.5699358000e+00 -1.9793424985e-09
1.6112499000e+00 -2.1959598266e-09
1.6525640000e+00 -2.4298797964e-09
1.6938781000e+00 -2.6819988048e-09
1.7351922000e+00 -2.9532356848e-09
1.7765063000e+00 -3.2445317324e-09
1.8178204000e+00 -3.5568506671e-09
1.8591345000e+00 -3.8911786143e-09
1.9004486000e+00 -4.2485241308e-09
1.9417627000e+00 -4.6299181092e-09
1.9830768000e+00 -5.0364138139e-09
2.0243909000e+00 -5.4690868505e-09
2.0657050000e+00 -5.9290351566e-09
2.1070191000e+00 -6.4173789493e-09
2.1483332000e+00 -6.9352607035e-09
2.1896473000e+00 -7.4838452081e-09
2.2309614000e+00 -8.0643194237e-09
2.2722755000e+00 -8.6778925701e-09
2.3135896000e+00 -9.3257960274e-09
2.3549037000e+00 -1.0009283367e-08
2.3962178000e+00 -1.0729630276e-08
2.4375319000e+00 -1.1488134575e-08
2.4788460000e+00 -1.2286116204e-08
2.5201601000e+00 -1.3124917126e-08
2.5614742000e+00 -1.4005901406e-08
2.6027883000e+00 -1.4930455081e-08
2.6441024000e+00 -1.5899986217e-08
2.6854165000e+00 -1.6915924844e-08
2.7267306000e+00 -1.7979722905e-08
2.7680447000e+00 -1.9092854305e-08
2.8093588000e+00 -2.0256814819e-08
2.8506729000e+00 -2.1473122066e-08
2.8919870000e+00 -2.2743315520e-08
2.9333011000e+00 -2.4068956442e-08
2.9746152000e+00 -2.5451627893e-08
3.0159293000e+00 -2.6892934661e-08
3.0572434000e+00 -2.8394503242e-08
3.0985575000e+00 -2.9957981841e-08
3.1398716000e+00 -3.1585040303e-08
3.1811857000e+00 -3.3277370107e-08
3.2224998000e+00 -3.5036684308e-08
3.2638139000e+00 -3.6864717525e-08
3.3051280000e+00 -3.8763225939e-08
3.3464421000e+00 -4.0733987179e-08
3.3877562000e+00 -4.2778800358e-08
3.4290703000e+00 -4.4899486023e-08
3.4703844000e+00 -4.7097886119e-08
3.5116985000e+00 -4.9375863944e-08
3.5530126000e+00 -5.1735304103e-08
3.5943267000e+00 -5.4178112529e-08
3.6356408000e+00 -5.6706216403e-08
3.6769549000e+00 -5.9321564094e-08
3.7182690000e+00 -6.2026125194e-08
3.7595831000e+00 -6.4821890408e-08
3.8008972000e+00 -6.7710871588e-08
3.8422113000e+00 -7.0695101629e-08
3.8835254000e+00 -7.3776634474e-08
3.9248395000e+00 -7.6957545043e-08
