-6.997500000000001e+01 -2.382630532624324e-02  1.010952165725117e-04 2799
-7.000000000000000e+01 -2.383111724214473e-02  1.009688657540990e-04 2800
-7.002500000000001e+01 -2.383592411295692e-02  1.008426509288241e-04 2801
-7.005000000000000e+01 -2.384072594171576e-02  1.007165720188398e-04 2802
-7.007500000000000e+01 -2.384552273146279e-02  1.005906289651296e-04 2803
-7.010000000000001e+01 -2.385031448524170e-02  1.004648216393314e-04 2804
-7.012500000000000e+01 -2.385510120610168e-02  1.003391499814788e-04 2805
-7.015000000000001e+01 -2.385988289709093e-02  1.002136137969265e-04 2806
-7.017500000000000e+01 -2.386465956126996e-02  1.000882131704823e-04 2807
-7.020000000000000e+01 -2.386943120169598e-02  9.996294785864952e-05 2808
-7.022500000000001e+01 -2.387419782143136e-02  9.983781779697589e-05 2809
-7.025000000000000e+01 -2.387895942354549e-02  9.971282295955880e-05 2810
-7.027500000000001e+01 -2.388371601110765e-02  9.958796317153554e-05 2811
-7.030000000000000e+01 -2.388846758719377e-02  9.946323839980410e-05 2812
-7.032500000000000e+01 -2.389321415488046e-02  9.933864848705361e-05 2813
-7.035000000000001e+01 -2.389795571725205e-02  9.921419342259558e-05 2814
-7.037500000000000e+01 -2.390269227739390e-02  9.908987305740737e-05 2815
-7.040000000000001e+01 -2.390742383839453e-02  9.896568728613184e-05 2816
-7.042500000000000e+01 -2.391215040334699e-02  9.884163603316900e-05 2817
-7.045000000000000e+01 -2.391687197535088e-02  9.871771926482578e-05 2818
-7.047500000000001e+01 -2.392158855750376e-02  9.859393676845180e-05 2819
-7.050000000000000e+01 -2.392630015291236e-02  9.847028856620668e-05 2820
-7.052500000000001e+01 -2.393100676468200e-02  9.834677445904705e-05 2821
-7.055000000000000e+01 -2.393570839592461e-02  9.822339441581184e-05 2822
-7.057500000000000e+01 -2.394040504975657e-02  9.810014836086115e-05 2823
-7.060000000000001e+01 -2.394509672929550e-02  9.797703615123560e-05 2824
-7.062500000000000e+01 -2.394978343766312e-02  9.785405770472190e-05 2825
-7.065000000000001e+01 -2.395446517798465e-02  9.773121292627758e-05 2826
-7.067500000000000e+01 -2.395914195338989e-02  9.760850174403029e-05 2827
-7.070000000000000e+01 -2.396381376701280e-02  9.748592407703716e-05 2828
-7.072500000000001e+01 -2.396848062198574e-02  9.736347972564691e-05 2829
-7.075000000000000e+01 -2.397314252145254e-02  9.724116876151988e-05 2830
-7.077500000000001e+01 -2.397779946855252e-02  9.711899092523893e-05 2831
-7.080000000000000e+01 -2.398245146643444e-02  9.699694624673402e-05 2832
-7.082500000000000e+01 -2.398709851824533e-02  9.687503452453721e-05 2833
-7.085000000000001e+01 -2.399174062714169e-02  9.675325579024993e-05 2834
-7.087500000000000e+01 -2.399637779627913e-02  9.663160986064591e-05 2835
-7.090000000000001e+01 -2.400101002881494e-02  9.651009660556218e-05 2836
-7.092500000000000e+01 -2.400563732791385e-02  9.638871601525883e-05 2837
-7.095000000000000e+01 -2.401025969674376e-02  9.626746799155137e-05 2838
-7.097500000000001e+01 -2.401487713847403e-02  9.614635240107808e-05 2839
-7.100000000000000e+01 -2.401948965627716e-02  9.602536914546737e-05 2840
-7.102500000000001e+01 -2.402409725332860e-02  9.590451812244943e-05 2841
-7.105000000000000e+01 -2.402869993281033e-02  9.578379930505707e-05 2842
-7.107500000000000e+01 -2.403329769790397e-02  9.566321252326679e-05 2843
-7.110000000000001e+01 -2.403789055179539e-02  9.554275770281629e-05 2844
-7.112500000000000e+01 -2.404247849767457e-02  9.542243476653421e-05 2845
-7.115000000000001e+01 -2.404706153873310e-02  9.530224358694818e-05 2846
-7.117500000000000e+01 -2.405163967816886e-02  9.518218413239508e-05 2847
-7.120000000000000e+01 -2.405621291917860e-02  9.506225621877664e-05 2848
-7.122500000000001e+01 -2.406078126496491e-02  9.494245980598190e-05 2849
-7.125000000000000e+01 -2.406534471873318e-02  9.482279479156302e-05 2850
-7.127500000000001e+01 -2.406990328369277e-02  9.470326109808302e-05 2851
-7.130000000000000e+01 -2.407445696305145e-02  9.458385853156803e-05 2852
-7.132500000000000e+01 -2.407900576002826e-02  9.446458716728533e-05 2853
-7.135000000000001e+01 -2.408354967783807e-02  9.434544675843673e-05 2854
-7.137500000000000e+01 -2.408808871970225e-02  9.422643728081868e-05 2855
-7.140000000000001e+01 -2.409262288884357e-02  9.410755860481586e-05 2856
-7.142500000000000e+01 -2.409715218849052e-02  9.398881069024952e-05 2857
-7.145000000000000e+01 -2.410167662187126e-02  9.387019337215015e-05 2858
-7.147500000000001e+01 -2.410619619221768e-02  9.375170656965881e-05 2859
-7.150000000000000e+01 -2.411071090276633e-02  9.363335022218589e-05 2860
-7.152500000000001e+01 -2.411522075675570e-02  9.351512421169876e-05 2861
-7.155000000000000e+01 -2.411972575742777e-02  9.339702845434175e-05 2862
-7.157500000000000e+01 -2.412422590802707e-02  9.327906284495668e-05 2863
-7.160000000000001e+01 -2.412872121179984e-02  9.316122726364876e-05 2864
-7.162500000000000e+01 -2.413321167199658e-02  9.304352164171792e-05 2865
-7.165000000000001e+01 -2.413769729187059e-02  9.292594588103751e-05 2866
-7.167500000000000e+01 -2.414217807467904e-02  9.280849990668442e-05 2867
-7.170000000000000e+01 -2.414665402367722e-02  9.269118352387722e-05 2868
-7.172500000000001e+01 -2.415112514213089e-02  9.257399679434353e-05 2869
-7.175000000000000e+01 -2.415559143330127e-02  9.245693946934600e-05 2870
-7.177500000000001e+01 -2.416005290045745e-02  9.234001155747239e-05 2871
-7.180000000000000e+01 -2.416450954686930e-02  9.222321292011137e-05 2872
-7.182500000000000e+01 -2.416896137580809e-02  9.210654343260641e-05 2873
-7.185000000000001e+01 -2.417340839055006e-02  9.199000304416084e-05 2874
-7.187500000000000e+01 -2.417785059437597e-02  9.187359169481490e-05 2875
-7.190000000000001e+01 -2.418228799056200e-02  9.175730913669146e-05 2876
-7.192500000000000e+01 -2.418672058239643e-02  9.164115546709793e-05 2877
-7.195000000000000e+01 -2.419114837316438e-02  9.152513046863874e-05 2878
-7.197500000000001e+01 -2.419557136615219e-02  9.140923401371058e-05 2879
-7.200000000000000e+01 -2.419998956465405e-02  9.129346611321952e-05 2880
-7.202500000000001e+01 -2.420440297196304e-02  9.117782659183678e-05 2881
-7.205000000000000e+01 -2.420881159137829e-02  9.106231542377063e-05 2882
-7.207500000000000e+01 -2.421321542619809e-02  9.094693244058311e-05 2883
-7.210000000000001e+01 -2.421761447972228e-02  9.083167752317241e-05 2884
-7.212500000000000e+01 -2.422200875525961e-02  9.071655070499127e-05 2885
-7.215000000000001e+01 -2.422639825611574e-02  9.060155177232673e-05 2886
-7.217500000000000e+01 -2.423078298560130e-02  9.048668067772453e-05 2887
-7.220000000000000e+01 -2.423516294702610e-02  9.037193725435187e-05 2888
-7.222500000000001e+01 -2.423953814370769e-02  9.025732151291042e-05 2889
-7.225000000000000e+01 -2.424390857896287e-02  9.014283328868760e-05 2890
-7.227500000000001e+01 -2.424827425611092e-02  9.002847248383774e-05 2891
-7.230000000000000e+01 -2.425263517847504e-02  8.991423903097377e-05 2892
-7.232500000000000e+01 -2.425699134937897e-02  8.980013279272791e-05 2893
-7.235000000000001e+01 -2.426134277215199e-02  8.968615373579000e-05 2894
-7.237500000000000e+01 -2.426568945012295e-02  8.957230170288936e-05 2895
-7.240000000000001e+01 -2.427003138662319e-02  8.945857659840766e-05 2896
-7.242500000000000e+01 -2.427436858498865e-02  8.934497837030379e-05 2897
-7.245000000000000e+01 -2.427870104855514e-02  8.923150686852369e-05 2898
-7.247500000000001e+01 -2.428302878066331e-02  8.911816204627346e-05 2899
-7.250000000000000e+01 -2.428735178465280e-02  8.900494373684860e-05 2900
-7.252500000000001e+01 -2.429167006387057e-02  8.889185194448097e-05 2901
-7.255000000000000e+01 -2.429598362165901e-02  8.877888642989605e-05 2902
-7.257500000000000e+01 -2.430029246137096e-02  8.866604726225006e-05 2903
-7.260000000000001e+01 -2.430459658635534e-02  8.855333421604574e-05 2904
-7.262500000000000e+01 -2.430889599996438e-02  8.844074721445852e-05 2905
-7.265000000000001e+01 -2.431319070555606e-02  8.832828623114466e-05 2906
-7.267500000000000e+01 -2.431748070648681e-02  8.821595108980348e-05 2907
-7.270000000000000e+01 -2.432176600611584e-02  8.810374170369885e-05 2908
-7.272500000000001e+01 -2.432604660780783e-02  8.799165804161995e-05 2909
-7.275000000000000e+01 -2.433032251492369e-02  8.787969988198410e-05 2910
-7.277500000000001e+01 -2.433459373083340e-02  8.776786726905578e-05 2911
-7.280000000000000e+01 -2.433886025890542e-02  8.765616002750541e-05 2912
-7.282500000000000e+01 -2.434312210250856e-02  8.754457802267295e-05 2913
-7.285000000000001e+01 -2.434737926501830e-02  8.743312124901571e-05 2914
-7.287500000000000e+01 -2.435163174980870e-02  8.732178953512513e-05 2915
-7.290000000000001e+01 -2.435587956025706e-02  8.721058280557743e-05 2916
-7.292500000000000e+01 -2.436012269974426e-02  8.709950099245912e-05 2917
-7.295000000000000e+01 -2.436436117164994e-02  8.698854392934338e-05 2918
-7.297500000000001e+01 -2.436859497936018e-02  8.687771160695335e-05 2919
-7.300000000000000e+01 -2.437282412625766e-02  8.676700381484798e-05 2920
-7.302500000000001e+01 -2.437704861573334e-02  8.665642058276546e-05 2921
-7.305000000000000e+01 -2.438126845117567e-02  8.654596171832605e-05 2922
-7.307500000000000e+01 -2.438548363597704e-02  8.643562716337719e-05 2923
-7.310000000000001e+01 -2.438969417353154e-02  8.632541681234215e-05 2924
-7.312500000000000e+01 -2.439390006723175e-02  8.621533049520195e-05 2925
-7.315000000000001e+01 -2.439810132048133e-02  8.610536829993234e-05 2926
-7.317500000000000e+01 -2.440229793667552e-02  8.599552991502371e-05 2927
-7.320000000000000e+01 -2.440648991921637e-02  8.588581534179353e-05 2928
-7.322500000000001e+01 -2.441067727151093e-02  8.577622454428575e-05 2929
-7.325000000000000e+01 -2.441485999696323e-02  8.566675732205518e-05 2930
-7.327500000000001e+01 -2.441903809898203e-02  8.555741363498800e-05 2931
-7.330000000000000e+01 -2.442321158097185e-02  8.544819325815567e-05 2932
-7.332500000000000e+01 -2.442738044634880e-02  8.533909629210849e-05 2933
-7.335000000000001e+01 -2.443154469852695e-02  8.523012255801897e-05 2934
-7.337500000000000e+01 -2.443570434091669e-02  8.512127184381052e-05 2935
-7.340000000000001e+01 -2.443985937693919e-02  8.501254423346371e-05 2936
-7.342500000000000e+01 -2.444400981001107e-02  8.490393949802810e-05 2937
-7.345000000000000e+01 -2.444815564355376e-02  8.479545759993576e-05 2938
-7.347500000000001e+01 -2.445229688098985e-02  8.468709842747849e-05 2939
-7.350000000000000e+01 -2.445643352574072e-02  8.457886182006373e-05 2940
-7.352500000000001e+01 -2.446056558123747e-02  8.447074784194081e-05 2941
-7.355000000000000e+01 -2.446469305090369e-02  8.436275620443356e-05 2942
-7.357500000000000e+01 -2.446881593817008e-02  8.425488691839216e-05 2943
-7.360000000000001e+01 -2.447293424646835e-02  8.414713986986559e-05 2944
-7.362500000000000e+01 -2.447704797923067e-02  8.403951493503936e-05 2945
-7.365000000000001e+01 -2.448115713989136e-02  8.393201202297331e-05 2946
-7.367500000000000e+01 -2.448526173188826e-02  8.382463107323031e-05 2947
-7.370000000000000e+01 -2.448936175865673e-02  8.371737190106914e-05 2948
-7.372500000000001e+01 -2.449345722364002e-02  8.361023453483263e-05 2949
-7.375000000000000e+01 -2.449754813027545e-02  8.350321872104024e-05 2950
-7.377500000000001e+01 -2.450163448200955e-02  8.339632451493226e-05 2951
-7.380000000000000e+01 -2.450571628228512e-02  8.328955170833098e-05 2952
-7.382500000000000e+01 -2.450979353454811e-02  8.318290023340195e-05 2953
-7.385000000000001e+01 -2.451386624224586e-02  8.307636998744094e-05 2954
-7.387500000000000e+01 -2.451793440883005e-02  8.296996092686879e-05 2955
-7.390000000000001e+01 -2.452199803774786e-02  8.286367282884411e-05 2956
-7.392500000000000e+01 -2.452605713245517e-02  8.275750574057546e-05 2957
-7.395000000000000e+01 -2.453011169640575e-02  8.265145948777422e-05 2958
-7.397500000000001e+01 -2.453416173305383e-02  8.254553394942717e-05 2959
-7.400000000000000e+01 -2.453820724585568e-02  8.243972903759525e-05 2960
-7.402500000000001e+01 -2.454224823827056e-02  8.233404468267855e-05 2961
-7.405000000000000e+01 -2.454628471376272e-02  8.222848085742618e-05 2962
-7.407500000000000e+01 -2.455031667578733e-02  8.212303724677130e-05 2963
-7.410000000000001e+01 -2.455434412781016e-02  8.201771393841903e-05 2964
-7.412500000000000e+01 -2.455836707329606e-02  8.191251078417603e-05 2965
-7.415000000000001e+01 -2.456238551571005e-02  8.180742765923552e-05 2966
-7.417500000000000e+01 -2.456639945852021e-02  8.170246449746074e-05 2967
-7.420000000000000e+01 -2.457040890519513e-02  8.159762118118787e-05 2968
-7.422500000000001e+01 -2.457441385920477e-02  8.149289761080793e-05 2969
-7.425000000000000e+01 -2.457841432402048e-02  8.138829368668062e-05 2970
-7.427500000000001e+01 -2.458241030311755e-02  8.128380936205982e-05 2971
-7.430000000000000e+01 -2.458640179996509e-02  8.117944438374764e-05 2972
-7.432500000000000e+01 -2.459038881804371e-02  8.107519885947518e-05 2973
-7.435000000000001e+01 -2.459437136082616e-02  8.097107250227999e-05 2974
-7.437500000000000e+01 -2.459834943179564e-02  8.086706539866177e-05 2975
-7.440000000000001e+01 -2.460232303442851e-02  8.076317728379421e-05 2976
-7.442500000000000e+01 -2.460629217220514e-02  8.065940811297911e-05 2977
-7.445000000000000e+01 -2.461025684861097e-02  8.055575786420797e-05 2978
-7.447500000000001e+01 -2.461421706712558e-02  8.045222629267032e-05 2979
-7.450000000000000e+01 -2.461817283123480e-02  8.034881340083014e-05 2980
-7.452500000000001e+01 -2.462212414442608e-02  8.024551909669731e-05 2981
-7.455000000000000e+01 -2.462607101018632e-02  8.014234324407352e-05 2982
-7.457500000000000e+01 -2.463001343200352e-02  8.003928574211137e-05 2983
-7.460000000000001e+01 -2.463395141336541e-02  7.993634646028239e-05 2984
-7.462500000000000e+01 -2.463788495776671e-02  7.983352541738438e-05 2985
-7.465000000000001e+01 -2.464181406869595e-02  7.973082236422217e-05 2986
-7.467500000000000e+01 -2.464573874964723e-02  7.962823729043428e-05 2987
-7.470000000000000e+01 -2.464965900411559e-02  7.952577009202331e-05 2988
-7.472500000000001e+01 -2.465357483559642e-02  7.942342065348943e-05 2989
-7.475000000000000e+01 -2.465748624758579e-02  7.932118886613281e-05 2990
-7.477500000000001e+01 -2.466139324358236e-02  7.921907466026330e-05 2991
-7.480000000000000e+01 -2.466529582708501e-02  7.911707791816420e-05 2992
-7.482500000000000e+01 -2.466919400159212e-02  7.901519850817226e-05 2993
-7.485000000000001e+01 -2.467308777060549e-02  7.891343637784900e-05 2994
-7.487500000000000e+01 -2.467697713762776e-02  7.881179142322290e-05 2995
-7.490000000000001e+01 -2.468086210616268e-02  7.871026354569938e-05 2996
-7.492500000000000e+01 -2.468474267971229e-02  7.860885258951066e-05 2997
-7.495000000000000e+01 -2.468861886178272e-02  7.850755851764024e-05 2998
-7.497500000000001e+01 -2.469249065588149e-02  7.840638123741297e-05 2999
-7.500000000000000e+01 -2.469635806551490e-02  7.830532060441048e-05 3000
-7.502500000000001e+01 -2.470022109419125e-02  7.820437653910311e-05 3001
-7.505000000000000e+01 -2.470407974542062e-02  7.810354895818361e-05 3002
-7.507500000000000e+01 -2.470793402271161e-02  7.800283771215453e-05 3003
-7.510000000000001e+01 -2.471178392957654e-02  7.790224275758607e-05 3004
-7.512500000000000e+01 -2.471562946952855e-02  7.780176399200633e-05 3005
-7.515000000000001e+01 -2.471947064607933e-02  7.770140126750022e-05 3006
-7.517500000000000e+01 -2.472330746274355e-02  7.760115452596040e-05 3007
-7.520000000000000e+01 -2.472713992303552e-02  7.750102364241833e-05 3008
-7.522500000000001e+01 -2.473096803047032e-02  7.740100851411850e-05 3009
-7.525000000000000e+01 -2.473479178856739e-02  7.730110911169457e-05 3010
-7.527500000000001e+01 -2.473861120084160e-02  7.720132522582011e-05 3011
-7.530000000000000e+01 -2.474242627081322e-02  7.710165684800907e-05 3012
-7.532500000000000e+01 -2.474623700200175e-02  7.700210384593456e-05 3013
-7.535000000000001e+01 -2.475004339792570e-02  7.690266608290582e-05 3014
-7.537500000000000e+01 -2.475384546210824e-02  7.680334353728638e-05 3015
-7.540000000000001e+01 -2.475764319806908e-02  7.670413602190483e-05 3016
-7.542500000000000e+01 -2.476143660933268e-02  7.660504351768035e-05 3017
-7.545000000000000e+01 -2.476522569942115e-02  7.650606586105950e-05 3018
-7.547500000000001e+01 -2.476901047186083e-02  7.640720302191151e-05 3019
-7.550000000000000e+01 -2.477279093017452e-02  7.630845481399082e-05 3020
-7.552500000000001e+01 -2.477656707788851e-02  7.620982119243210e-05 3021
-7.555000000000000e+01 -2.478033891852934e-02  7.611130204731890e-05 3022
-7.557500000000000e+01 -2.478410645562604e-02  7.601289731496208e-05 3023
-7.560000000000001e+01 -2.478786969270348e-02  7.591460679688221e-05 3024
-7.562500000000000e+01 -2.479162863329372e-02  7.581643052371703e-05 3025
-7.565000000000001e+01 -2.479538328092374e-02  7.571836827990395e-05 3026
-7.567500000000000e+01 -2.479913363912511e-02  7.562042004410491e-05 3027
-7.570000000000000e+01 -2.480287971142707e-02  7.552258565548396e-05 3028
-7.572500000000001e+01 -2.480662150136366e-02  7.542486509872778e-05 3029
-7.575000000000000e+01 -2.481035901246442e-02  7.532725816969917e-05 3030
-7.577500000000001e+01 -2.481409224826372e-02  7.522976485297534e-05 3031
-7.580000000000000e+01 -2.481782121229395e-02  7.513238499630049e-05 3032
-7.582500000000000e+01 -2.482154590809135e-02  7.503511856565973e-05 3033
-7.585000000000001e+01 -2.482526633918736e-02  7.493796535168755e-05 3034
-7.587500000000000e+01 -2.482898250912003e-02  7.484092537638047e-05 3035
-7.590000000000001e+01 -2.483269442142408e-02  7.474399846061745e-05 3036
-7.592500000000000e+01 -2.483640207963653e-02  7.464718454004388e-05 3037
-7.595000000000000e+01 -2.484010548729333e-02  7.455048348165012e-05 3038
-7.597500000000001e+01 -2.484380464793229e-02  7.445389521259020e-05 3039
-7.600000000000000e+01 -2.484749956509360e-02  7.435741966993099e-05 3040
-7.602500000000001e+01 -2.485119024231195e-02  7.426105663255402e-05 3041
-7.605000000000000e+01 -2.485487668313115e-02  7.416480617391070e-05 3042
-7.607500000000000e+01 -2.485855889108835e-02  7.406866805059391e-05 3043
-7.610000000000001e+01 -2.486223686972395e-02  7.397264221775652e-05 3044
-7.612500000000000e+01 -2.486591062257973e-02  7.387672859418190e-05 3045
-7.615000000000001e+01 -2.486958015319472e-02  7.378092701516305e-05 3046
-7.617500000000000e+01 -2.487324546511327e-02  7.368523747876733e-05 3047
-7.620000000000000e+01 -2.487690656187434e-02  7.358965976802227e-05 3048
-7.622500000000001e+01 -2.488056344702431e-02  7.349419392333250e-05 3049
-7.625000000000000e+01 -2.488421612410499e-02  7.339883974485875e-05 3050
-7.627500000000001e+01 -2.488786459665817e-02  7.330359712409064e-05 3051
-7.630000000000000e+01 -2.489150886822804e-02  7.320846600132377e-05 3052
-7.632500000000000e+01 -2.489514894236106e-02  7.311344631454037e-05 3053
-7.635000000000001e+01 -2.489878482260094e-02  7.301853790159293e-05 3054
-7.637500000000000e+01 -2.490241651249123e-02  7.292374065138612e-05 3055
-7.640000000000001e+01 -2.490604401557680e-02  7.282905448405089e-05 3056
-7.642500000000000e+01 -2.490966733540962e-02  7.273447943546053e-05 3057
-7.645000000000000e+01 -2.491328647552877e-02  7.264001514005384e-05 3058
-7.647500000000001e+01 -2.491690143948420e-02  7.254566171021115e-05 3059
-7.650000000000000e+01 -2.492051223082015e-02  7.245141892453025e-05 3060
-7.652500000000001e+01 -2.492411885308830e-02  7.235728682765254e-05 3061
-7.655000000000000e+01 -2.492772130983233e-02  7.226326515236396e-05 3062
-7.657500000000000e+01 -2.493131960460087e-02  7.216935389348339e-05 3063
-7.660000000000001e+01 -2.493491374094266e-02  7.207555294747125e-05 3064
-7.662500000000000e+01 -2.493850372240702e-02  7.198186222137572e-05 3065
-7.665000000000001e+01 -2.494208955253945e-02  7.188828153392324e-05 3066
-7.667500000000000e+01 -2.494567123489105e-02  7.179481089285049e-05 3067
-7.670000000000000e+01 -2.494924877301118e-02  7.170145015905007e-05 3068
-7.672500000000001e+01 -2.495282217045016e-02  7.160819924740126e-05 3069
-7.675000000000000e+01 -2.495639143075364e-02  7.151505796108047e-05 3070
-7.677500000000001e+01 -2.495995655747485e-02  7.142202634784567e-05 3071
-7.680000000000001e+01 -2.496351755416330e-02  7.132910423041908e-05 3072
-7.682500000000000e+01 -2.496707442436856e-02  7.123629150627948e-05 3073
-7.685000000000001e+01 -2.497062717164207e-02  7.114358811008366e-05 3074
-7.687500000000000e+01 -2.497417579953243e-02  7.105099388221484e-05 3075
-7.690000000000001e+01 -2.497772031159311e-02  7.095850881805240e-05 3076
-7.692500000000001e+01 -2.498126071137345e-02  7.086613273230068e-05 3077
-7.695000000000000e+01 -2.498479700242450e-02  7.077386555707154e-05 3078
-7.697500000000001e+01 -2.498832918829876e-02  7.068170721939444e-05 3079
-7.700000000000000e+01 -2.499185727254470e-02  7.058965753772792e-05 3080
-7.702500000000001e+01 -2.499538125871608e-02  7.049771651575946e-05 3081
-7.705000000000001e+01 -2.499890115036467e-02  7.040588401263656e-05 3082
-7.707500000000000e+01 -2.500241695104218e-02  7.031415992625779e-05 3083
-7.710000000000001e+01 -2.500592866429871e-02  7.022254412379782e-05 3084
-7.712500000000000e+01 -2.500943629368790e-02  7.013103657532576e-05 3085
-7.715000000000001e+01 -2.501293984276091e-02  7.003963713054011e-05 3086
-7.717500000000001e+01 -2.501643931506952e-02  6.994834570256026e-05 3087
-7.720000000000000e+01 -2.501993471416596e-02  6.985716219950989e-05 3088
-7.722500000000001e+01 -2.502342604360182e-02  6.976608650975495e-05 3089
-7.725000000000000e+01 -2.502691330693051e-02  6.967511856943202e-05 3090
-7.727500000000001e+01 -2.503039650770180e-02  6.958425820688841e-05 3091
-7.730000000000001e+01 -2.503387564947152e-02  6.949350544441319e-05 3092
-7.732500000000000e+01 -2.503735073578907e-02  6.940286005395565e-05 3093
-7.735000000000001e+01 -2.504082177020553e-02  6.931232197111793e-05 3094
-7.737500000000000e+01 -2.504428875627657e-02  6.922189118876420e-05 3095
-7.740000000000001e+01 -2.504775169754959e-02  6.913156744351726e-05 3096
-7.742500000000001e+01 -2.505121059758201e-02  6.904135083760194e-05 3097
-7.745000000000000e+01 -2.505466545992187e-02  6.895124108592984e-05 3098
-7.747500000000001e+01 -2.505811628812175e-02  6.886123818142374e-05 3099
-7.750000000000000e+01 -2.506156308573491e-02  6.877134204004284e-05 3100
-7.752500000000001e+01 -2.506500585631103e-02  6.868155249371750e-05 3101
-7.755000000000001e+01 -2.506844460340295e-02  6.859186950791214e-05 3102
-7.757500000000000e+01 -2.507187933056415e-02  6.850229299919942e-05 3103
-7.760000000000001e+01 -2.507531004134402e-02  6.841282278908762e-05 3104
-7.762500000000000e+01 -2.507873673929435e-02  6.832345882911181e-05 3105
-7.765000000000001e+01 -2.508215942796438e-02  6.823420097228611e-05 3106
-7.767500000000001e+01 -2.508557811090846e-02  6.814504922489810e-05 3107
-7.770000000000000e+01 -2.508899279167467e-02  6.805600336547556e-05 3108
-7.772500000000001e+01 -2.509240347381759e-02  6.796706342862945e-05 3109
-7.775000000000000e+01 -2.509581016088491e-02  6.787822918185249e-05 3110
-7.777500000000001e+01 -2.509921285642664e-02  6.778950057567282e-05 3111
-7.780000000000001e+01 -2.510261156399450e-02  6.770087754980254e-05 3112
-7.782500000000000e+01 -2.510600628714120e-02  6.761236002886241e-05 3113
-7.785000000000001e+01 -2.510939702941179e-02  6.752394776584359e-05 3114
-7.787500000000000e+01 -2.511278379435767e-02  6.743564079318294e-05 3115
-7.790000000000001e+01 -2.511616658553017e-02  6.734743901503536e-05 3116
-7.792500000000001e+01 -2.511954540647616e-02  6.725934224895066e-05 3117
-7.795000000000000e+01 -2.512292026074657e-02  6.717135048197844e-05 3118
-7.797500000000001e+01 -2.512629115188979e-02  6.708346356993023e-05 3119
-7.800000000000000e+01 -2.512965808345377e-02  6.699568141109772e-05 3120
-7.802500000000001e+01 -2.513302105898606e-02  6.690800390404595e-05 3121
-7.805000000000001e+01 -2.513638008203574e-02  6.682043098639792e-05 3122
-7.807500000000000e+01 -2.513973515615174e-02  6.673296256303950e-05 3123
-7.810000000000001e+01 -2.514308628487964e-02  6.664559847399428e-05 3124
-7.812500000000000e+01 -2.514643347176646e-02  6.655833865610665e-05 3125
-7.815000000000001e+01 -2.514977672035987e-02  6.647118303032681e-05 3126
-7.817500000000001e+01 -2.515311603420758e-02  6.638413150524050e-05 3127
-7.820000000000000e+01 -2.515645141685378e-02  6.629718391929239e-05 3128
-7.822500000000001e+01 -2.515978287184585e-02  6.621034024430775e-05 3129
-7.825000000000000e+01 -2.516311040272760e-02  6.612360031831603e-05 3130
-7.827500000000001e+01 -2.516643401304559e-02  6.603696410469587e-05 3131
-7.830000000000001e+01 -2.516975370634487e-02  6.595043148248682e-05 3132
-7.832500000000000e+01 -2.517306948616885e-02  6.586400232859874e-05 3133
-7.835000000000001e+01 -2.517638135606282e-02  6.577767658974791e-05 3134
-7.837500000000000e+01 -2.517968931956905e-02  6.569145411567851e-05 3135
-7.840000000000001e+01 -2.518299338023144e-02  6.560533484853415e-05 3136
-7.842500000000001e+01 -2.518629354159410e-02  6.551931870266561e-05 3137
-7.845000000000000e+01 -2.518958980719857e-02  6.543340553738119e-05 3138
-7.847500000000001e+01 -2.519288218058635e-02  6.534759526254855e-05 3139
-7.850000000000000e+01 -2.519617066530019e-02  6.526188781321831e-05 3140
-7.852500000000001e+01 -2.519945526488153e-02  6.517628307443123e-05 3141
-7.855000000000001e+01 -2.520273598286873e-02  6.509078089626210e-05 3142
-7.857500000000000e+01 -2.520601282280529e-02  6.500538129177823e-05 3143
-7.860000000000001e+01 -2.520928578822907e-02  6.492008406091859e-05 3144
-7.862500000000000e+01 -2.521255488267904e-02  6.483488913674342e-05 3145
-7.865000000000001e+01 -2.521582010969615e-02  6.474979647085535e-05 3146
-7.867500000000001e+01 -2.521908147281969e-02  6.466480594203681e-05 3147
-7.870000000000000e+01 -2.522233897558217e-02  6.457991732831398e-05 3148
-7.872500000000001e+01 -2.522559262152644e-02  6.449513074701453e-05 3149
-7.875000000000000e+01 -2.522884241418784e-02  6.441044596168383e-05 3150
-7.877500000000001e+01 -2.523208835710158e-02  6.432586288293198e-05 3151
-7.880000000000001e+01 -2.523533045380537e-02  6.424138147304362e-05 3152
-7.882500000000000e+01 -2.523856870783277e-02  6.415700156297058e-05 3153
-7.885000000000001e+01 -2.524180312272067e-02  6.407272313207156e-05 3154
-7.887500000000000e+01 -2.524503370200178e-02  6.398854601100969e-05 3155
-7.890000000000001e+01 -2.524826044920880e-02  6.390447011354525e-05 3156
-7.892500000000001e+01 -2.525148336787727e-02  6.382049540967939e-05 3157
-7.895000000000000e+01 -2.525470246153924e-02  6.373662174447773e-05 3158
-7.897500000000001e+01 -2.525791773372606e-02  6.365284901865763e-05 3159
-7.900000000000000e+01 -2.526112918796819e-02  6.356917712845763e-05 3160
-7.902500000000001e+01 -2.526433682779819e-02  6.348560603080179e-05 3161
-7.905000000000001e+01 -2.526754065674518e-02  6.340213557209819e-05 3162
-7.907500000000000e+01 -2.527074067833810e-02  6.331876566412395e-05 3163
-7.910000000000001e+01 -2.527393689610904e-02  6.323549628411253e-05 3164
-7.912500000000000e+01 -2.527712931358139e-02  6.315232717555360e-05 3165
-7.915000000000001e+01 -2.528031793428716e-02  6.306925842470523e-05 3166
