1.102315396399291e-01 0.000000000000000e+00
2.002664092711835e-01 0.000000000000000e+00
2.735692083014628e-01 0.000000000000000e+00
3.329794645278650e-01 0.000000000000000e+00
3.808356580370721e-01 0.000000000000000e+00
4.190687468835756e-01 0.000000000000000e+00
4.492771942716191e-01 0.000000000000000e+00
4.727873821647185e-01 0.000000000000000e+00
4.907024184076141e-01 0.000000000000000e+00
5.039416906059225e-01 0.000000000000000e+00
5.132730175446484e-01 0.000000000000000e+00
5.193388594348154e-01 0.000000000000000e+00
5.226777448432461e-01 0.000000000000000e+00
5.237418348180514e-01 0.000000000000000e+00
5.229113583994296e-01 0.000000000000000e+00
5.205065069307238e-01 0.000000000000000e+00
5.167972585810368e-01 0.000000000000000e+00
5.120115125131026e-01 0.000000000000000e+00
5.063418389753626e-01 0.000000000000000e+00
4.999510932371026e-01 0.000000000000000e+00
4.929770945907657e-01 0.000000000000000e+00
4.855365341771249e-01 0.000000000000000e+00
4.777282452397627e-01 0.000000000000000e+00
4.696359450893329e-01 0.000000000000000e+00
4.613305383784717e-01 0.000000000000000e+00
4.528720553262465e-01 0.000000000000000e+00
4.443112855517182e-01 0.000000000000000e+00
4.356911575962094e-01 0.000000000000000e+00
4.270479055690167e-01 0.000000000000000e+00
4.184120572711030e-01 0.000000000000000e+00
4.098092723393675e-01 0.000000000000000e+00
4.012610541726406e-01 0.000000000000000e+00
3.927853554583718e-01 0.000000000000000e+00
3.843970938619047e-01 0.000000000000000e+00
3.761085917436854e-01 0.000000000000000e+00
3.679299515327961e-01 0.000000000000000e+00
3.598693765259124e-01 0.000000000000000e+00
3.519334453324515e-01 0.000000000000000e+00
3.441273468949342e-01 0.000000000000000e+00
3.364550819339692e-01 0.000000000000000e+00
3.289196357633650e-01 0.000000000000000e+00
3.215231266628207e-01 0.000000000000000e+00
3.142669333588304e-01 0.000000000000000e+00
3.071518046286391e-01 0.000000000000000e+00
3.001779535905534e-01 0.000000000000000e+00
2.933451388628373e-01 0.000000000000000e+00
2.866527344513191e-01 0.000000000000000e+00
2.800997899532025e-01 0.000000000000000e+00
2.736850824334841e-01 0.000000000000000e+00
2.674071611342420e-01 0.000000000000000e+00
2.612643860103731e-01 0.000000000000000e+00
2.552549609435060e-01 0.000000000000000e+00
2.493769623649758e-01 0.000000000000000e+00
2.436283639156525e-01 0.000000000000000e+00
2.380070576823858e-01 0.000000000000000e+00
2.325108724755609e-01 0.000000000000000e+00
2.271375895478396e-01 0.000000000000000e+00
2.218849560989709e-01 0.000000000000000e+00
2.167506968642143e-01 0.000000000000000e+00
2.117325240432809e-01 0.000000000000000e+00
2.068281457917765e-01 0.000000000000000e+00
2.020352734670881e-01 0.000000000000000e+00
1.973516277947995e-01 0.000000000000000e+00
1.927749440994372e-01 0.000000000000000e+00
1.883029767241337e-01 0.000000000000000e+00
1.839335027472104e-01 0.000000000000000e+00
1.796643250893575e-01 0.000000000000000e+00
1.754932750927068e-01 0.000000000000000e+00
1.714182146423855e-01 0.000000000000000e+00
1.674370378918592e-01 0.000000000000000e+00
1.635476726453521e-01 0.000000000000000e+00
1.597480814436611e-01 0.000000000000000e+00
1.560362623936495e-01 0.000000000000000e+00
1.524102497764622e-01 0.000000000000000e+00
1.488681144649548e-01 0.000000000000000e+00
1.454079641768775e-01 0.000000000000000e+00
1.420279435869148e-01 0.000000000000000e+00
1.387262343176954e-01 0.000000000000000e+00
1.355010548272839e-01 0.000000000000000e+00
1.323506602084033e-01 0.000000000000000e+00
1.292733419126624e-01 0.000000000000000e+00
1.262674274113470e-01 0.000000000000000e+00
1.233312798028329e-01 0.000000000000000e+00
1.204632973753741e-01 0.000000000000000e+00
1.176619131328809e-01 0.000000000000000e+00
1.149255942903063e-01 0.000000000000000e+00
1.122528417443937e-01 0.000000000000000e+00
1.096421895247806e-01 0.000000000000000e+00
1.070922042297902e-01 0.000000000000000e+00
1.046014844506689e-01 0.000000000000000e+00
1.021686601875175e-01 0.000000000000000e+00
9.979239225972904e-02 0.000000000000000e+00
9.747137171335615e-02 0.000000000000000e+00
9.520431922749811e-02 0.000000000000000e+00
9.298998452149987e-02 0.000000000000000e+00
9.082714576450282e-02 0.000000000000000e+00
8.871460898865884e-02 0.000000000000000e+00
8.665120750712522e-02 0.000000000000000e+00
8.463580133778673e-02 0.000000000000000e+00
8.266727663350068e-02 0.000000000000000e+00
8.074454511953201e-02 0.000000000000000e+00
7.886654353872986e-02 0.000000000000000e+00
7.703223310489973e-02 0.000000000000000e+00
7.524059896473773e-02 0.000000000000000e+00
7.349064966861873e-02 0.000000000000000e+00
7.178141665046522e-02 0.000000000000000e+00
7.011195371686590e-02 0.000000000000000e+00
6.848133654556458e-02 0.000000000000000e+00
6.688866219339766e-02 0.000000000000000e+00
6.533304861372025e-02 0.000000000000000e+00
6.381363418333036e-02 0.000000000000000e+00
6.232957723887292e-02 0.000000000000000e+00
6.088005562268134e-02 0.000000000000000e+00
5.946426623799517e-02 0.000000000000000e+00
5.808142461347437e-02 0.000000000000000e+00
5.673076447691666e-02 0.000000000000000e+00
5.541153733807238e-02 0.000000000000000e+00
5.412301208044031e-02 0.000000000000000e+00
5.286447456192023e-02 0.000000000000000e+00
5.163522722419053e-02 0.000000000000000e+00
5.043458871067358e-02 0.000000000000000e+00
