-2.410554029959853e-03 -1.023294239554741e-03
-4.379444695362843e-03 -1.859101435512228e-03
-5.982435723509289e-03 -2.539584964980108e-03
-7.281621827437003e-03 -3.091105333391678e-03
-8.328140846024250e-03 -3.535371563690514e-03
-9.164218952917764e-03 -3.890309451209301e-03
-9.824811343029483e-03 -4.170758084611995e-03
-1.033892335146342e-02 -4.389030699498055e-03
-1.073067776329267e-02 -4.555367781545363e-03
-1.102017977459335e-02 -4.678304266065947e-03
-1.122422007731476e-02 -4.764968015993798e-03
-1.135684802326444e-02 -4.821323144501081e-03
-1.142984018699587e-02 -4.852368931303178e-03
-1.145308445726846e-02 -4.862302878445066e-03
-1.143489571221711e-02 -4.854654721424866e-03
-1.138227592377939e-02 -4.832396849087007e-03
-1.130112900011829e-02 -4.798035508571613e-03
-1.119643866348839e-02 -4.753686317942934e-03
-1.107241606118825e-02 -4.701136929728967e-03
-1.093262253110384e-02 -4.641899147080621e-03
-1.078007192215232e-02 -4.577252360470103e-03
-1.061731605067084e-02 -4.508279825318966e-03
-1.044651621439345e-02 -4.435899020720549e-03
-1.026950315381325e-02 -4.360887103940590e-03
-1.008782742025409e-02 -4.283902292312030e-03
-9.902801761050524e-03 -4.205501856347835e-03
-9.715536848267346e-03 -4.126157286989111e-03
-9.526971446170736e-03 -4.046267102119523e-03
-9.337897923468924e-03 -3.966167676769186e-03
-9.148983861667551e-03 -3.886142416175846e-03
-8.960790383624002e-03 -3.806429536421758e-03
-8.773787721999288e-03 -3.727228673492253e-03
-8.588368460915236e-03 -3.648706504467276e-03
-8.404858813090995e-03 -3.571001534880625e-03
-8.223528236200869e-03 -3.494228179166025e-03
-8.044597671587033e-03 -3.418480174825466e-03
-7.868246771141021e-03 -3.343833062311977e-03
-7.694619669018512e-03 -3.270347273957637e-03
-7.523830096074314e-03 -3.198070374411538e-03
-7.355965785547218e-03 -3.127038929745861e-03
-7.191092252619756e-03 -3.057280110559597e-03
-7.029256039542246e-03 -2.988813068347250e-03
-6.870487503830323e-03 -2.921650117722158e-03
-6.714803215593697e-03 -2.855797752892633e-03
-6.562208019909003e-03 -2.791257521784154e-03
-6.412696812096828e-03 -2.728026778494028e-03
-6.266256066433733e-03 -2.666099330917756e-03
-6.122865153161258e-03 -2.605465998731770e-03
-5.982497473301566e-03 -2.546115093869782e-03
-5.845121436807045e-03 -2.488032834734042e-03
