-8.304917488979420e-02 -3.713053592562156e-01
-1.372270496361586e-01 -6.135297951141365e-01
-1.710045419277683e-01 -7.645460429352202e-01
-1.903234313319183e-01 -8.509192750781012e-01
-1.994166192840444e-01 -8.915744146417763e-01
-2.013249612965883e-01 -9.001068489832328e-01
-1.982475094982457e-01 -8.863483347256500e-01
-1.917822350278818e-01 -8.574432473549771e-01
-1.830936007081725e-01 -8.185977845437744e-01
-1.730306180367493e-01 -7.736077890097199e-01
-1.622109649982837e-01 -7.252348321507327e-01
-1.510815618711315e-01 -6.754770433474593e-01
-1.399626285085845e-01 -6.257660863221968e-01
-1.290800222576841e-01 -5.771117392085028e-01
-1.185891723491839e-01 -5.302089031447987e-01
-1.085929265762579e-01 -4.855173932183020e-01
-9.915494477986447e-02 -4.433218195519430e-01
-9.030980473094180e-02 -4.037767697910293e-01
-8.207066000069629e-02 -3.669410467322921e-01
-7.443506053468447e-02 -3.328036915548315e-01
-6.738938439008967e-02 -3.013037976783424e-01
-6.091221295768949e-02 -2.723456010305256e-01
-5.497689806894099e-02 -2.458099573023086e-01
-4.955350817817020e-02 -2.215630431016613e-01
-4.461029575215616e-02 -1.994629164685790e-01
-4.011479453505849e-02 -1.793644225963298e-01
-3.603463028690990e-02 -1.611228185203020e-01
-3.233810965807010e-02 -1.445964058746331e-01
-2.899463744754631e-02 -1.296483963707308e-01
-2.597500144028882e-02 -1.161481852361643e-01
-2.325155548742710e-02 -1.039721697094508e-01
-2.079832486823643e-02 -9.300422006650438e-02
-1.859105280069654e-02 -8.313588753054206e-02
-1.660720291095245e-02 -7.426641528105445e-02
-1.482592927801310e-02 -6.630260449742420e-02
-1.322802314728785e-02 -5.915857609368287e-02
-1.179584340912938e-02 -5.275545987055162e-02
-1.051323635435383e-02 -4.702103572839173e-02
-9.365448961377918e-03 -4.188934596267489e-02
-8.339038971189983e-03 -3.730029320046707e-02
-7.421784214547793e-03 -3.319923499546950e-02
-6.602593028370402e-03 -2.953658329472627e-02
-5.871417102717503e-03 -2.626741477384362e-02
-5.219167709507085e-03 -2.335109629320229e-02
-4.637635958297115e-03 -2.075092836027397e-02
-4.119417486503770e-03 -1.843380841904206e-02
-3.657841807347354e-03 -1.636991496506133e-02
-3.246906398539163e-03 -1.453241285666590e-02
-2.881215508423009e-03 -1.289717971886042e-02
-2.555923578315521e-03 -1.144255298609865e-02
-2.266683122687520e-03 -1.014909687704573e-02
-2.009596870040365e-03 -8.999388418522193e-03
-1.781173940938331e-03 -7.977821520428498e-03
-1.578289824850217e-03 -7.070428034771214e-03
-1.398149909827608e-03 -6.264714699999104e-03
-1.238256318369186e-03 -5.549514866970271e-03
-1.096377806090455e-03 -4.914853919269341e-03
-9.705224871587128e-04 -4.351827331513207e-03
-8.589131595200111e-04 -3.852490351779782e-03
-7.599650142143834e-04 -3.409758343064287e-03
-6.722655250981750e-04 -3.017316873274116e-03
-5.945563277569827e-04 -2.669540699119531e-03
-5.257169095132838e-04 -2.361420847043248e-03
-4.647499448392555e-04 -2.088499051000673e-03
-4.107681232563815e-04 -1.846808862802173e-03
-3.629823285503334e-04 -1.632822804393450e-03
-3.206910398745665e-04 -1.443404982904351e-03
-2.832708360123320e-04 -1.275768637998737e-03
-2.501678944652556e-04 -1.127438136890848e-03
-2.208903865212405e-04 -9.962149752929055e-04
-1.950016784573186e-04 -8.801473824688031e-04
-1.721142572681666e-04 -7.775031655658860e-04
-1.518843069736509e-04 -6.867454625816324e-04
-1.340068685674705e-04 -6.065111047078022e-04
-1.182115231275204e-04 -5.355913176806196e-04
-1.042585435122796e-04 -4.729145180575014e-04
-9.193546546646354e-05 -4.175309845548137e-04
-8.105403378916127e-05 -3.685992063378510e-04
-7.144748382158933e-05 -3.253737302384147e-04
-6.296812236092632e-05 -2.871943468579481e-04
-5.548517597748833e-05 -2.534764719266008e-04
-4.888287783598645e-05 -2.237025941307492e-04
-4.305876726045628e-05 -1.974146739271654e-04
-3.792217889869902e-05 -1.742073900195929e-04
-3.339290080502243e-05 -1.537221409884710e-04
-2.939998293060179e-05 -1.356417193606630e-04
-2.588067951972471e-05 -1.196855842293404e-04
-2.277951059721091e-05 -1.056056664033393e-04
-2.004742943767649e-05 -9.318264716317676e-05
-1.764108420246223e-05 -8.222265811161707e-05
-1.552216328029740e-05 -7.255435519793122e-05
-1.365681501281973e-05 -6.402632519035715e-05
-1.201513345550532e-05 -5.650478740684394e-05
-1.057070277280221e-05 -4.987155753795032e-05
-9.300193705090709e-06 -4.402224415220138e-05
-8.183006157654677e-06 -3.886465159332698e-05
-7.200952832737769e-06 -3.431736598102185e-05
-6.337979106707191e-06 -3.030850362003611e-05
-5.579915177557939e-06 -2.677460329523016e-05
-4.914256718979434e-06 -2.365964623865251e-05
-4.329970839703175e-06 -2.091418906577666e-05
-3.817324461058523e-06 -1.849459694843609e-05
-3.367732524195414e-06 -1.636236542090774e-05
-2.973623803240304e-06 -1.448352081418650e-05
-2.628322227238942e-06 -1.282809015512397e-05
-2.325942050542233e-06 -1.136963268010492e-05
-2.061295126434830e-06 -1.008482578218892e-05
-1.829809051324311e-06 -8.953099170537165e-06
-1.627454766171129e-06 -7.956311659082722e-06
-1.450682676670216e-06 -7.078465653459550e-06
-1.296366160865519e-06 -6.305454996100516e-06
-1.161751753940039e-06 -5.624842275588735e-06
-1.044415072268515e-06 -5.025662224303998e-06
-9.422219937205884e-07 -4.498248089394797e-06
-8.532943111879606e-07 -4.034078452029036e-06
-7.759794644333881e-07 -3.625641923539520e-06
-7.088237952253519e-07 -3.266317834661764e-06
-6.505489739743928e-07 -2.950270846681183e-06
-6.000311904613936e-07 -2.672358093985000e-06
-5.562827610937201e-07 -2.428047123674791e-06
-5.184359801207731e-07 -2.213343624917480e-06
-4.857287845243717e-07 -2.024727602908321e-06
-4.574921979751048e-07 -1.859097146047050e-06
-4.331391741385420e-07 -1.713718785590319e-06
-4.121548528190456e-07 -1.586183770725174e-06
-3.940878615832575e-07 -1.474369485504309e-06
-3.785427647444688e-07 -1.376405439392922e-06
-3.651732962372495e-07 -1.290643314280006e-06
-3.536764824244632e-07 -1.215630511795134e-06
-3.437874041860073e-07 -1.150086889826399e-06
-3.352746321352260e-07 -1.092884222916883e-06
-3.279361459523895e-07 -1.043028141183438e-06
-3.215957961629912e-07 -9.996421595815706e-07
-3.161001484719787e-07 -9.619536731975406e-07
-3.113157267804999e-07 -9.292815530055006e-07
-3.071265753113167e-07 -9.010252790069432e-07
-3.034321131085719e-07 -8.766553153886147e-07
-3.001452446619939e-07 -8.557046738331355e-07
-2.971907058991953e-07 -8.377614431563846e-07
-2.945035963625566e-07 -8.224622617781509e-07
-2.920280854828402e-07 -8.094865032306757e-07
-2.897162996576446e-07 -7.985512198963888e-07
-2.875273026107222e-07 -7.894066398386546e-07
-2.854262475263140e-07 -7.818322384418733e-07
-2.833835743111308e-07 -7.756332586860772e-07
-2.813743609952455e-07 -7.706376419390791e-07
-2.793777168454393e-07 -7.666933529090826e-07
-2.773762575808065e-07 -7.636659964502172e-07
-2.753556522852740e-07 -7.614367290805274e-07
-2.733042217654809e-07 -7.599004301210942e-07
-2.712125735870673e-07 -7.589640750876599e-07
-2.690733079164264e-07 -7.585453112246993e-07
-2.668807300611966e-07 -7.585712098581923e-07
-2.646306245757306e-07 -7.589771484217069e-07
-2.623200387145706e-07 -7.597058567059941e-07
-2.599471004139152e-07 -7.607065362277947e-07
-2.575108685156875e-07 -7.619341348207767e-07
-2.550111647870318e-07 -7.633486542995417e-07
-2.524484994049455e-07 -7.649145784821517e-07
-2.498239103874229e-07 -7.666003738146395e-07
-2.471389088421884e-07 -7.683779925905919e-07
-2.443953862668627e-07 -7.702225240992290e-07
