0.0000000000e+00 0.0000000000e+00
8.2682800000e-02 -1.2471105989e-13
1.6536560000e-01 -1.9961887029e-12
2.4804840000e-01 -1.0105919510e-11
3.3073120000e-01 -3.1939327440e-11
4.1341400000e-01 -7.7975266695e-11
4.9609680000e-01 -1.6168506503e-10
5.7877960000e-01 -2.9953197954e-10
6.6146240000e-01 -5.1096952597e-10
7.4414520000e-01 -8.1844003813e-10
8.2682800000e-01 -1.2473734594e-09
9.0951080000e-01 -1.8261849176e-09
9.9219360000e-01 -2.5862728935e-09
1.0748764000e+00 -3.5620169841e-09
1.1575592000e+00 -4.7907752699e-09
1.2402420000e+00 -6.3128812743e-09
1.3229248000e+00 -8.1716413397e-09
1.4056076000e+00 -1.0413331510e-08
1.4882904000e+00 -1.3087193557e-08
1.5709732000e+00 -1.6245431881e-08
1.6536560000e+00 -1.9943209274e-08
1.7363388000e+00 -2.4238643284e-08
1.8190216000e+00 -2.9192801190e-08
1.9017044000e+00 -3.4869696188e-08
1.9843872000e+00 -4.1336282199e-08
2.0670700000e+00 -4.8662449262e-08
2.1497528000e+00 -5.6921017806e-08
2.2324356000e+00 -6.6187733971e-08
2.3151184000e+00 -7.6541263172e-08
2.3978012000e+00 -8.8063185071e-08
2.4804840000e+00 -1.0083798689e-07
2.5631668000e+00 -1.1495305749e-07
2.6458496000e+00 -1.3049868061e-07
2.7285324000e+00 -1.4756802845e-07
2.8112152000e+00 -1.6625715461e-07
2.8938980000e+00 -1.8666498699e-07
2.9765808000e+00 -2.0889332012e-07
3.0592636000e+00 -2.3304680817e-07
3.1419464000e+00 -2.5923295661e-07
3.2246292000e+00 -2.8756211452e-07
3.3073120000e+00 -3.1814746634e-07
3.3899948000e+00 -3.5110502333e-07
3.4726776000e+00 -3.8655361498e-07
3.5553604000e+00 -4.2461488021e-07
3.6380432000e+00 -4.6541325806e-07
3.7207260000e+00 -5.0907597879e-07
3.8034088000e+00 -5.5573305402e-07
3.8860916000e+00 -6.0551726722e-07
3.9687744000e+00 -6.5856416375e-07
4.0514572000e+00 -7.1501204084e-07
4.1341400000e+00 -7.7500193680e-07
4.2168228000e+00 -8.3867762110e-07
4.2995056000e+00 -9.0618558333e-07
4.3821884000e+00 -9.7767502188e-07
4.4648712000e+00 -1.0532978334e-06
4.5475540000e+00 -1.1332086009e-06
4.6302368000e+00 -1.2175645827e-06
4.7129196000e+00 -1.3065256998e-06
4.7956024000e+00 -1.4002545248e-06
4.8782852000e+00 -1.4989162690e-06
4.9609680000e+00 -1.6026787703e-06
5.0436508000e+00 -1.7117124806e-06
5.1263336000e+00 -1.8261904528e-06
5.2090164000e+00 -1.9462883279e-06
5.2916992000e+00 -2.0721843218e-06
5.3743820000e+00 -2.2040592118e-06
5.4570648000e+00 -2.3420963228e-06
