nohup: ignoring input
 --------------------------------------------------------
                  Real time propagation                  
  (C) Copyright by Bauer D and Koval P, Heidelberg (2005)
 --------------------------------------------------------
  No t-SURFF/i-SURFF data will be generated
 --------------------------------------------------------
./dat/real_prop.log will be (re)written.
./dat/real_prop_yield.dat will be (re)written.
./dat/real_prop_obser.dat will be (re)written.
Imaginary potential width: 	74.9159
Total grid length: 	78.4134
Total number of grid points: 	784
Distance at last grid point: 	78.5
Imag time prop grid with size: g_load.size() = 1000
timestep 28600 of 655119, Norm of wave function: 0.993191
timestep 28700 of 655119, Norm of wave function: 0.993167
timestep 28800 of 655119, Norm of wave function: 0.993143
timestep 28900 of 655119, Norm of wave function: 0.99312
timestep 29000 of 655119, Norm of wave function: 0.993096
timestep 29100 of 655119, Norm of wave function: 0.993072
timestep 29200 of 655119, Norm of wave function: 0.993048
timestep 29300 of 655119, Norm of wave function: 0.993024
timestep 29400 of 655119, Norm of wave function: 0.993
timestep 29500 of 655119, Norm of wave function: 0.992977
timestep 29600 of 655119, Norm of wave function: 0.992953
timestep 29700 of 655119, Norm of wave function: 0.992929
timestep 29800 of 655119, Norm of wave function: 0.992905
timestep 29900 of 655119, Norm of wave function: 0.992881
timestep 30000 of 655119, Norm of wave function: 0.992857
timestep 30100 of 655119, Norm of wave function: 0.992833
timestep 30200 of 655119, Norm of wave function: 0.99281
timestep 30300 of 655119, Norm of wave function: 0.992786
timestep 30400 of 655119, Norm of wave function: 0.992762
timestep 30500 of 655119, Norm of wave function: 0.992738
timestep 30600 of 655119, Norm of wave function: 0.992714
timestep 30700 of 655119, Norm of wave function: 0.99269
timestep 30800 of 655119, Norm of wave function: 0.992666
timestep 30900 of 655119, Norm of wave function: 0.992643
timestep 31000 of 655119, Norm of wave function: 0.992619
timestep 31100 of 655119, Norm of wave function: 0.992595
timestep 31200 of 655119, Norm of wave function: 0.992571
timestep 31300 of 655119, Norm of wave function: 0.992547
timestep 31400 of 655119, Norm of wave function: 0.992523
timestep 31500 of 655119, Norm of wave function: 0.992499
timestep 31600 of 655119, Norm of wave function: 0.992476
timestep 31700 of 655119, Norm of wave function: 0.992452
timestep 31800 of 655119, Norm of wave function: 0.992428
timestep 31900 of 655119, Norm of wave function: 0.992404
timestep 32000 of 655119, Norm of wave function: 0.99238
timestep 32100 of 655119, Norm of wave function: 0.992356
timestep 32200 of 655119, Norm of wave function: 0.992333
timestep 32300 of 655119, Norm of wave function: 0.992309
timestep 32400 of 655119, Norm of wave function: 0.992285
timestep 32500 of 655119, Norm of wave function: 0.992261
timestep 32600 of 655119, Norm of wave function: 0.992237
timestep 32700 of 655119, Norm of wave function: 0.992213
timestep 32800 of 655119, Norm of wave function: 0.99219
timestep 32900 of 655119, Norm of wave function: 0.992166
timestep 33000 of 655119, Norm of wave function: 0.992142
timestep 33100 of 655119, Norm of wave function: 0.992118
timestep 33200 of 655119, Norm of wave function: 0.992094
timestep 33300 of 655119, Norm of wave function: 0.99207
timestep 33400 of 655119, Norm of wave function: 0.992046
timestep 33500 of 655119, Norm of wave function: 0.992023
timestep 33600 of 655119, Norm of wave function: 0.991999
timestep 33700 of 655119, Norm of wave function: 0.991975
timestep 33800 of 655119, Norm of wave function: 0.991951
timestep 33900 of 655119, Norm of wave function: 0.991927
timestep 34000 of 655119, Norm of wave function: 0.991903
timestep 34100 of 655119, Norm of wave function: 0.99188
timestep 34200 of 655119, Norm of wave function: 0.991856
timestep 34300 of 655119, Norm of wave function: 0.991832
timestep 34400 of 655119, Norm of wave function: 0.991808
timestep 34500 of 655119, Norm of wave function: 0.991784
timestep 34600 of 655119, Norm of wave function: 0.99176
timestep 34700 of 655119, Norm of wave function: 0.991737
timestep 34800 of 655119, Norm of wave function: 0.991713
timestep 34900 of 655119, Norm of wave function: 0.991689
timestep 35000 of 655119, Norm of wave function: 0.991665
timestep 35100 of 655119, Norm of wave function: 0.991641
timestep 35200 of 655119, Norm of wave function: 0.991617
timestep 35300 of 655119, Norm of wave function: 0.991593
timestep 35400 of 655119, Norm of wave function: 0.99157
timestep 35500 of 655119, Norm of wave function: 0.991546
timestep 35600 of 655119, Norm of wave function: 0.991522
timestep 35700 of 655119, Norm of wave function: 0.991498
timestep 35800 of 655119, Norm of wave function: 0.991474
timestep 35900 of 655119, Norm of wave function: 0.99145
timestep 36000 of 655119, Norm of wave function: 0.991427
timestep 36100 of 655119, Norm of wave function: 0.991403
timestep 36200 of 655119, Norm of wave function: 0.991379
timestep 36300 of 655119, Norm of wave function: 0.991355
timestep 36400 of 655119, Norm of wave function: 0.991331
timestep 36500 of 655119, Norm of wave function: 0.991307
timestep 36600 of 655119, Norm of wave function: 0.991283
timestep 36700 of 655119, Norm of wave function: 0.99126
timestep 36800 of 655119, Norm of wave function: 0.991236
timestep 36900 of 655119, Norm of wave function: 0.991212
timestep 37000 of 655119, Norm of wave function: 0.991188
timestep 37100 of 655119, Norm of wave function: 0.991164
timestep 37200 of 655119, Norm of wave function: 0.99114
timestep 37300 of 655119, Norm of wave function: 0.991117
timestep 37400 of 655119, Norm of wave function: 0.991093
timestep 37500 of 655119, Norm of wave function: 0.991069
timestep 37600 of 655119, Norm of wave function: 0.991045
timestep 37700 of 655119, Norm of wave function: 0.991021
timestep 37800 of 655119, Norm of wave function: 0.990997
timestep 37900 of 655119, Norm of wave function: 0.990973
timestep 38000 of 655119, Norm of wave function: 0.990949
timestep 38100 of 655119, Norm of wave function: 0.990926
timestep 38200 of 655119, Norm of wave function: 0.990902
timestep 38300 of 655119, Norm of wave function: 0.990878
timestep 38400 of 655119, Norm of wave function: 0.990854
timestep 38500 of 655119, Norm of wave function: 0.99083
timestep 38600 of 655119, Norm of wave function: 0.990806
timestep 38700 of 655119, Norm of wave function: 0.990782
timestep 38800 of 655119, Norm of wave function: 0.990759
timestep 38900 of 655119, Norm of wave function: 0.990735
timestep 39000 of 655119, Norm of wave function: 0.990711
timestep 39100 of 655119, Norm of wave function: 0.990687
timestep 39200 of 655119, Norm of wave function: 0.990663
timestep 39300 of 655119, Norm of wave function: 0.990639
timestep 39400 of 655119, Norm of wave function: 0.990615
timestep 39500 of 655119, Norm of wave function: 0.990591
timestep 39600 of 655119, Norm of wave function: 0.990567
timestep 39700 of 655119, Norm of wave function: 0.990544
timestep 39800 of 655119, Norm of wave function: 0.99052
timestep 39900 of 655119, Norm of wave function: 0.990496
timestep 40000 of 655119, Norm of wave function: 0.990472
timestep 40100 of 655119, Norm of wave function: 0.990448
timestep 40200 of 655119, Norm of wave function: 0.990424
timestep 40300 of 655119, Norm of wave function: 0.9904
timestep 40400 of 655119, Norm of wave function: 0.990376
timestep 40500 of 655119, Norm of wave function: 0.990352
timestep 40600 of 655119, Norm of wave function: 0.990328
timestep 40700 of 655119, Norm of wave function: 0.990304
timestep 40800 of 655119, Norm of wave function: 0.990281
timestep 40900 of 655119, Norm of wave function: 0.990257
timestep 41000 of 655119, Norm of wave function: 0.990233
timestep 41100 of 655119, Norm of wave function: 0.990209
timestep 41200 of 655119, Norm of wave function: 0.990185
timestep 41300 of 655119, Norm of wave function: 0.990161
timestep 41400 of 655119, Norm of wave function: 0.990137
timestep 41500 of 655119, Norm of wave function: 0.990113
timestep 41600 of 655119, Norm of wave function: 0.990089
timestep 41700 of 655119, Norm of wave function: 0.990065
timestep 41800 of 655119, Norm of wave function: 0.990041
timestep 41900 of 655119, Norm of wave function: 0.990017
timestep 42000 of 655119, Norm of wave function: 0.989993
timestep 42100 of 655119, Norm of wave function: 0.989969
timestep 42200 of 655119, Norm of wave function: 0.989946
timestep 42300 of 655119, Norm of wave function: 0.989922
timestep 42400 of 655119, Norm of wave function: 0.989898
timestep 42500 of 655119, Norm of wave function: 0.989874
timestep 42600 of 655119, Norm of wave function: 0.98985
timestep 42700 of 655119, Norm of wave function: 0.989826
timestep 42800 of 655119, Norm of wave function: 0.989802
timestep 42900 of 655119, Norm of wave function: 0.989778
timestep 43000 of 655119, Norm of wave function: 0.989754
timestep 43100 of 655119, Norm of wave function: 0.98973
timestep 43200 of 655119, Norm of wave function: 0.989706
timestep 43300 of 655119, Norm of wave function: 0.989682
timestep 43400 of 655119, Norm of wave function: 0.989658
timestep 43500 of 655119, Norm of wave function: 0.989634
timestep 43600 of 655119, Norm of wave function: 0.98961
timestep 43700 of 655119, Norm of wave function: 0.989586
timestep 43800 of 655119, Norm of wave function: 0.989562
timestep 43900 of 655119, Norm of wave function: 0.989538
timestep 44000 of 655119, Norm of wave function: 0.989514
timestep 44100 of 655119, Norm of wave function: 0.98949
timestep 44200 of 655119, Norm of wave function: 0.989466
timestep 44300 of 655119, Norm of wave function: 0.989442
timestep 44400 of 655119, Norm of wave function: 0.989418
timestep 44500 of 655119, Norm of wave function: 0.989394
timestep 44600 of 655119, Norm of wave function: 0.98937
timestep 44700 of 655119, Norm of wave function: 0.989346
timestep 44800 of 655119, Norm of wave function: 0.989322
timestep 44900 of 655119, Norm of wave function: 0.989298
timestep 45000 of 655119, Norm of wave function: 0.989274
timestep 45100 of 655119, Norm of wave function: 0.98925
timestep 45200 of 655119, Norm of wave function: 0.989226
timestep 45300 of 655119, Norm of wave function: 0.989202
timestep 45400 of 655119, Norm of wave function: 0.989178
timestep 45500 of 655119, Norm of wave function: 0.989154
timestep 45600 of 655119, Norm of wave function: 0.98913
timestep 45700 of 655119, Norm of wave function: 0.989106
timestep 45800 of 655119, Norm of wave function: 0.989082
timestep 45900 of 655119, Norm of wave function: 0.989058
timestep 46000 of 655119, Norm of wave function: 0.989034
timestep 46100 of 655119, Norm of wave function: 0.98901
timestep 46200 of 655119, Norm of wave function: 0.988986
timestep 46300 of 655119, Norm of wave function: 0.988962
timestep 46400 of 655119, Norm of wave function: 0.988938
timestep 46500 of 655119, Norm of wave function: 0.988914
timestep 46600 of 655119, Norm of wave function: 0.98889
timestep 46700 of 655119, Norm of wave function: 0.988866
timestep 46800 of 655119, Norm of wave function: 0.988842
timestep 46900 of 655119, Norm of wave function: 0.988818
timestep 47000 of 655119, Norm of wave function: 0.988794
timestep 47100 of 655119, Norm of wave function: 0.98877
timestep 47200 of 655119, Norm of wave function: 0.988746
timestep 47300 of 655119, Norm of wave function: 0.988721
timestep 47400 of 655119, Norm of wave function: 0.988697
timestep 47500 of 655119, Norm of wave function: 0.988673
timestep 47600 of 655119, Norm of wave function: 0.988649
timestep 47700 of 655119, Norm of wave function: 0.988625
timestep 47800 of 655119, Norm of wave function: 0.988601
timestep 47900 of 655119, Norm of wave function: 0.988577
timestep 48000 of 655119, Norm of wave function: 0.988553
timestep 48100 of 655119, Norm of wave function: 0.988529
timestep 48200 of 655119, Norm of wave function: 0.988505
timestep 48300 of 655119, Norm of wave function: 0.98848
timestep 48400 of 655119, Norm of wave function: 0.988456
timestep 48500 of 655119, Norm of wave function: 0.988432
timestep 48600 of 655119, Norm of wave function: 0.988408
timestep 48700 of 655119, Norm of wave function: 0.988384
timestep 48800 of 655119, Norm of wave function: 0.98836
timestep 48900 of 655119, Norm of wave function: 0.988335
timestep 49000 of 655119, Norm of wave function: 0.988311
timestep 49100 of 655119, Norm of wave function: 0.988287
timestep 49200 of 655119, Norm of wave function: 0.988263
timestep 49300 of 655119, Norm of wave function: 0.988239
timestep 49400 of 655119, Norm of wave function: 0.988215
timestep 49500 of 655119, Norm of wave function: 0.98819
timestep 49600 of 655119, Norm of wave function: 0.988166
timestep 49700 of 655119, Norm of wave function: 0.988142
timestep 49800 of 655119, Norm of wave function: 0.988118
timestep 49900 of 655119, Norm of wave function: 0.988093
timestep 50000 of 655119, Norm of wave function: 0.988069
timestep 50100 of 655119, Norm of wave function: 0.988045
timestep 50200 of 655119, Norm of wave function: 0.98802
timestep 50300 of 655119, Norm of wave function: 0.987996
timestep 50400 of 655119, Norm of wave function: 0.987972
timestep 50500 of 655119, Norm of wave function: 0.987948
timestep 50600 of 655119, Norm of wave function: 0.987923
timestep 50700 of 655119, Norm of wave function: 0.987899
timestep 50800 of 655119, Norm of wave function: 0.987875
timestep 50900 of 655119, Norm of wave function: 0.98785
timestep 51000 of 655119, Norm of wave function: 0.987826
timestep 51100 of 655119, Norm of wave function: 0.987801
timestep 51200 of 655119, Norm of wave function: 0.987777
timestep 51300 of 655119, Norm of wave function: 0.987753
timestep 51400 of 655119, Norm of wave function: 0.987728
timestep 51500 of 655119, Norm of wave function: 0.987704
timestep 51600 of 655119, Norm of wave function: 0.987679
