2.176933074491533e-01 -3.115034426200909e-01
3.597075119651844e-01 -5.147155534814578e-01
4.482470849237510e-01 -6.414093389346986e-01
4.988869681948987e-01 -7.138714223147459e-01
5.227226893616882e-01 -7.479787053615348e-01
5.277251136376233e-01 -7.551369215131988e-01
5.196585208259322e-01 -7.435943384860525e-01
5.027116014303641e-01 -7.193446686454124e-01
4.799367082858053e-01 -6.867556067100338e-01
4.535593146822616e-01 -6.490116422133956e-01
4.251985090568873e-01 -6.084295716446262e-01
3.960257799547910e-01 -5.666857083694498e-01
3.668805016293222e-01 -5.249811342574433e-01
3.383547001380665e-01 -4.841629938914839e-01
3.108557915979587e-01 -4.448142685095806e-01
2.846533629610277e-01 -4.073207159327586e-01
2.599142798079877e-01 -3.719211072891170e-01
2.367291764757877e-01 -3.387451324731426e-01
2.151325293066609e-01 -3.078421235105532e-01
1.951179138641266e-01 -2.792028865242475e-01
1.766496216453071e-01 -2.527763244002283e-01
1.596715073910093e-01 -2.284820966375318e-01
1.441137181163186e-01 -2.062202480924901e-01
1.298977945354969e-01 -1.858785087366249e-01
1.169405174474868e-01 -1.673377975438524e-01
1.051567839288913e-01 -1.504763381027803e-01
9.446173246757084e-02 -1.351726995178296e-01
8.477228653392209e-02 -1.213080051373708e-01
7.600824830256592e-02 -1.087674975804838e-01
6.809304526545601e-02 -9.744160707720351e-02
6.095421011430763e-02 -8.722663813731303e-02
5.452365690455199e-02 -7.802516471360085e-02
4.873780295564588e-02 -6.974620462578708e-02
4.353757530937864e-02 -6.230522879611336e-02
3.886833219567045e-02 -5.562404886753522e-02
3.467972334243716e-02 -4.963061731291277e-02
3.092550773037094e-02 -4.425876665160283e-02
2.756334324099842e-02 -3.944790844793185e-02
2.455455935029051e-02 -3.514270804970788e-02
2.186392140339856e-02 -3.129274728031252e-02
1.945939293001594e-02 -2.785218432763038e-02
1.731190081571356e-02 -2.477941771994566e-02
1.539510684514433e-02 -2.203675941999872e-02
1.368518811039302e-02 -1.959012060460334e-02
1.216062797595682e-02 -1.740871255040348e-02
1.080201866807062e-02 -1.546476415337913e-02
9.591876073792697e-03 -1.373325691988452e-02
8.514466967128157e-03 -1.219167774001554e-02
