-1.658750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6635
-1.659000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6636
-1.659250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6637
-1.659500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6638
-1.659750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6639
-1.660000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6640
-1.660250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6641
-1.660500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6642
-1.660750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6643
-1.661000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6644
-1.661250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6645
-1.661500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6646
-1.661750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6647
-1.662000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6648
-1.662250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6649
-1.662500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6650
-1.662750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6651
-1.663000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6652
-1.663250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6653
-1.663500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6654
-1.663750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6655
-1.664000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6656
-1.664250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6657
-1.664500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6658
-1.664750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6659
-1.665000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6660
-1.665250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6661
-1.665500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6662
-1.665750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6663
-1.666000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6664
-1.666250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6665
-1.666500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6666
-1.666750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6667
-1.667000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6668
-1.667250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6669
-1.667500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6670
-1.667750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6671
-1.668000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6672
-1.668250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6673
-1.668500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6674
-1.668750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6675
-1.669000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6676
-1.669250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6677
-1.669500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6678
-1.669750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6679
-1.670000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6680
-1.670250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6681
-1.670500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6682
-1.670750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6683
-1.671000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6684
-1.671250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6685
-1.671500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6686
-1.671750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6687
-1.672000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6688
-1.672250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6689
-1.672500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6690
-1.672750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6691
-1.673000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6692
-1.673250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6693
-1.673500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6694
-1.673750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6695
-1.674000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6696
-1.674250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6697
-1.674500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6698
-1.674750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6699
-1.675000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6700
-1.675250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6701
-1.675500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6702
-1.675750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6703
-1.676000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6704
-1.676250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6705
-1.676500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6706
-1.676750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6707
-1.677000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6708
-1.677250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6709
-1.677500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6710
-1.677750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6711
-1.678000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6712
-1.678250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6713
-1.678500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6714
-1.678750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6715
-1.679000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6716
-1.679250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6717
-1.679500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6718
-1.679750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6719
-1.680000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6720
-1.680250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6721
-1.680500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6722
-1.680750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6723
-1.681000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6724
-1.681250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6725
-1.681500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6726
-1.681750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6727
-1.682000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6728
-1.682250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6729
-1.682500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6730
-1.682750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6731
-1.683000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6732
-1.683250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6733
-1.683500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6734
-1.683750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6735
-1.684000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6736
-1.684250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6737
-1.684500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6738
-1.684750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6739
-1.685000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6740
-1.685250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6741
-1.685500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6742
-1.685750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6743
-1.686000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6744
-1.686250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6745
-1.686500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6746
-1.686750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6747
-1.687000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6748
-1.687250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6749
-1.687500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6750
-1.687750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6751
-1.688000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6752
-1.688250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6753
-1.688500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6754
-1.688750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6755
-1.689000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6756
-1.689250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6757
-1.689500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6758
-1.689750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6759
-1.690000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6760
-1.690250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6761
-1.690500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6762
-1.690750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6763
-1.691000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6764
-1.691250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6765
-1.691500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6766
-1.691750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6767
-1.692000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6768
-1.692250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6769
-1.692500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6770
-1.692750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6771
-1.693000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6772
-1.693250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6773
-1.693500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6774
-1.693750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6775
-1.694000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6776
-1.694250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6777
-1.694500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6778
-1.694750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6779
-1.695000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6780
-1.695250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6781
-1.695500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6782
-1.695750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6783
-1.696000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6784
-1.696250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6785
-1.696500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6786
-1.696750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6787
-1.697000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6788
-1.697250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6789
-1.697500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6790
-1.697750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6791
-1.698000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6792
-1.698250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6793
-1.698500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6794
-1.698750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6795
-1.699000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6796
-1.699250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6797
-1.699500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6798
-1.699750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6799
-1.700000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6800
-1.700250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6801
-1.700500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6802
-1.700750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6803
-1.701000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6804
-1.701250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6805
-1.701500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6806
-1.701750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6807
-1.702000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6808
-1.702250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6809
-1.702500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6810
-1.702750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6811
-1.703000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6812
-1.703250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6813
-1.703500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6814
-1.703750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6815
-1.704000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6816
-1.704250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6817
-1.704500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6818
-1.704750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6819
-1.705000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6820
-1.705250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6821
-1.705500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6822
-1.705750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6823
-1.706000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6824
-1.706250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6825
-1.706500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6826
-1.706750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6827
-1.707000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6828
-1.707250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6829
-1.707500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6830
-1.707750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6831
-1.708000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6832
-1.708250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6833
-1.708500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6834
-1.708750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6835
-1.709000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6836
-1.709250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6837
-1.709500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6838
-1.709750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6839
-1.710000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6840
-1.710250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6841
-1.710500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6842
-1.710750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6843
-1.711000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6844
-1.711250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6845
-1.711500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6846
-1.711750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6847
-1.712000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6848
-1.712250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6849
-1.712500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6850
-1.712750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6851
-1.713000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6852
-1.713250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6853
-1.713500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6854
-1.713750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6855
-1.714000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6856
-1.714250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6857
-1.714500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6858
-1.714750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6859
-1.715000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6860
-1.715250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6861
-1.715500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6862
-1.715750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6863
-1.716000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6864
-1.716250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6865
-1.716500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6866
-1.716750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6867
-1.717000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6868
-1.717250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6869
-1.717500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6870
-1.717750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6871
-1.718000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6872
-1.718250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6873
-1.718500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6874
-1.718750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6875
-1.719000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6876
-1.719250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6877
-1.719500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6878
-1.719750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6879
-1.720000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6880
-1.720250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6881
-1.720500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6882
-1.720750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6883
-1.721000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6884
-1.721250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6885
-1.721500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6886
-1.721750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6887
-1.722000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6888
-1.722250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6889
-1.722500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6890
-1.722750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6891
-1.723000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6892
-1.723250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6893
-1.723500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6894
-1.723750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6895
-1.724000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6896
-1.724250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6897
-1.724500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6898
-1.724750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6899
-1.725000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6900
-1.725250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6901
-1.725500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6902
-1.725750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6903
-1.726000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6904
-1.726250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6905
-1.726500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6906
-1.726750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6907
-1.727000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6908
-1.727250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6909
-1.727500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6910
-1.727750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6911
-1.728000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6912
-1.728250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6913
-1.728500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6914
-1.728750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6915
-1.729000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6916
-1.729250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6917
-1.729500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6918
-1.729750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6919
-1.730000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6920
-1.730250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6921
-1.730500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6922
-1.730750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6923
-1.731000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6924
-1.731250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6925
-1.731500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6926
-1.731750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6927
-1.732000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6928
-1.732250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6929
-1.732500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6930
-1.732750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6931
-1.733000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6932
-1.733250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6933
-1.733500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6934
-1.733750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6935
-1.734000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6936
-1.734250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6937
-1.734500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6938
-1.734750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6939
-1.735000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6940
-1.735250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6941
-1.735500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6942
-1.735750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6943
-1.736000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6944
-1.736250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6945
-1.736500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6946
-1.736750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6947
-1.737000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6948
-1.737250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6949
-1.737500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6950
-1.737750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6951
-1.738000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6952
-1.738250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6953
-1.738500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6954
-1.738750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6955
-1.739000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6956
-1.739250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6957
-1.739500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6958
-1.739750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6959
-1.740000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6960
-1.740250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6961
-1.740500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6962
-1.740750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6963
-1.741000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6964
-1.741250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6965
-1.741500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6966
-1.741750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6967
-1.742000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6968
-1.742250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6969
-1.742500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6970
-1.742750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6971
-1.743000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6972
-1.743250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6973
-1.743500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6974
-1.743750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6975
-1.744000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6976
-1.744250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6977
-1.744500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6978
-1.744750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6979
-1.745000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6980
-1.745250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6981
-1.745500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6982
-1.745750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6983
-1.746000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6984
-1.746250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6985
-1.746500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6986
-1.746750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6987
-1.747000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6988
-1.747250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6989
-1.747500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6990
-1.747750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6991
-1.748000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6992
-1.748250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6993
-1.748500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6994
-1.748750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6995
-1.749000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6996
-1.749250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6997
-1.749500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6998
-1.749750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 6999
-1.750000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 7000
-1.750250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 7001
-1.750500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 7002
