nohup: ignoring input
 --------------------------------------------------------
                  Real time propagation                  
  (C) Copyright by Bauer D and Koval P, Heidelberg (2005)
 --------------------------------------------------------
  No t-SURFF/i-SURFF data will be generated
 --------------------------------------------------------
./dat/real_prop.log will be (re)written.
./dat/real_prop_yield.dat will be (re)written.
./dat/real_prop_obser.dat will be (re)written.
Imaginary potential width: 	32.7757
Total grid length: 	69.643
Total number of grid points: 	696
Distance at last grid point: 	69.7
Imag time prop grid with size: g_load.size() = 1500
  is fit into
Real time prop grid with size: g_prop.size() = 34800
Now I am storing
Norm of orbital: 1.000000e+00
timestep 93400 of 666781, Norm of wave function: 1
timestep 93600 of 666781, Norm of wave function: 1
timestep 93800 of 666781, Norm of wave function: 1
timestep 94000 of 666781, Norm of wave function: 1
timestep 94200 of 666781, Norm of wave function: 1
timestep 94400 of 666781, Norm of wave function: 1
timestep 94600 of 666781, Norm of wave function: 1
timestep 94800 of 666781, Norm of wave function: 1
timestep 95000 of 666781, Norm of wave function: 1
timestep 95200 of 666781, Norm of wave function: 1
timestep 95400 of 666781, Norm of wave function: 1
timestep 95600 of 666781, Norm of wave function: 1
timestep 95800 of 666781, Norm of wave function: 1
timestep 96000 of 666781, Norm of wave function: 1
timestep 96200 of 666781, Norm of wave function: 1
timestep 96400 of 666781, Norm of wave function: 1
timestep 96600 of 666781, Norm of wave function: 1
timestep 96800 of 666781, Norm of wave function: 1
timestep 97000 of 666781, Norm of wave function: 1
timestep 97200 of 666781, Norm of wave function: 1
timestep 97400 of 666781, Norm of wave function: 1
timestep 97600 of 666781, Norm of wave function: 1
timestep 97800 of 666781, Norm of wave function: 1
timestep 98000 of 666781, Norm of wave function: 1
timestep 98200 of 666781, Norm of wave function: 1
timestep 98400 of 666781, Norm of wave function: 1
timestep 98600 of 666781, Norm of wave function: 1
timestep 98800 of 666781, Norm of wave function: 1
timestep 99000 of 666781, Norm of wave function: 1
timestep 99200 of 666781, Norm of wave function: 1
timestep 99400 of 666781, Norm of wave function: 1
timestep 99600 of 666781, Norm of wave function: 1
timestep 99800 of 666781, Norm of wave function: 1
timestep 100000 of 666781, Norm of wave function: 1
timestep 100200 of 666781, Norm of wave function: 1
timestep 100400 of 666781, Norm of wave function: 1
timestep 100600 of 666781, Norm of wave function: 1
timestep 100800 of 666781, Norm of wave function: 1
timestep 101000 of 666781, Norm of wave function: 1
timestep 101200 of 666781, Norm of wave function: 1
timestep 101400 of 666781, Norm of wave function: 1
timestep 101600 of 666781, Norm of wave function: 1
timestep 101800 of 666781, Norm of wave function: 1
timestep 102000 of 666781, Norm of wave function: 1
timestep 102200 of 666781, Norm of wave function: 1
timestep 102400 of 666781, Norm of wave function: 1
timestep 102600 of 666781, Norm of wave function: 1
timestep 102800 of 666781, Norm of wave function: 1
timestep 103000 of 666781, Norm of wave function: 1
timestep 103200 of 666781, Norm of wave function: 1
timestep 103400 of 666781, Norm of wave function: 1
timestep 103600 of 666781, Norm of wave function: 1
timestep 103800 of 666781, Norm of wave function: 1
timestep 104000 of 666781, Norm of wave function: 1
timestep 104200 of 666781, Norm of wave function: 1
timestep 104400 of 666781, Norm of wave function: 1
timestep 104600 of 666781, Norm of wave function: 1
timestep 104800 of 666781, Norm of wave function: 1
timestep 105000 of 666781, Norm of wave function: 1
timestep 105200 of 666781, Norm of wave function: 1
timestep 105400 of 666781, Norm of wave function: 1
timestep 105600 of 666781, Norm of wave function: 1
timestep 105800 of 666781, Norm of wave function: 1
