{-0.00021469620108525937 + 0.004391556025411945*I, 0. + 0.*I, 0. + 0.*I}
{-0.00020430189861172176 + 0.004187455775092052*I, 0. + 0.*I, 0. + 0.*I}
{-0.00019395615263411285 + 0.003983052774958759*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001836791558679103 + 0.0037788077031636934*I, 0. + 0.*I, 0. + 0.*I}
{-0.00017349107178375134 + 0.0035751874502229107*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001634120052523775 + 0.0033726641659750324*I, 0. + 0.*I, 0. + 0.*I}
{-0.00015346197318131825 + 0.0031717142665771375*I, 0. + 0.*I, 0. + 0.*I}
{-0.00014366087517806117 + 0.0029728174037012356*I, 0. + 0.*I, 0. + 0.*I}
{-0.00013402846428088274 + 0.0027764553983790903*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001245843177937902 + 0.002583111142169454*I, 0. + 0.*I, 0. + 0.*I}
{-0.00011534780826262144 + 0.002393267468523441*I, 0. + 0.*I, 0. + 0.*I}
{-0.00010633807463081184 + 0.002207405997490921*I, 0. + 0.*I, 0. + 0.*I}
{-0.00009757399360960052 + 0.002026005957063692*I, 0. + 0.*I, 0. + 0.*I}
{-0.00008907415130150126 + 0.0018495429847202576*I, 0. + 0.*I, 0. + 0.*I}
{-0.00008085681511024657 + 0.0016784879128598417*I, 0. + 0.*I, 0. + 0.*I}
{-0.00007293990597540642 + 0.0015133055420493867*I, 0. + 0.*I, 0. + 0.*I}
{-0.00006534097096452218 + 0.001354453406124916*I, 0. + 0.*I, 0. + 0.*I}
{-0.000058077156258566585 + 0.0012023805333684023*I, 0. + 0.*I, 0. + 0.*I}
{-0.00005116518056371666 + 0.001057526208074746*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004462130898414628 + 0.0009203187369733973*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003846132738707787 + 0.0007911742250134562*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003270051729403953 + 0.0006704953651307089*I, 0. + 0.*I, 0. + 0.*I}
{-0.000027353631328517768 + 0.000558670246621664*I, 0. + 0.*I, 0. + 0.*I}
{-0.000022434869252317592 + 0.00045607118680505055*I, 0. + 0.*I, 0. + 0.*I}
{-0.00001795785462001074 + 0.00036305359061753525*I, 0. + 0.*I, 0. + 0.*I}
{-0.000013935612082223137 + 0.00027995484278919646*I, 0. + 0.*I, 0. + 0.*I}
{-0.000010380545366259215 + 0.00020709323717259492*I, 0. + 0.*I, 0. + 0.*I}
{-7.304415962971856*^-6 + 0.0001447669477341775*I, 0. + 0.*I, 0. + 0.*I}
{-4.718322547409777*^-6 + 0.00009325304560492642*I, 0. + 0.*I, 0. + 0.*I}
{-2.632681160745511*^-6 + 0.000052806566461834195*I, 0. + 0.*I, 0. + 0.*I}
{-1.0572061798461365*^-6 + 0.000023659632361816517*I, 0. + 0.*I, 0. + 0.*I}
{-8.921001614659131*^-10 + 6.020631962678548*^-6*I, 0. + 0.*I, 0. + 0.*I}
{5.280038426968757*^-7 + 7.346287363624126*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.2197818850067*^-7 + 5.976839644617693*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.5703118748496268*^-8 + 0.000023863670662552493*I, 0. + 0.*I, 0. + 0.*I}
{-1.120990011634584*^-6 + 0.000053840506951838716*I, 0. + 0.*I, 0. + 0.*I}
{-2.7690345119155922*^-6 + 0.00009598706558976836*I, 0. + 0.*I, 0. + 0.*I}
{-4.974177896631216*^-6 + 0.0001503558301451484*I, 0. + 0.*I, 0. + 0.*I}
{-7.739938838151332*^-6 + 0.0002169717302228685*I, 0. + 0.*I, 0. + 0.*I}
{-0.000011069002538504693 + 0.0002958319018686519*I, 0. + 0.*I, 0. + 0.*I}
{-0.000014963210876797948 + 0.00038690553023311425*I, 0. + 0.*I, 0. + 0.*I}
{-0.000019423553588544587 + 0.0004901337755457648*I, 0. + 0.*I, 0. + 0.*I}
{-0.000024450160494051878 + 0.0006054297830730519*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003004229479318423 + 0.0007326787773777971*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003619834744175677 + 0.0008717382408025139*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004291583262555438 + 0.001022438175752617*I, 0. + 0.*I, 0. + 0.*I}
{-0.00005019138434474527 + 0.0011845814499406152*I, 0. + 0.*I, 0. + 0.*I}
{-0.0000580207541239126 + 0.0013579442234277813*I, 0. + 0.*I, 0. + 0.*I}
{-0.0000663988098580319 + 0.0015422764558908801*I, 0. + 0.*I, 0. + 0.*I}
{-0.00007531953580747566 + 0.0017373024922222318*I, 0. + 0.*I, 0. + 0.*I}
{-0.00008477603375104395 + 0.0019427217241920266*I, 0. + 0.*I, 0. + 0.*I}
{-0.0000947605253077584 + 0.0021582093256000048*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001052643554344157 + 0.002383417057990249*I, 0. + 0.*I, 0. + 0.*I}
{-0.00011627799710770456 + 0.0026179741437419805*I, 0. + 0.*I, 0. + 0.*I}
{-0.00012779105719527782 + 0.0028614882030121255*I, 0. + 0.*I, 0. + 0.*I}
{-0.00013979228352271593 + 0.0031135462508091326*I, 0. + 0.*I, 0. + 0.*I}
{-0.00015226957313859378 + 0.00337371575016404*I, 0. + 0.*I, 0. + 0.*I}
{-0.00016520998178096665 + 0.0036415457171948234*I, 0. + 0.*I, 0. + 0.*I}
{-0.00017859973454753916 + 0.003916567873660483*I, 0. + 0.*I, 0. + 0.*I}
{-0.00019242423776747082 + 0.004198297842397374*I, 0. + 0.*I, 0. + 0.*I}
{-0.00020666809207611753 + 0.0044862363809370495*I, 0. + 0.*I, 0. + 0.*I}
{-0.00022131510668774263 + 0.004779870648440402*I, 0. + 0.*I, 0. + 0.*I}
{-0.0002363483148641108 + 0.005078675501030428*I, 0. + 0.*I, 0. + 0.*I}
{-0.0002517499905720029 + 0.005382114810510972*I, 0. + 0.*I, 0. + 0.*I}
{-0.00026750166632418925 + 0.005689642801455111*I, 0. + 0.*I, 0. + 0.*I}
{-0.0002835841521937872 + 0.006000705401607851*I, 0. + 0.*I, 0. + 0.*I}
{-0.000299977555993148 + 0.006314741600593432*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003166613046045485 + 0.0066311848119230965*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003336141664514713 + 0.006949464233427585*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003508142750922077 + 0.0072690062012587126*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003682391539226257 + 0.007589235532796042*I, 0. + 0.*I, 0. + 0.*I}
{-0.000385865741966286 + 0.007909576853855472*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004036704207354993 + 0.008229455905848736*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004216290421363853 + 0.008548300828610444*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004397169573998809 + 0.008865543414917845*I, 0. + 0.*I, 0. + 0.*I}
{-0.00045790904700796284 + 0.009180620332860923*I, 0. + 0.*I, 0. + 0.*I}
{-0.000476179751590047 + 0.009492974312475597*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004945031037603964 + 0.009802055293314672*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005128527608628478 + 0.01010732152982325*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005312020385934136 + 0.010408240651727324*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005495239454609342 + 0.010704290676822022*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005677912180532352 + 0.010994960973895684*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005859763570666079 + 0.011279753173757439*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006040516640587122 + 0.011558182026620008*I, 0. + 0.*I, 0. + 0.*I}
{-0.000621989278882997 + 0.011829776204376178*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006397612177602096 + 0.012094079046613611*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006573394119363234 + 0.012350649249383698*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006746957468874369 + 0.012599061496181974*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006918021020109531 + 0.012838907030657678*I, 0. + 0.*I, 0. + 0.*I}
{-0.000708630390760199 + 0.013069794171016785*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007251526011643279 + 0.013291348766186779*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007413408366803962 + 0.013503214594147462*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007571673573190912 + 0.013705053702981735*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007726046209905249 + 0.013896546695520429*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007876253250023485 + 0.014077392958502449*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008022024476615345 + 0.01424731083757081*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008163092899039762 + 0.014406037759387008*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008299195169008449 + 0.014553330302486473*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008430071995702506 + 0.014688964218563496*I, 0. + 0.*I, 0. + 0.*I}
{-0.00085554685592885 + 0.014812734405987214*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008675134922235508 + 0.014924454837573181*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008788826437685245 + 0.015023958444632649*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008896304154254336 + 0.01511109695948496*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008997335216576139 + 0.01518574071869352*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009091693260862489 + 0.015247778429288403*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009179158804871818 + 0.015297116900400433*I, 0. + 0.*I, 0. + 0.*I}
{-0.000925951963151555 + 0.01533368074266333*I, 0. + 0.*I, 0. + 0.*I}
{-0.000933257116546139 + 0.015357412037821747*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009398116842062584 + 0.015368269981034298*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009455968467837624 + 0.015366230498229938*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009505946571957569 + 0.01535128584104882*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009547880747942731 + 0.015323444161724863*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009581609984978319 + 0.015282729070336664*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009606982988139131 + 0.015229179176742751*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009623858486947203 + 0.01516284761957696*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009632105531500566 + 0.015083801584454463*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009631603775714914 + 0.014992121813693962*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009622243746907103 + 0.014887902109590213*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009603927101239959 + 0.0147712488333369*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009576566864415005 + 0.014642280401580207*I, 0. + 0.*I, 0. + 0.*I}
{-0.000954008765701131 + 0.014501126782443911*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009494425904028321 + 0.014347928992890087*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009439530028030807 + 0.014182838599094541*I, 0. + 0.*I, 0. + 0.*I}
{-0.000937536062545184 + 0.01400601722147738*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009301890625553617 + 0.013817636045894036*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009219105431669357 + 0.013617875342480996*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009127003044181499 + 0.013406923993397832*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009025594165014952 + 0.01318497903080071*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008914902283153321 + 0.012952245186136208*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008794963740904648 + 0.012708934451808488*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008665827780645343 + 0.012455265656205916*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008527556571687848 + 0.012191464052878668*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008380225217160064 + 0.011917760924693547*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008223921740600844 + 0.011634393203597587*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008058747052147614 + 0.011341603106570957*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007884814894219734 + 0.011039637788299804*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007702251766503253 + 0.010728749010899492*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007511196830321446 + 0.01040919283108452*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007311801792261305 + 0.010081229304983062*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007104230767111727 + 0.009745122210755006*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006888660120208325 + 0.009401138789135809*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006665278289182986 + 0.009049549501855296*I, 0. + 0.*I, 0. + 0.*I}
{-0.000643428558536937 + 0.008690627807932002*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006195893974939087 + 0.008324649957676733*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005950326840020889 + 0.007951894804221359*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005697818720054612 + 0.007572643632328813*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005438615033621988 + 0.0071871800041406475*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005172971781127135 + 0.006795789621508747*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004901155228655063 + 0.006398760204474434*I, 0. + 0.*I, 0. + 0.*I}
{-0.00046234415734072 + 0.0059963813854099395*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004340116591142392 + 0.005588944618281285*I, 0. + 0.*I, 0. + 0.*I}
{-0.00040514752661198467 + 0.0051767431024740355*I, 0. + 0.*I, 0. + 0.*I}
{-0.00037578214039835057 + 0.004760071720514811*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003459467228201825 + 0.004339226989053401*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003156732960569332 + 0.003914507022363394*I, 0. + 0.*I, 0. + 0.*I}
{-0.00028499463864074397 + 0.0034862115076187603*I, 0. + 0.*I, 0. + 0.*I}
{-0.00025394424050893924 + 0.0030546416911489916*I, 0. + 0.*I, 0. + 0.*I}
{-0.00022255625665426154 + 0.0026201003748332276*I, 0. + 0.*I, 0. + 0.*I}
{-0.00019086545944466658 + 0.002182891921776507*I, 0. + 0.*I, 0. + 0.*I}
{-0.00015890718968305256 + 0.001743322270361599*I, 0. + 0.*I, 0. + 0.*I}
{-0.00012671730648212292 + 0.001301698955738521*I, 0. + 0.*I, 0. + 0.*I}
{-0.00009433213603344668 + 0.000858331137796035*I, 0. + 0.*I, 0. + 0.*I}
{-0.00006178841934821105 + 0.00041352963460623116*I, 0. + 0.*I, 0. + 0.*I}
{-0.00002912325905494546 - 0.000032393039669215476*I, 0. + 0.*I, 0. + 0.*I}
{3.6259346634934843*^-6 - 0.0004791226334713786*I, 0. + 0.*I, 0. + 0.*I}
{0.000036421498905927966 - 0.0009263431142092877*I, 0. + 0.*I, 0. + 0.*I}
{0.00006922557357367994 - 0.0013737366234014864*I, 0. + 0.*I, 0. + 0.*I}
{0.00010200015748628952 - 0.0018209834317238814*I, 0. + 0.*I, 0. + 0.*I}
{0.00013470716499972444 - 0.0022677618951080034*I, 0. + 0.*I, 0. + 0.*I}
{0.00016730848303481136 - 0.0027137484130662745*I, 0. + 0.*I, 0. + 0.*I}
{0.0001997660284210063 - 0.0031586173904331665*I, 0. + 0.*I, 0. + 0.*I}
{0.00023204180545982462 - 0.003602041203727708*I, 0. + 0.*I, 0. + 0.*I}
{0.0002640979636135018 - 0.004043690173378356*I, 0. + 0.*I, 0. + 0.*I}
{0.000295896855218559 - 0.004483232543030735*I, 0. + 0.*I, 0. + 0.*I}
{0.00032740109313109984 - 0.004920334467217229*I, 0. + 0.*I, 0. + 0.*I}
{0.00035857360820243345 - 0.005354660008640691*I, 0. + 0.*I, 0. + 0.*I}
{0.0003893777064895893 - 0.005785871146358062*I, 0. + 0.*I, 0. + 0.*I}
{0.0004197771261023166 - 0.0062136277961539615*I, 0. + 0.*I, 0. + 0.*I}
{0.00044973609358787086 - 0.006637587844382633*I, 0. + 0.*I, 0. + 0.*I}
{0.00047921937975857265 - 0.007057407196584284*I, 0. + 0.*I, 0. + 0.*I}
{0.0005081923548650892 - 0.0074727398421714445*I, 0. + 0.*I, 0. + 0.*I}
{0.000536621043017602 - 0.007883237936456596*I, 0. + 0.*I, 0. + 0.*I}
{0.0005644721757661273 - 0.008288551901344926*I, 0. + 0.*I, 0. + 0.*I}
{0.0005917132447375783 - 0.008688330545910077*I, 0. + 0.*I, 0. + 0.*I}
{0.0006183125532484293 - 0.009082221208169317*I, 0. + 0.*I, 0. + 0.*I}
{0.0006442392667930448 - 0.009469869919253384*I, 0. + 0.*I, 0. + 0.*I}
{0.0006694634623264757 - 0.009850921591223475*I, 0. + 0.*I, 0. + 0.*I}
{0.000693956176248577 - 0.01022502022968331*I, 0. + 0.*I, 0. + 0.*I}
{0.0007176894510139287 - 0.010591809172401103*I, 0. + 0.*I, 0. + 0.*I}
{0.0007406363802726119 - 0.010950931354976665*I, 0. + 0.*I, 0. + 0.*I}
{0.0007627711524769697 - 0.011302029604698114*I, 0. + 0.*I, 0. + 0.*I}
{0.0007840690928659008 - 0.011644746963560557*I, 0. + 0.*I, 0. + 0.*I}
{0.000804506703756594 - 0.011978727041400702*I, 0. + 0.*I, 0. + 0.*I}
{0.000824061703077614 - 0.012303614400091215*I, 0. + 0.*I, 0. + 0.*I}
{0.0008427130610621097 - 0.012619054969519325*I, 0. + 0.*I, 0. + 0.*I}
{0.0008604410350538892 - 0.012924696496181984*I, 0. + 0.*I, 0. + 0.*I}
{0.0008772272023486975 - 0.013220189024962019*I, 0. + 0.*I, 0. + 0.*I}
{0.0008930544910244601 - 0.013505185414674834*I, 0. + 0.*I, 0. + 0.*I}
{0.0009079072087006456 - 0.013779341887808709*I, 0. + 0.*I, 0. + 0.*I}
{0.0009217710691766299 - 0.014042318614761705*I, 0. + 0.*I, 0. + 0.*I}
{0.0009346332169044905 - 0.014293780332772964*I, 0. + 0.*I, 0. + 0.*I}
{0.0009464822492548529 - 0.014533396999623898*I, 0. + 0.*I, 0. + 0.*I}
{0.0009573082365299224 - 0.014760844481951741*I, 0. + 0.*I, 0. + 0.*I}
{0.0009671027397031186 - 0.014975805278021892*I, 0. + 0.*I, 0. + 0.*I}
{0.0009758588258360437 - 0.015177969274413885*I, 0. + 0.*I, 0. + 0.*I}
{0.00098357108116844 - 0.015367034536148565*I, 0. + 0.*I, 0. + 0.*I}
{0.0009902356218401205 - 0.015542708129370548*I, 0. + 0.*I, 0. + 0.*I}
{0.0009958501022429309 - 0.015704706975686444*I, 0. + 0.*I, 0. + 0.*I}
{0.001000413720976412 - 0.0158527587368853*I, 0. + 0.*I, 0. + 0.*I}
{0.001003927224414117 - 0.01598660272874814*I, 0. + 0.*I, 0. + 0.*I}
{0.0010063929078563407 - 0.016105990862177396*I, 0. + 0.*I, 0. + 0.*I}
{0.0010078146142927396 - 0.016210688609927842*I, 0. + 0.*I, 0. + 0.*I}
{0.001008197730757841 - 0.016300475996719743*I, 0. + 0.*I, 0. + 0.*I}
{0.0010075491823045035 - 0.016375148610465667*I, 0. + 0.*I, 0. + 0.*I}
{0.0010058774235982126 - 0.016434518631964067*I, 0. + 0.*I, 0. + 0.*I}
{0.0010031924281546072 - 0.016478415880217204*I, 0. + 0.*I, 0. + 0.*I}
{0.0009995056752391883 - 0.016506688870230025*I, 0. + 0.*I, 0. + 0.*I}
{0.000994830134459355 - 0.016519205879953248*I, 0. + 0.*I, 0. + 0.*I}
{0.0009891802480707763 - 0.0165158560226583*I, 0. + 0.*I, 0. + 0.*I}
{0.0009825719110368408 - 0.01649655032085801*I, 0. + 0.*I, 0. + 0.*I}
{0.0009750224488820305 - 0.016461222777638285*I, 0. + 0.*I, 0. + 0.*I}
{0.0009665505933659848 - 0.016409831440855355*I, 0. + 0.*I, 0. + 0.*I}
{0.0009571764560428476 - 0.01634235945564367*I, 0. + 0.*I, 0. + 0.*I}
{0.000946921499734808 - 0.01625881610019549*I, 0. + 0.*I, 0. + 0.*I}
{0.0009358085079848878 - 0.016159237799719086*I, 0. + 0.*I, 0. + 0.*I}
{0.0009238615525349113 - 0.016043689113157233*I, 0. + 0.*I, 0. + 0.*I}
{0.0009111059588892605 - 0.015912263687077537*I, 0. + 0.*I, 0. + 0.*I}
{0.0008975682700247944 - 0.015765085170956674*I, 0. + 0.*I, 0. + 0.*I}
{0.0008832762083104534 - 0.015602308087943585*I, 0. + 0.*I, 0. + 0.*I}
{0.0008682586356957474 - 0.015424118654926145*I, 0. + 0.*I, 0. + 0.*I}
{0.0008525455122482495 - 0.015230735545814639*I, 0. + 0.*I, 0. + 0.*I}
{0.0008361678530923031 - 0.01502241059158316*I, 0. + 0.*I, 0. + 0.*I}
{0.0008191576838402998 - 0.014799429410845971*I, 0. + 0.*I, 0. + 0.*I}
{0.000801547994572321 - 0.0145621119644554*I, 0. + 0.*I, 0. + 0.*I}
{0.0007833726924524543 - 0.01431081302780862*I, 0. + 0.*I, 0. + 0.*I}
{0.0007646665530495429 - 0.014045922574468963*I, 0. + 0.*I, 0. + 0.*I}
{0.0007454651704447082 - 0.013767866064853992*I, 0. + 0.*I, 0. + 0.*I}
{0.0007258049062030976 - 0.01347710463384328*I, 0. + 0.*I, 0. + 0.*I}
{0.0007057228372906071 - 0.013174135171369325*I, 0. + 0.*I, 0. + 0.*I}
{0.0006852567030116666 - 0.012859490290174408*I, 0. + 0.*I, 0. + 0.*I}
{0.0006644448510571453 - 0.012533738175336135*I, 0. + 0.*I, 0. + 0.*I}
{0.0006433261827330193 - 0.012197482310302616*I, 0. + 0.*I, 0. + 0.*I}
{0.000621940097460234 - 0.011851361074659856*I, 0. + 0.*I, 0. + 0.*I}
{0.0006003264366239105 - 0.011496047209253919*I, 0. + 0.*I, 0. + 0.*I}
{0.0005785254268493352 - 0.01113224714466137*I, 0. + 0.*I, 0. + 0.*I}
{0.0005565776227931055 - 0.010760700189648021*I, 0. + 0.*I, 0. + 0.*I}
{0.0005345238495222838 - 0.01038217757668083*I, 0. + 0.*I, 0. + 0.*I}
{0.0005124051445677309 - 0.009997481362283307*I, 0. + 0.*I, 0. + 0.*I}
{0.0004902626997254019 - 0.009607443180566149*I, 0. + 0.*I, 0. + 0.*I}
{0.0004681378026892656 - 0.009212922849080337*I, 0. + 0.*I, 0. + 0.*I}
{0.0004460717785869271 - 0.008814806826740306*I, 0. + 0.*I, 0. + 0.*I}
{0.00042410593150156694 - 0.00841400652449794*I, 0. + 0.*I, 0. + 0.*I}
{0.00040228148604658595 - 0.0080114564700785*I, 0. + 0.*I, 0. + 0.*I}
{0.0003806395290764593 - 0.007608112329116743*I, 0. + 0.*I, 0. + 0.*I}
{0.00035922095159693243 - 0.007204948785714675*I, 0. + 0.*I, 0. + 0.*I}
{0.000338066390953575 - 0.006802957286490464*I, 0. + 0.*I, 0. + 0.*I}
{0.0003172161733613191 - 0.006403143652931814*I, 0. + 0.*I, 0. + 0.*I}
{0.0002967102568495632 - 0.0060065255679200074*I, 0. + 0.*I, 0. + 0.*I}
{0.00027658817468320906 - 0.005614129943060385*I, 0. + 0.*I, 0. + 0.*I}
{0.000256888979329943 - 0.005226990174482875*I, 0. + 0.*I, 0. + 0.*I}
{0.00023765118703198215 - 0.004846143295549262*I, 0. + 0.*I, 0. + 0.*I}
{0.0002189127230486475 - 0.004472627035879927*I, 0. + 0.*I, 0. + 0.*I}
{0.0002007108676251032 - 0.004107476796878439*I, 0. + 0.*I, 0. + 0.*I}
{0.00018308220274821372 - 0.0037517225547587215*I, 0. + 0.*I, 0. + 0.*I}
{0.00016606255974664774 - 0.0034063857028969746*I, 0. + 0.*I, 0. + 0.*I}
{0.0001496869677863949 - 0.003072475845951564*I, 0. + 0.*I, 0. + 0.*I}
{0.00013398960331946198 - 0.0027509875589457975*I, 0. + 0.*I, 0. + 0.*I}
{0.00011900374053389253 - 0.002442897125038432*I, 0. + 0.*I, 0. + 0.*I}
{0.00010476170285677112 - 0.0021491592662669793*I, 0. + 0.*I, 0. + 0.*I}
{0.0000912948155579759 - 0.0018707038819589232*I, 0. + 0.*I, 0. + 0.*I}
{0.00007863335950272353 - 0.001608432809915194*I, 0. + 0.*I, 0. + 0.*I}
{0.00006680652609639628 - 0.0013632166256772585*I, 0. + 0.*I, 0. + 0.*I}
{0.00005584237346813008 - 0.0011358914954362135*I, 0. + 0.*I, 0. + 0.*I}
{0.00004576778393337058 - 0.0009272560981469294*I, 0. + 0.*I, 0. + 0.*I}
{0.00003660842277948764 - 0.0007380686324577146*I, 0. + 0.*I, 0. + 0.*I}
{0.00002838869841197051 - 0.0005690439238740391*I, 0. + 0.*I, 0. + 0.*I}
{0.000021131723902350917 - 0.00042085064738586183*I, 0. + 0.*I, 0. + 0.*I}
{0.00001485927997437145 - 0.00029410868041640194*I, 0. + 0.*I, 0. + 0.*I}
{9.591779465806228*^-6 - 0.00018938660052122825*I, 0. + 0.*I, 0. + 0.*I}
{5.348233301370398*^-6 - 0.0001071993416896438*I, 0. + 0.*I, 0. + 0.*I}
{2.1462180121458197*^-6 - 0.00004800602246820544*I, 0. + 0.*I, 0. + 0.*I}
{1.8448346559839232*^-9 - 0.000012207958339433708*I, 0. + 0.*I, 0. + 0.*I}
{-1.0702695765260556*^-6 - 1.468699568668422*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0570307908493063*^-6 - 0.000012103297873551341*I, 0. + 0.*I, 0. + 0.*I}
{5.3107433349036816*^-8 - 0.00004829523338108538*I, 0. + 0.*I, 0. + 0.*I}
{2.270118891909373*^-6 - 0.00010887697395887593*I, 0. + 0.*I, 0. + 0.*I}
{5.602382416245402*^-6 - 0.00019393821065909593*I, 0. + 0.*I, 0. + 0.*I}
{0.000010056661122263573 - 0.0003035033535024946*I, 0. + 0.*I, 0. + 0.*I}
{0.00001563808345644262 - 0.00043753109967762174*I, 0. + 0.*I, 0. + 0.*I}
{0.0000223501260666372 - 0.0005959142479813665*I, 0. + 0.*I, 0. + 0.*I}
{0.000030194598526338943 - 0.0007784797615892438*I, 0. + 0.*I, 0. + 0.*I}
{0.0000391716299385782 - 0.0009849890798254335*I, 0. + 0.*I, 0. + 0.*I}
{0.000049279657447420405 - 0.0012151386782296156*I, 0. + 0.*I, 0. + 0.*I}
{0.00006051541668165158 - 0.001468560874779844*I, 0. + 0.*I, 0. + 0.*I}
{0.00007287393415772045 - 0.0017448248787747854*I, 0. + 0.*I, 0. + 0.*I}
{0.00008634852166515669 - 0.002043438077464693*I, 0. + 0.*I, 0. + 0.*I}
{0.00010093077266065677 - 0.002363847554242608*I, 0. + 0.*I, 0. + 0.*I}
{0.00011661056069138056 - 0.0027054418308331556*I, 0. + 0.*I, 0. + 0.*I}
{0.00013337603987412892 - 0.003067552824768012*I, 0. + 0.*I, 0. + 0.*I}
{0.00015121364744816784 - 0.003449458012175424*I, 0. + 0.*I, 0. + 0.*I}
{0.0001701081084260836 - 0.0038503827848745857*I, 0. + 0.*I, 0. + 0.*I}
{0.00019004244236013522 - 0.004269502989685961*I, 0. + 0.*I, 0. + 0.*I}
{0.00021099797224539605 - 0.004705947636988211*I, 0. + 0.*I, 0. + 0.*I}
{0.0002329543355750454 - 0.005158801764649026*I, 0. + 0.*I, 0. + 0.*I}
