{-8.757497942369954*^-12 - 1.5313444076215915*^-11*I, 0. + 0.*I, 0. + 0.*I}
{2.1716881137734473*^-10 - 9.877391535663863*^-9*I, 0. + 0.*I, 0. + 0.*I}
{2.4664361032051154*^-10 - 1.1141015303017853*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.790995084467972*^-10 - 1.2531095868657191*^-8*I, 0. + 0.*I, 0. + 0.*I}
{3.147487062947864*^-10 - 1.4056269729325838*^-8*I, 0. + 0.*I, 0. + 0.*I}
{3.5380898296619006*^-10 - 1.57253642862521*^-8*I, 0. + 0.*I, 0. + 0.*I}
{3.9650289976283974*^-10 - 1.75473628846599*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.430569054106757*^-10 - 1.9531365912945734*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.93700341747463*^-10 - 2.168654793435482*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.486643491321261*^-10 - 2.4022110847188706*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.081806717451534*^-10 - 2.6547233098513814*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.724803635296721*^-10 - 2.9271015004419328*^-8*I, 0. + 0.*I, 0. + 0.*I}
{7.417923961363517*^-10 - 3.220242025812247*^-8*I, 0. + 0.*I, 0. + 0.*I}
{8.163421712439776*^-10 - 3.5350213739982714*^-8*I, 0. + 0.*I, 0. + 0.*I}
{8.963499401141928*^-10 - 3.872289577336023*^-8*I, 0. + 0.*I, 0. + 0.*I}
{9.820291342676744*^-10 - 4.23286330035407*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.0735846118810095*^-9 - 4.617518611008075*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.1712108253426548*^-9 - 5.026983459582724*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.2750899163095575*^-9 - 5.46192989301164*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.3853897452871476*^-9 - 5.922966035660384*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.5022618639846501*^-9 - 6.410627871164048*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.6258394389572921*^-9 - 6.925370862905084*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.7562351365312003*^-9 - 7.467561454335944*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.893538979203034*^-9 - 8.037468493207545*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.0378161850572568*^-9 - 8.635254627026125*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.1891050020466026*^-9 - 9.260967719926569*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.3474145500055265*^-9 - 9.91453234381735*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.5127226838767763*^-9 - 1.059574139947991*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.684973892095012*^-9 - 1.1304247925354091*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.8640772451120668*^-9 - 1.2039557154221514*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.049904408816105*^-9 - 1.2801018879599682*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.242287739088825*^-9 - 1.3587820195597603*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.4410184731270303*^-9 - 1.4398978674959681*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.64584503408231*^-9 - 1.5233336051319606*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.856471465549047*^-9 - 1.6089552472016817*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.072556012944838*^-9 - 1.6966101388611896*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.293709868179021*^-9 - 1.7861265151641393*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.519496094749143*^-9 - 1.877313137594273*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.749428749689513*^-9 - 1.9699590141957654*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.982972218792693*^-9 - 2.063833209698677*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.21954078130093*^-9 - 2.158684751887679*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.4584984194501455*^-9 - 2.2542426402093243*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.699158887765314*^-9 - 2.350215962349052*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.940786056905236*^-9 - 2.446294124247359*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.182594544651989*^-9 - 2.542147198557352*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.4237506476780115*^-9 - 2.637426396283028*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.663373584698053*^-9 - 2.731764665753994*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.9005370617537515*^-9 - 2.8247774226549844*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.134271168594007*^-9 - 2.9160634142826003*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.363564613959935*^-9 - 3.0052057205971434*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.587367305743161*^-9 - 3.0917728940142197*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.804593280431594*^-9 - 3.175320239162241*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.01412398520956*^-9 - 3.2553912332129123*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.214811912858475*^-9 - 3.331519086485141*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.405484589436219*^-9 - 3.4032284424020426*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.58494891104029*^-9 - 3.4700372149096276*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.751995824882043*^-9 - 3.5314585606756603*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.905405347838897*^-9 - 3.5870029825286117*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.043951912058369*^-9 - 3.6361805595808416*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.16641002716868*^-9 - 3.6785032986951524*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.271560243813576*^-9 - 3.7134876008749453*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.358195402644172*^-9 - 3.740656835271408*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.425127149703988*^-9 - 3.759544012495143*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.471192696908728*^-9 - 3.769694547988874*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.495261803716894*^-9 - 3.770669105192853*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.496243953655283*^-9 - 3.7620465072865477*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.473095697456955*^-9 - 3.7434267053701333*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.424828130958258*^-9 - 3.714433789917694*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.350514475295248*^-9 - 3.674719031545085*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.249297722851436*^-9 - 3.6239639361036846*^-7*I, 0. + 0.*I, 0. + 0.*I}
{9.120398311231994*^-9 - 3.5618832983415396*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.963121785687563*^-9 - 3.488228237554808*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.776866406643792*^-9 - 3.402789197761928*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.561130659960528*^-9 - 3.3053988944007757*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.315520622121858*^-9 - 3.195935188641191*^-7*I, 0. + 0.*I, 0. + 0.*I}
{8.039757134520803*^-9 - 3.074323870002421*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.733682736583014*^-9 - 2.940541327269673*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.397268307978821*^-9 - 2.794617087303985*^-7*I, 0. + 0.*I, 0. + 0.*I}
{7.030619368177579*^-9 - 2.6366362009231296*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.633981980773353*^-9 - 2.4667414546951097*^-7*I, 0. + 0.*I, 0. + 0.*I}
{6.207748209572275*^-9 - 2.2851353873013543*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.752461072247188*^-9 - 2.0920820889242202*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.268818938013645*^-9 - 1.8879087621536743*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.7576793147935204*^-9 - 1.673007022891579*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.220061972078941*^-9 - 1.447833919942427*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.657151346252786*^-9 - 1.212912652253307*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.0702981753979283*^-9 - 9.68832963129317*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.461020312064455*^-9 - 7.162511912567534*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.8310026638202156*^-9 - 4.558899590122213*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.1820962125980795*^-9 - 1.8853747923022784*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.163160663116858*^-10 + 8.495353750377817*^-9*I, 0. + 0.*I, 0. + 0.*I}
{-1.6416150201022486*^-10 + 3.6366739201439784*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-8.570030694496268*^-10 + 6.466273379990244*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.5597231720613384*^-9 + 9.327979704446566*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-2.2696905433950464*^-9 + 1.2210880742788233*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.9841355151821414*^-9 + 1.510353945066621*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.700158609143924*^-9 + 1.7994031919970612*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.414740344425325*^-9 + 2.0869990316528882*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.124752281419105*^-9 + 2.371865079282359*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.826969317306487*^-9 + 2.6526906423170707*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.518083244454403*^-9 + 2.9281365188463596*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.1947175771616874*^-9 + 3.196841301627931*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.853443646948272*^-9 + 3.4574281859484835*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-8.490797960970282*^-9 + 3.70851227732593*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-9.103300811885818*^-9 + 3.948708392591863*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-9.687476122090575*^-9 + 4.1766393454466265*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0239872497691954*^-8 + 4.390944704921251*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0757085462746559*^-8 + 4.590290012640828*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.123578083595908*^-8 + 4.773376441999169*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.1672719206225525*^-8 + 4.938950879655033*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2064781456800673*^-8 + 5.085816407035835*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.240899527958077*^-8 + 5.212843156614461*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2702562615258548*^-8 + 5.318979515032453*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2942887947762702*^-8 + 5.403263642273907*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3127607373462642*^-8 + 5.464835273231983*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3254618360246933*^-8 + 5.50294776537439*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3322110102097213*^-8 + 5.516980353220492*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3328594371762773*^-8 + 5.506450567951702*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3272936762219074*^-8 + 5.471026777429948*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3154388206456523*^-8 + 5.410540799731721*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.29726166543296*^-8 + 5.325000540487759*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2727738781462177*^-8 + 5.214602602081832*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2420351598762378*^-8 + 5.079744810452479*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.2051563824885212*^-8 + 4.921038603060785*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.1623026879169377*^-8 + 4.739321219582172*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.1136965347669371*^-8 + 4.535667635009605*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0596206770246286*^-8 + 4.3114021731891476*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0004210592127473*^-8 + 4.06810973721453*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-9.365096120128149*^-9 + 3.8076465918590366*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-8.68366932118816*^-9 + 3.5321506320976784*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.965448295899503*^-9 + 3.2440510707652923*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.216687260915414*^-9 + 2.9460774779093803*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.444398869233156*^-9 + 2.641268103736379*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.65637469959474*^-9 + 2.332977417114538*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.8612037426680465*^-9 + 2.0248827914440036*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.0682887155594756*^-9 + 1.7209902702562222*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.2878600337946995*^-9 + 1.4256393453660363*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.5309872747643695*^-9 + 1.1435066814834548*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.8095879667838494*^-9 + 8.796087222746404*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.136433542519362*^-9 + 6.393031144648435*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-5.251522988182426*^-10 + 4.282888883454579*^-8*I, 0. + 0.*I, 0. + 0.*I}
{9.770789714061974*^-12 + 2.526053352473237*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.5299755108288663*^-10 + 1.1862952492166614*^-8*I, 0. + 0.*I, 0. + 0.*I}
{7.883435312192657*^-10 + 3.3072408585457937*^-9*I, 0. + 0.*I, 0. + 0.*I}
{9.987884781130884*^-10 + 2.973456474352929*^-10*I, 0. + 0.*I, 0. + 0.*I}
{1.066490521187673*^-9 + 3.569378210187168*^-9*I, 0. + 0.*I, 0. + 0.*I}
{9.728041629682374*^-10 + 1.3890770919761044*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.983021912341007*^-10 + 3.2059274129118246*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.2280160932653318*^-10 + 5.890178982552447*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-4.746063287635781*^-10 + 9.52730388769938*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.4155219035981266*^-9 + 1.4205405926126923*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.622198472937315*^-9 + 2.001505331859543*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.117499723455999*^-9 + 2.7049094156961786*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.9248525949687826*^-9 + 3.540245449160265*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-8.06819585732142*^-9 + 4.5171919023111717*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.0571924334145744*^-8 + 5.645589442523881*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3460828782631913*^-8 + 6.935415539061148*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.6760031457198917*^-8 + 8.396757355896832*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.049491739954957*^-8 + 1.003978295562435*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.4691061514991954*^-8 + 1.1874710844252844*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.9374151515409236*^-8 + 1.3911777894151644*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-3.45699068219226*^-8 + 1.6161205689465402*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.0303993546642284*^-8 + 1.8633165346222743*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.6601935681348265*^-8 + 2.1337740866329517*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-5.348902265095024*^-8 + 2.428489109292282*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-6.09902133988603*^-8 + 2.7484410341647867*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-6.913003719655553*^-8 + 3.0945887790406017*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-7.793249138720811*^-8 + 3.4678665717705957*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-8.742093629072784*^-8 + 3.869179668727994*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-9.761798751680504*^-8 + 4.299399978406722*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.0854540595652824*^-7 + 4.75936160144454*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.202239857291893*^-7 + 5.24985629901989*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.3267344039521977*^-7 + 5.771628902356658*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.459122877489192*^-7 + 6.325372676694226*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.5995773353133304*^-7 + 6.9117246537832*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.7482555441545765*^-7 + 7.5312609475980824*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.9052998063607535*^-7 + 8.184492068575915*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.0708357864099632*^-7 + 8.871858252209089*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.2449713417552636*^-7 + 9.593724818478742*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.427795361973917*^-7 + 0.00001035037757896509*I, 0. + 0.*I, 0. + 0.*I}
{-2.6193766205713064*^-7 + 0.000011142018309066077*I, 0. + 0.*I, 0. + 0.*I}
{-2.819762643773728*^-7 + 0.00001196876030307534*I, 0. + 0.*I, 0. + 0.*I}
{-3.028978600725949*^-7 + 0.000012830624030279679*I, 0. + 0.*I, 0. + 0.*I}
{-3.2470262196732377*^-7 + 0.000013727532910511212*I, 0. + 0.*I, 0. + 0.*I}
{-3.4738827347815335*^-7 + 0.0000146593092279106*I, 0. + 0.*I, 0. + 0.*I}
{-3.70949986821683*^-7 + 0.00001562567020177662*I, 0. + 0.*I, 0. + 0.*I}
{-3.953802852270472*^-7 + 0.00001662622423360337*I, 0. + 0.*I, 0. + 0.*I}
{-4.206689496279295*^-7 + 0.000017660467349397423*I, 0. + 0.*I, 0. + 0.*I}
{-4.468029303133053*^-7 + 0.00001872777985646775*I, 0. + 0.*I, 0. + 0.*I}
{-4.7376626401570546*^-7 + 0.000019827423233753608*I, 0. + 0.*I, 0. + 0.*I}
{-5.015399969214332*^-7 + 0.00002095853727477404*I, 0. + 0.*I, 0. + 0.*I}
{-5.30102114053836*^-7 + 0.00002212013750177036*I, 0. + 0.*I, 0. + 0.*I}
{-5.594274755452718*^-7 + 0.000023311112869929817*I, 0. + 0.*I, 0. + 0.*I}
{-5.894877602007731*^-7 + 0.000024530223779473404*I, 0. + 0.*I, 0. + 0.*I}
{-6.202514168707281*^-7 + 0.00002577610041383098*I, 0. + 0.*I, 0. + 0.*I}
{-6.516836240174976*^-7 + 0.000027047241420789136*I, 0. + 0.*I, 0. + 0.*I}
{-6.837462579706624*^-7 + 0.000028342012953815853*I, 0. + 0.*I, 0. + 0.*I}
{-7.163978702237436*^-7 + 0.000029658648089275235*I, 0. + 0.*I, 0. + 0.*I}
{-7.495936742348971*^-7 + 0.00003099524663520332*I, 0. + 0.*I, 0. + 0.*I}
{-7.832855420705818*^-7 + 0.000032349775346195205*I, 0. + 0.*I, 0. + 0.*I}
{-8.174220112933342*^-7 + 0.000033720068558173714*I, 0. + 0.*I, 0. + 0.*I}
{-8.519483024113444*^-7 + 0.00003510382925591237*I, 0. + 0.*I, 0. + 0.*I}
{-8.868063472133663*^-7 + 0.00003649863058498781*I, 0. + 0.*I, 0. + 0.*I}
{-9.219348283040943*^-7 + 0.00003790191781909664*I, 0. + 0.*I, 0. + 0.*I}
{-9.572692300937986*^-7 + 0.00003931101079230843*I, 0. + 0.*I, 0. + 0.*I}
{-9.92741901457427*^-7 + 0.00004072310680434266*I, 0. + 0.*I, 0. + 0.*I}
{-1.0282821303328079*^-6 + 0.000042135284006416247*I, 0. + 0.*I, 0. + 0.*I}
{-1.0638162303547402*^-6 + 0.00004354450527284398*I, 0. + 0.*I, 0. + 0.*I}
{-1.0992676397492166*^-6 + 0.00004494762256322303*I, 0. + 0.*I, 0. + 0.*I}
{-1.1345570325117353*^-6 + 0.000046341381777514424*I, 0. + 0.*I, 0. + 0.*I}
{-1.1696024420224326*^-6 + 0.000047722428105831284*I, 0. + 0.*I, 0. + 0.*I}
{-1.2043193970398093*^-6 + 0.00004908731187209424*I, 0. + 0.*I, 0. + 0.*I}
{-1.2386210701590093*^-6 + 0.00005043249487016323*I, 0. + 0.*I, 0. + 0.*I}
{-1.2724184385831547*^-6 + 0.000051754357188305646*I, 0. + 0.*I, 0. + 0.*I}
{-1.305620457225065*^-6 + 0.00005304920451727512*I, 0. + 0.*I, 0. + 0.*I}
{-1.3381342438765975*^-6 + 0.00005431327593415437*I, 0. + 0.*I, 0. + 0.*I}
{-1.3698652764110694*^-6 + 0.000055542752153997984*I, 0. + 0.*I, 0. + 0.*I}
