{0.0020474804504828077 - 0.4885023793848189*I, 0. + 0.*I, 0. + 0.*I}
{0.0019317979397526798 - 0.44966132163086486*I, 0. + 0.*I, 0. + 0.*I}
{0.0018027737309171945 - 0.4092688290897057*I, 0. + 0.*I, 0. + 0.*I}
{0.0016611215705102861 - 0.36749016228684855*I, 0. + 0.*I, 0. + 0.*I}
{0.0015076739907586396 - 0.32448222137280663*I, 0. + 0.*I, 0. + 0.*I}
{0.0013433763515285555 - 0.2803938460164058*I, 0. + 0.*I, 0. + 0.*I}
{0.00116927966800134 - 0.2353663777133837*I, 0. + 0.*I, 0. + 0.*I}
{0.0009865322771515092 - 0.18953445275374106*I, 0. + 0.*I, 0. + 0.*I}
{0.0007963704105849478 - 0.1430269957381209*I, 0. + 0.*I, 0. + 0.*I}
{0.0006001077553047965 - 0.09596838530285519*I, 0. + 0.*I, 0. + 0.*I}
{0.00039912409724234357 - 0.04847976539892595*I, 0. + 0.*I, 0. + 0.*I}
{0.0001948531547688139 - 0.0006804768920288492*I, 0. + 0.*I, 0. + 0.*I}
{-0.0000112302793567526 + 0.047310414744848914*I, 0. + 0.*I, 0. + 0.*I}
{-0.00021762375924973135 + 0.09537251942038859*I, 0. + 0.*I, 0. + 0.*I}
{-0.00042281103368398614 + 0.14338247407119123*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006252761771187876 + 0.19121227088521955*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008235178559368678 + 0.23872758876975428*I, 0. + 0.*I, 0. + 0.*I}
{-0.0010160635790716019 + 0.2857861573177187*I, 0. + 0.*I, 0. + 0.*I}
{-0.0012014837813265403 + 0.3322361859592855*I, 0. + 0.*I, 0. + 0.*I}
{-0.0013784055887977836 + 0.37791489523638316*I, 0. + 0.*I, 0. + 0.*I}
{-0.0015455261187925673 + 0.42264719213856133*I, 0. + 0.*I, 0. + 0.*I}
{-0.0017016251715473948 + 0.46624453707007674*I, 0. + 0.*I, 0. + 0.*I}
{-0.0018455771777445074 + 0.5085040561032603*I, 0. + 0.*I, 0. + 0.*I}
{-0.001976362274273298 + 0.549207958465002*I, 0. + 0.*I, 0. + 0.*I}
{-0.002093076390787734 + 0.5881233253735868*I, 0. + 0.*I, 0. + 0.*I}
{-0.002194940241089609 + 0.6250023419760738*I, 0. + 0.*I, 0. + 0.*I}
{-0.0022813071262387324 + 0.6595830487160838*I, 0. + 0.*I, 0. + 0.*I}
{-0.002351669470043266 + 0.6915906913747303*I, 0. + 0.*I, 0. + 0.*I}
{-0.002405664022258957 + 0.7207397495591553*I, 0. + 0.*I, 0. + 0.*I}
{-0.0024430756799298865 + 0.7467367207652185*I, 0. + 0.*I, 0. + 0.*I}
{-0.0024638398928536007 + 0.7692837304487755*I, 0. + 0.*I, 0. + 0.*I}
{-0.002468043634616953 + 0.7880830269116509*I, 0. + 0.*I, 0. + 0.*I}
{-0.002455924936197786 + 0.8028424023751402*I, 0. + 0.*I, 0. + 0.*I}
{-0.002427870994222401 + 0.8132815575998921*I, 0. + 0.*I, 0. + 0.*I}
{-0.0023844148806002746 + 0.8191393962218042*I, 0. + 0.*I, 0. + 0.*I}
{-0.0023262308942325937 + 0.8201821962981736*I, 0. + 0.*I, 0. + 0.*I}
{-0.002254128608498658 + 0.8162125604890038*I, 0. + 0.*I, 0. + 0.*I}
{-0.002169045680361099 + 0.8070789934507799*I, 0. + 0.*I, 0. + 0.*I}
{-0.0020720394977882333 + 0.7926858966552043*I, 0. + 0.*I, 0. + 0.*I}
{-0.001964277751825816 + 0.7730037089694859*I, 0. + 0.*I, 0. + 0.*I}
{-0.0018470280280761166 + 0.7480788587673298*I, 0. + 0.*I, 0. + 0.*I}
{-0.0017216465193033031 + 0.7180431337274781*I, 0. + 0.*I, 0. + 0.*I}
{-0.0015895659666310335 + 0.683122022233334*I, 0. + 0.*I, 0. + 0.*I}
{-0.0014522829411732574 + 0.6436415404434461*I, 0. + 0.*I, 0. + 0.*I}
{-0.001311344581084169 + 0.6000330370492754*I, 0. + 0.*I, 0. + 0.*I}
{-0.0011683349010183147 + 0.5528354688609274*I, 0. + 0.*I, 0. + 0.*I}
{-0.0010248607917537858 + 0.5026946695775323*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008825378275320078 + 0.45035919530308094*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007429759974504455 + 0.3966724258484638*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006077654751489288 + 0.3425607307274265*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004784625381693271 + 0.2890176704534914*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003565757448052703 + 0.23708439173675883*I, 0. + 0.*I, 0. + 0.*I}
{-0.00024355247215251597 + 0.18782658085568785*I, 0. + 0.*I, 0. + 0.*I}
{-0.00014076591466751618 + 0.14230855138423681*I, 0. + 0.*I, 0. + 0.*I}
{-0.000049502637641272555 + 0.10156524684686143*I, 0. + 0.*I, 0. + 0.*I}
{0.000029049224886951396 + 0.06657312062673497*I, 0. + 0.*I, 0. + 0.*I}
{0.00009381104343282049 + 0.03822099924879604*I, 0. + 0.*I, 0. + 0.*I}
{0.00014382395833223985 + 0.01728212689116099*I, 0. + 0.*I, 0. + 0.*I}
{0.00017825826303767095 + 0.004388617206985773*I, 0. + 0.*I, 0. + 0.*I}
{0.0001964218368283227 + 9.4958590083279*^-6*I, 0. + 0.*I, 0. + 0.*I}
{0.00019776756375485734 + 0.00443340129265736*I, 0. + 0.*I, 0. + 0.*I}
{0.00018189968018808117 + 0.017756825681863084*I, 0. + 0.*I, 0. + 0.*I}
{0.00014857899893321318 + 0.0398785320155342*I, 0. + 0.*I, 0. + 0.*I}
{0.0000977269635079273 + 0.07050049163602794*I, 0. + 0.*I, 0. + 0.*I}
{0.00002942849176797934 + 0.10913536810849322*I, 0. + 0.*I, 0. + 0.*I}
{-0.000056066426318936745 + 0.15512024963702398*I, 0. + 0.*I, 0. + 0.*I}
{-0.00015834240636404236 + 0.20763602560184344*I, 0. + 0.*I, 0. + 0.*I}
{-0.00027681964641755217 + 0.265731534106975*I, 0. + 0.*I, 0. + 0.*I}
{-0.0004107562205607457 + 0.32835139442304856*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005592516999026348 + 0.39436629385665856*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007212521041689747 + 0.4626044300722307*I, 0. + 0.*I, 0. + 0.*I}
{-0.0008955561788694308 + 0.5318828182547766*I, 0. + 0.*I, 0. + 0.*I}
{-0.0010808229842530083 + 0.6010372528162073*I, 0. + 0.*I, 0. + 0.*I}
{-0.0012755807731122458 + 0.6689498555663086*I, 0. + 0.*I, 0. + 0.*I}
{-0.0014782371252288714 + 0.734573332472968*I, 0. + 0.*I, 0. + 0.*I}
{-0.0016870902966817517 + 0.7969512830486924*I, 0. + 0.*I, 0. + 0.*I}
{-0.0019003417324903983 + 0.8552341429938064*I, 0. + 0.*I, 0. + 0.*I}
{-0.0021161096804648673 + 0.9086905757163611*I, 0. + 0.*I, 0. + 0.*I}
{-0.002332443832814625 + 0.9567143474428654*I, 0. + 0.*I, 0. + 0.*I}
{-0.0025473409095623993 + 0.9988269124433913*I, 0. + 0.*I, 0. + 0.*I}
{-0.002758761084881774 + 1.0346760914417565*I, 0. + 0.*I, 0. + 0.*I}
{-0.0029646451440836926 + 1.0640313431396224*I, 0. + 0.*I, 0. + 0.*I}
{-0.0031629322465741164 + 1.086776204868794*I, 0. + 0.*I, 0. + 0.*I}
{-0.0033515781585309046 + 1.1028985155017021*I, 0. + 0.*I, 0. + 0.*I}
{-0.0035285738090537594 + 1.1124790359576817*I, 0. + 0.*I, 0. + 0.*I}
{-0.0036919640141314606 + 1.1156790555594809*I, 0. + 0.*I, 0. + 0.*I}
{-0.0038398662042445197 + 1.1127275225967252*I, 0. + 0.*I, 0. + 0.*I}
{-0.0039704889824389265 + 1.103908171446809*I, 0. + 0.*I, 0. + 0.*I}
{-0.004082150331494 + 1.0895470429065144*I, 0. + 0.*I, 0. + 0.*I}
{-0.004173295281438257 + 1.0700007147447563*I, 0. + 0.*I, 0. + 0.*I}
{-0.004242512843628946 + 1.045645480721801*I, 0. + 0.*I, 0. + 0.*I}
{-0.004288552016570328 + 1.0168676422115308*I, 0. + 0.*I, 0. + 0.*I}
{-0.004310336670842667 + 0.9840550098303639*I, 0. + 0.*I, 0. + 0.*I}
{-0.0043069791268305945 + 0.9475896548392629*I, 0. + 0.*I, 0. + 0.*I}
{-0.004277792246862512 + 0.907841902390767*I, 0. + 0.*I, 0. + 0.*I}
{-0.004222299873205797 + 0.8651655210623416*I, 0. + 0.*I, 0. + 0.*I}
{-0.004140245453560146 + 0.8198940351160321*I, 0. + 0.*I, 0. + 0.*I}
{-0.004031598707725328 + 0.7723380667198764*I, 0. + 0.*I, 0. + 0.*I}
{-0.003896560204082486 + 0.722783603877472*I, 0. + 0.*I, 0. + 0.*I}
{-0.0037355637337421863 + 0.6714910848303652*I, 0. + 0.*I, 0. + 0.*I}
{-0.003549276394141296 + 0.6186951899895885*I, 0. + 0.*I, 0. + 0.*I}
{-0.0033385963213696 + 0.5646052368283128*I, 0. + 0.*I, 0. + 0.*I}
{-0.0031046480399678175 + 0.5094060805340971*I, 0. + 0.*I, 0. + 0.*I}
{-0.0028487754280897785 + 0.45325943260986035*I, 0. + 0.*I, 0. + 0.*I}
{-0.0025725323239353397 + 0.3963055201987677*I, 0. + 0.*I, 0. + 0.*I}
{-0.002277670826232466 + 0.3386650200061998*I, 0. + 0.*I, 0. + 0.*I}
{-0.0019661273686138268 + 0.2804412117497609*I, 0. + 0.*I, 0. + 0.*I}
{-0.0016400066761238052 + 0.22172230665731582*I, 0. + 0.*I, 0. + 0.*I}
{-0.0013015637421336917 + 0.16258391632662042*I, 0. + 0.*I, 0. + 0.*I}
{-0.000953183994579369 + 0.10309163601251536*I, 0. + 0.*I, 0. + 0.*I}
{-0.0005973618495618083 + 0.04330372393764073*I, 0. + 0.*I, 0. + 0.*I}
{-0.00023667787576134023 - 0.016726135611752586*I, 0. + 0.*I, 0. + 0.*I}
{0.00012622518656240256 - 0.07694599295420337*I, 0. + 0.*I, 0. + 0.*I}
{0.0004886672930061442 - 0.13730272188438505*I, 0. + 0.*I, 0. + 0.*I}
{0.0008479565787529148 - 0.1977390397498398*I, 0. + 0.*I, 0. + 0.*I}
{0.0012014151799905049 - 0.25819046207750895*I, 0. + 0.*I, 0. + 0.*I}
{0.0015464051078550982 - 0.31858219732538157*I, 0. + 0.*I, 0. + 0.*I}
{0.0018803538853740022 - 0.37882599157702246*I, 0. + 0.*I, 0. + 0.*I}
{0.0022007796568940495 - 0.4388169393822165*I, 0. + 0.*I, 0. + 0.*I}
{0.002505315483336842 - 0.49843028560382296*I, 0. + 0.*I, 0. + 0.*I}
{0.0027917325462150566 - 0.5575182541762478*I, 0. + 0.*I, 0. + 0.*I}
{0.0030579619986717214 - 0.6159069531925819*I, 0. + 0.*I, 0. + 0.*I}
{0.0033021152217944574 - 0.6733934217299106*I, 0. + 0.*I, 0. + 0.*I}
{0.00352250226759951 - 0.729742902210181*I, 0. + 0.*I, 0. + 0.*I}
{0.00371764829495711 - 0.7846864426460027*I, 0. + 0.*I, 0. + 0.*I}
{0.0038863078304898287 - 0.8379189554152057*I, 0. + 0.*I, 0. + 0.*I}
{0.004027476713158933 - 0.8890978825720735*I, 0. + 0.*I, 0. + 0.*I}
{0.004140401608739064 - 0.9378426411592529*I, 0. + 0.*I, 0. + 0.*I}
{0.004224587009776243 - 0.9837350441894385*I, 0. + 0.*I, 0. + 0.*I}
{0.004279799667282263 - 1.026320912164951*I, 0. + 0.*I, 0. + 0.*I}
{0.004306070431798472 - 1.0651131039969308*I, 0. + 0.*I, 0. + 0.*I}
{0.004303693513711737 - 1.0995962023210135*I, 0. + 0.*I, 0. + 0.*I}
{0.004273223202565525 - 1.1292330834264341*I, 0. + 0.*I, 0. + 0.*I}
{0.004215468114273025 - 1.1534735829381542*I, 0. + 0.*I, 0. + 0.*I}
{0.00413148306052436 - 1.1717654314979622*I, 0. + 0.*I, 0. + 0.*I}
{0.004022558657733215 - 1.183567576562048*I, 0. + 0.*I, 0. + 0.*I}
{0.0038902088129644215 - 1.188365924115816*I, 0. + 0.*I, 0. + 0.*I}
{0.0037361562417686685 - 1.1856914255546969*I, 0. + 0.*I, 0. + 0.*I}
{0.0035623161878234055 - 1.175140299586646*I, 0. + 0.*I, 0. + 0.*I}
{0.0033707785271186804 - 1.156396018201481*I, 0. + 0.*I, 0. + 0.*I}
{0.0031637884493266 - 1.1292525035713166*I, 0. + 0.*I, 0. + 0.*I}
{0.0029437259165870856 - 1.0936377863900024*I, 0. + 0.*I, 0. + 0.*I}
{0.0027130841043210533 - 1.0496371763343575*I, 0. + 0.*I, 0. + 0.*I}
{0.002474447030674275 - 0.9975148063414818*I, 0. + 0.*I, 0. + 0.*I}
{0.002230466580184101 - 0.93773225184404*I, 0. + 0.*I, 0. + 0.*I}
{0.00198383912436961 - 0.8709628140817162*I, 0. + 0.*I, 0. + 0.*I}
{0.0017372819367690452 - 0.7981000143285717*I, 0. + 0.*I, 0. + 0.*I}
{0.0014935095936586035 - 0.7202588937412862*I, 0. + 0.*I, 0. + 0.*I}
{0.0012552105438449685 - 0.6387688686788071*I, 0. + 0.*I, 0. + 0.*I}
{0.0010250240221139695 - 0.5551571648911068*I, 0. + 0.*I, 0. + 0.*I}
{0.0008055174711577133 - 0.47112224825358523*I, 0. + 0.*I, 0. + 0.*I}
{0.0005991646262925961 - 0.38849717586644744*I, 0. + 0.*I, 0. + 0.*I}
{0.00040832440637405735 - 0.3092033877002657*I, 0. + 0.*I, 0. + 0.*I}
{0.00023522074340946448 - 0.2351961107987806*I, 0. + 0.*I, 0. + 0.*I}
{0.00008192347295884778 - 0.16840320879582865*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004966960180905406 - 0.11065992390426058*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001578493679078438 - 0.06364246744479321*I, 0. + 0.*I, 0. + 0.*I}
{-0.00024111068478890524 - 0.028803761546209655*I, 0. + 0.*I, 0. + 0.*I}
{-0.00029816620060079476 - 0.007314771148491567*I, 0. + 0.*I, 0. + 0.*I}
{-0.000327958619006331 - 0.000014759937278972382*I, 0. + 0.*I, 0. + 0.*I}
{-0.00032967134108049655 - 0.007373445566760937*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003027374155068627 - 0.029467432125499213*I, 0. + 0.*I, 0. + 0.*I}
{-0.0002468467391815882 - 0.06597249965117674*I, 0. + 0.*I, 0. + 0.*I}
{-0.00016195145810974103 - 0.11617239189935051*I, 0. + 0.*I, 0. + 0.*I}
{-0.000048269523986780324 - 0.17898374089161667*I, 0. + 0.*I, 0. + 0.*I}
{0.00009371363549784586 - 0.2529957843294345*I, 0. + 0.*I, 0. + 0.*I}
{0.0002632453740520951 - 0.3365226526780401*I, 0. + 0.*I, 0. + 0.*I}
{0.0004593080525926084 - 0.4276652988772761*I, 0. + 0.*I, 0. + 0.*I}
{0.000680623270741734 - 0.524379669025389*I, 0. + 0.*I, 0. + 0.*I}
{0.0009256581322711946 - 0.6245474970056898*I, 0. + 0.*I, 0. + 0.*I}
{0.0011926335585023067 - 0.726046153887843*I, 0. + 0.*I, 0. + 0.*I}
{0.001479534645614882 - 0.826814273152261*I, 0. + 0.*I, 0. + 0.*I}
{0.0017841230450041632 - 0.9249103636283507*I, 0. + 0.*I, 0. + 0.*I}
{0.00210395133377713 - 1.0185622571067352*I, 0. + 0.*I, 0. + 0.*I}
{0.0024363793374524833 - 1.1062059531171686*I, 0. + 0.*I, 0. + 0.*I}
{0.0027785923654469534 - 1.1865131555680921*I, 0. + 0.*I, 0. + 0.*I}
{0.0031276213161617918 - 1.2584074874204376*I, 0. + 0.*I, 0. + 0.*I}
{0.0034803645940931914 - 1.3210699741397252*I, 0. + 0.*I, 0. + 0.*I}
{0.003833611753402247 - 1.3739348722207239*I, 0. + 0.*I, 0. + 0.*I}
{0.004184068742693009 - 1.4166772684267177*I, 0. + 0.*I, 0. + 0.*I}
{0.004528384585167035 - 1.4491940853800365*I, 0. + 0.*I, 0. + 0.*I}
{0.004863179298297804 - 1.471580208463142*I, 0. + 0.*I, 0. + 0.*I}
{0.005185072844938463 - 1.4841014151295124*I, 0. + 0.*I, 0. + 0.*I}
{0.005490714909963565 - 1.487165663678787*I, 0. + 0.*I, 0. + 0.*I}
{0.005776815301162666 - 1.481294109662002*I, 0. + 0.*I, 0. + 0.*I}
{0.0060401747619416146 - 1.4670929893477707*I, 0. + 0.*I, 0. + 0.*I}
{0.0062777159486857035 - 1.4452272637038388*I, 0. + 0.*I, 0. + 0.*I}
{0.006486514273056659 - 1.4163966720235746*I, 0. + 0.*I, 0. + 0.*I}
{0.006663828258668956 - 1.3813146161813206*I, 0. + 0.*I, 0. + 0.*I}
{0.006807129035060112 - 1.3406900945995086*I, 0. + 0.*I, 0. + 0.*I}
{0.006914128603421431 - 1.295212735277916*I, 0. + 0.*I, 0. + 0.*I}
{0.006982806546330506 - 1.2455408420440812*I, 0. + 0.*I, 0. + 0.*I}
{0.007011434894028147 - 1.1922922670697467*I, 0. + 0.*I, 0. + 0.*I}
{0.0069986008736392605 - 1.1360378531358208*I, 0. + 0.*I, 0. + 0.*I}
{0.006943227246329566 - 1.0772971472516242*I, 0. + 0.*I, 0. + 0.*I}
{0.006844589896326249 - 1.016536068490825*I, 0. + 0.*I, 0. + 0.*I}
{0.006702332310941523 - 0.9541662125683518*I, 0. + 0.*I, 0. + 0.*I}
{0.0065164766122924505 - 0.8905454892348637*I, 0. + 0.*I, 0. + 0.*I}
{0.006287430875613214 - 0.8259798119328002*I, 0. + 0.*I, 0. + 0.*I}
{0.0060159925698351074 - 0.7607255888329315*I, 0. + 0.*I, 0. + 0.*I}
{0.005703348042137916 - 0.6949927974409889*I, 0. + 0.*I, 0. + 0.*I}
{0.005351068008184698 - 0.6289484591173496*I, 0. + 0.*I, 0. + 0.*I}
{0.004961099005326803 - 0.5627203633416558*I, 0. + 0.*I, 0. + 0.*I}
{0.004535750750370963 - 0.49640092315748685*I, 0. + 0.*I, 0. + 0.*I}
{0.004077679360596221 - 0.43005107219324634*I, 0. + 0.*I, 0. + 0.*I}
{0.003589866471217069 - 0.3637041395876815*I, 0. + 0.*I, 0. + 0.*I}
{0.003075594402523264 - 0.29736966193500364*I, 0. + 0.*I, 0. + 0.*I}
{0.002538417654101085 - 0.23103711105047425*I, 0. + 0.*I, 0. + 0.*I}
{0.001982131087312159 - 0.16467953307107788*I, 0. + 0.*I, 0. + 0.*I}
{0.0014107351812352247 - 0.0982571083198924*I, 0. + 0.*I, 0. + 0.*I}
{0.000828398728944839 - 0.031720652669274665*I, 0. + 0.*I, 0. + 0.*I}
{0.00023941932145895008 + 0.034984909951437146*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003518180164927093 + 0.10191706754032455*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009408836115927293 + 0.16913219144567135*I, 0. + 0.*I, 0. + 0.*I}
{-0.0015233468341755484 + 0.2366819154341613*I, 0. + 0.*I, 0. + 0.*I}
{-0.0020948201141077075 + 0.3046093778641547*I, 0. + 0.*I, 0. + 0.*I}
{-0.002651002676112935 + 0.3729452838430204*I, 0. + 0.*I, 0. + 0.*I}
{-0.003187723424283067 + 0.44170374813319174*I, 0. + 0.*I, 0. + 0.*I}
{-0.0037009824720947828 + 0.5108778863236229*I, 0. + 0.*I, 0. + 0.*I}
{-0.004186990879170461 + 0.5804351318901347*I, 0. + 0.*I, 0. + 0.*I}
{-0.004642208193303072 + 0.6503122707904999*I, 0. + 0.*I, 0. + 0.*I}
{-0.00506337740204717 + 0.7204102038097755*I, 0. + 0.*I, 0. + 0.*I}
{-0.005447556890116864 + 0.7905884706767445*I, 0. + 0.*I, 0. + 0.*I}
{-0.0057921490035478754 + 0.8606595997156768*I, 0. + 0.*I, 0. + 0.*I}
{-0.00609492485865298 + 0.930383383129532*I, 0. + 0.*I, 0. + 0.*I}
{-0.006354045106220175 + 0.999461221412293*I, 0. + 0.*I, 0. + 0.*I}
{-0.006568076454679848 + 1.0675307310331974*I, 0. + 0.*I, 0. + 0.*I}
{-0.006736003849144437 + 1.1341608671150964*I, 0. + 0.*I, 0. + 0.*I}
{-0.006857238277689891 + 1.1988478763514674*I, 0. + 0.*I, 0. + 0.*I}
{-0.006931620225851605 + 1.261012462981564*I, 0. + 0.*I, 0. + 0.*I}
{-0.0069594188310116096 + 1.3199986192381306*I, 0. + 0.*I, 0. + 0.*I}
{-0.006941326812852273 + 1.3750746368921674*I, 0. + 0.*I, 0. + 0.*I}
{-0.006878451287098191 + 1.4254368723478499*I, 0. + 0.*I, 0. + 0.*I}
{-0.006772300613751027 + 1.4702168764700203*I, 0. + 0.*I, 0. + 0.*I}
{-0.006624767484969646 + 1.5084925125075306*I, 0. + 0.*I, 0. + 0.*I}
{-0.006438108514917964 + 1.5393036601310277*I, 0. + 0.*I, 0. + 0.*I}
{-0.0062149206422654115 + 1.5616730287274516*I, 0. + 0.*I, 0. + 0.*I}
{-0.0059581146902856425 + 1.5746324664951068*I, 0. + 0.*I, 0. + 0.*I}
{-0.005670886445423715 + 1.577254942488226*I, 0. + 0.*I, 0. + 0.*I}
{-0.005356685616470284 + 1.568692088325697*I, 0. + 0.*I, 0. + 0.*I}
{-0.0050191830279140365 + 1.5482168115488097*I, 0. + 0.*I, 0. + 0.*I}
{-0.004662236389377928 + 1.5152700377331982*I, 0. + 0.*I, 0. + 0.*I}
{-0.0042898549716796205 + 1.469510117454067*I, 0. + 0.*I, 0. + 0.*I}
{-0.003906163512567492 + 1.410862873114623*I, 0. + 0.*I, 0. + 0.*I}
{-0.0035153656692160718 + 1.3395696988941492*I, 0. + 0.*I, 0. + 0.*I}
{-0.0031217073294675887 + 1.2562306174158313*I, 0. + 0.*I, 0. + 0.*I}
{-0.0027294400864623877 + 1.1618388033300857*I, 0. + 0.*I, 0. + 0.*I}
{-0.002342785169037533 + 1.0578028780297666*I, 0. + 0.*I, 0. + 0.*I}
{-0.0019658981028955365 + 0.9459533323765998*I, 0. + 0.*I, 0. + 0.*I}
{-0.0016028343533740041 + 0.8285298074958272*I, 0. + 0.*I, 0. + 0.*I}
{-0.0012575161710047008 + 0.7081466988466265*I, 0. + 0.*I, 0. + 0.*I}
{-0.0009337008284905623 + 0.5877356555634193*I, 0. + 0.*I, 0. + 0.*I}
{-0.0006349504042395945 + 0.47046499350223264*I, 0. + 0.*I, 0. + 0.*I}
{-0.0003646032385850472 + 0.35963774678566296*I, 0. + 0.*I, 0. + 0.*I}
{-0.0001257471678969019 + 0.258571921221887*I, 0. + 0.*I, 0. + 0.*I}
{0.00007880536789413366 + 0.17046831536927093*I, 0. + 0.*I, 0. + 0.*I}
{0.0002465402472509214 + 0.09827284739844948*I, 0. + 0.*I, 0. + 0.*I}
{0.0003752625130753452 + 0.04454147137558538*I, 0. + 0.*I, 0. + 0.*I}
{0.00046311502985924057 + 0.011316312121177573*I, 0. + 0.*I, 0. + 0.*I}
{0.0005085948415596099 + 0.0000214716821815074*I, 0. + 0.*I, 0. + 0.*I}
{0.0005105671385509037 + 0.011386015557108184*I, 0. + 0.*I, 0. + 0.*I}
{0.00046827677578850977 + 0.04539997484855648*I, 0. + 0.*I, 0. + 0.*I}
{0.00038135732293372726 + 0.10130693381460568*I, 0. + 0.*I, 0. + 0.*I}
{0.00024983765364641145 + 0.1776341215213516*I, 0. + 0.*I, 0. + 0.*I}
{0.00007414607917411578 + 0.27225815530347475*I, 0. + 0.*I, 0. + 0.*I}
{-0.00014488800511042939 + 0.3825019751517928*I, 0. + 0.*I, 0. + 0.*I}
{-0.00040603505110361365 + 0.5052563254582589*I, 0. + 0.*I, 0. + 0.*I}
{-0.0007076690116383664 + 0.637117593090559*I, 0. + 0.*I, 0. + 0.*I}
{-0.0010477738752092225 + 0.774533027481122*I, 0. + 0.*I, 0. + 0.*I}
{-0.0014239531943385625 + 0.913944384588431*I, 0. + 0.*I, 0. + 0.*I}
{-0.001833442624403452 + 1.0519217950738453*I, 0. + 0.*I, 0. + 0.*I}
{-0.0022731253865669724 + 1.185281022810559*I, 0. + 0.*I, 0. + 0.*I}
{-0.002739550516764134 + 1.3111790643350032*I, 0. + 0.*I, 0. + 0.*I}
{-0.0032289538014012753 + 1.4271850302198938*I, 0. + 0.*I, 0. + 0.*I}
{-0.003737281418773897 + 1.5313252374461543*I, 0. + 0.*I, 0. + 0.*I}
{-0.004260216432386627 + 1.622103248515768*I, 0. + 0.*I, 0. + 0.*I}
{-0.004793208323580038 + 1.6984970847661807*I, 0. + 0.*I, 0. + 0.*I}
{-0.005331505641267906 + 1.7599369381208305*I, 0. + 0.*I, 0. + 0.*I}
{-0.005870191611395642 + 1.8062673804223757*I, 0. + 0.*I, 0. + 0.*I}
{-0.006404222301632242 + 1.8376983416743424*I, 0. + 0.*I, 0. + 0.*I}
{-0.00692846682944191 + 1.8547490518173961*I, 0. + 0.*I, 0. + 0.*I}
{-0.007437749212594496 + 1.8581887905716357*I, 0. + 0.*I, 0. + 0.*I}
{-0.007926891730106843 + 1.8489777507077743*I, 0. + 0.*I, 0. + 0.*I}
{-0.008390759893763198 + 1.8282106742269186*I, 0. + 0.*I, 0. + 0.*I}
{-0.008824309120254758 + 1.7970652408070018*I, 0. + 0.*I, 0. + 0.*I}
{-0.009222632873156571 + 1.7567565314257598*I, 0. + 0.*I, 0. + 0.*I}
{-0.009581011566313604 + 1.708498298896234*I, 0. + 0.*I, 0. + 0.*I}
{-0.00989496118696479 + 1.6534712769930826*I, 0. + 0.*I, 0. + 0.*I}
{-0.01016028065334567 + 1.5927983629859712*I, 0. + 0.*I, 0. + 0.*I}
{-0.010373097357330555 + 1.5275262157348992*I, 0. + 0.*I, 0. + 0.*I}
{-0.010529910859048553 + 1.458612615818332*I, 0. + 0.*I, 0. + 0.*I}
{-0.010627634895974434 + 1.3869188227759444*I, 0. + 0.*I, 0. + 0.*I}
{-0.010663637544529947 + 1.3132061218793083*I, 0. + 0.*I, 0. + 0.*I}
{-0.010635778711985865 + 1.2381357627037513*I, 0. + 0.*I, 0. + 0.*I}
{-0.010542443615823323 + 1.1622715391172795*I, 0. + 0.*I, 0. + 0.*I}
{-0.010382570949991557 + 1.086084332265408*I, 0. + 0.*I, 0. + 0.*I}
{-0.010155675073387537 + 1.00995802431429*I, 0. + 0.*I, 0. + 0.*I}
{-0.00986186236172347 + 0.9341962828894425*I, 0. + 0.*I, 0. + 0.*I}
{-0.00950184225561441 + 0.8590298078452427*I, 0. + 0.*I, 0. + 0.*I}
{-0.009076933225010712 + 0.7846237182904379*I, 0. + 0.*I, 0. + 0.*I}
{-0.008589063103719954 + 0.7110848353725319*I, 0. + 0.*I, 0. + 0.*I}
{-0.008040762655976502 + 0.6384686836163027*I, 0. + 0.*I, 0. + 0.*I}
{-0.007435151347057795 + 0.566786090604433*I, 0. + 0.*I, 0. + 0.*I}
{-0.006775915108483993 + 0.49600931244863933*I, 0. + 0.*I, 0. + 0.*I}
{-0.006067276877707718 + 0.42607765200514974*I, 0. + 0.*I, 0. + 0.*I}
{-0.005313961174699611 + 0.3569025690014287*I, 0. + 0.*I, 0. + 0.*I}
{-0.0045211536566624536 + 0.2883723066712817*I, 0. + 0.*I, 0. + 0.*I}
{-0.0036944557796921356 + 0.22035607867688828*I, 0. + 0.*I, 0. + 0.*I}
{-0.002839834072516008 + 0.15270787399236901*I, 0. + 0.*I, 0. + 0.*I}
{-0.001963563618930241 + 0.08526994747246433*I, 0. + 0.*I, 0. + 0.*I}
