{-4.562255382516336*^-12 - 8.45371184397837*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.883007749894094*^-12 + 2.5886371766826043*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.88702178625604*^-12 + 2.180776031059491*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.863426741438491*^-12 + 1.4034039952613524*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.810688049574323*^-12 + 1.4875687235607066*^-13*I, 0. + 0.*I, 0. + 0.*I}
{-9.726763489013236*^-12 - 1.7161735007728417*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.6090025239105*^-12 - 4.3538880347272896*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.454035173903823*^-12 - 7.96104372833861*^-12*I, 0. + 0.*I, 0. + 0.*I}
{-9.257650293413372*^-12 - 1.2773532546652011*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-9.01466325971079*^-12 - 1.9071971859738127*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-8.718773197591933*^-12 - 2.7187597173304424*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-8.362410001930327*^-12 - 3.750854228788533*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-7.936571566144918*^-12 - 5.0486486167435734*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-7.430651768785854*^-12 - 6.664363971199257*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-6.8322599319860134*^-12 - 8.658003939160602*^-11*I, 0. + 0.*I, 0. + 0.*I}
{-6.127032616525416*^-12 - 1.1098110832716737*^-10*I, 0. + 0.*I, 0. + 0.*I}
{-5.298438787019983*^-12 - 1.406254389525282*^-10*I, 0. + 0.*I, 0. + 0.*I}
{-4.327579540036809*^-12 - 1.763927449502607*^-10*I, 0. + 0.*I, 0. + 0.*I}
{-3.1929837488946227*^-12 - 2.1927192376156825*^-10*I, 0. + 0.*I, 0. + 0.*I}
{-1.8704011463232105*^-12 - 2.7036916463779666*^-10*I, 0. + 0.*I, 0. + 0.*I}
{-3.3259452104791045*^-13 - 3.3091603106541636*^-10*I, 0. + 0.*I, 0. + 0.*I}
{1.4508671465031237*^-12 - 4.0227744055387616*^-10*I, 0. + 0.*I, 0. + 0.*I}
{3.51381262223114*^-12 - 4.859594590378734*^-10*I, 0. + 0.*I, 0. + 0.*I}
{5.893667320143906*^-12 - 5.836168219899714*^-10*I, 0. + 0.*I, 0. + 0.*I}
{8.631644915198122*^-12 - 6.970600894307428*^-10*I, 0. + 0.*I, 0. + 0.*I}
{1.1772929294445836*^-11 - 8.282623376476795*^-10*I, 0. + 0.*I, 0. + 0.*I}
{1.5366844377896663*^-11 - 9.79365286643026*^-10*I, 0. + 0.*I, 0. + 0.*I}
{1.9467009226071732*^-11 - 1.1526847590058444*^-9*I, 0. + 0.*I, 0. + 0.*I}
{2.413147579717202*^-11 - 1.350715363406819*^-9*I, 0. + 0.*I, 0. + 0.*I}
{2.9422846633697266*^-11 - 1.576134293977279*^-9*I, 0. + 0.*I, 0. + 0.*I}
{3.5408369724083735*^-11 - 1.8318041356632108*^-9*I, 0. + 0.*I, 0. + 0.*I}
{4.216000777122927*^-11 - 2.120774565530207*^-9*I, 0. + 0.*I, 0. + 0.*I}
{4.975447906310913*^-11 - 2.4462828401410705*^-9*I, 0. + 0.*I, 0. + 0.*I}
{5.827326720685236*^-11 - 2.8117529610067246*^-9*I, 0. + 0.*I, 0. + 0.*I}
{6.780259697481776*^-11 - 3.2207934120078996*^-9*I, 0. + 0.*I, 0. + 0.*I}
{7.843337363174802*^-11 - 3.6771933663713664*^-9*I, 0. + 0.*I, 0. + 0.*I}
{9.02610831388251*^-11 - 4.184917264680805*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.0338565079328276*^-10 - 4.748097670858843*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.1791125599508648*^-10 - 5.371026319502998*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.3394610092718081*^-10 - 6.058143274527012*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.5160213126320752*^-10 - 6.814024128425782*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.7099470704880508*^-10 - 7.643365179482329*^-9*I, 0. + 0.*I, 0. + 0.*I}
{1.9224222233484228*^-10 - 8.550966535782243*^-9*I, 0. + 0.*I, 0. + 0.*I}
{2.1546567223075053*^-10 - 9.541713105070344*^-9*I, 0. + 0.*I, 0. + 0.*I}
{2.407881664477927*^-10 - 1.0620553442058024*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.683343886863414*^-10 - 1.1792476438143077*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.9823000152152984*^-10 - 1.3062485851828056*^-8*I, 0. + 0.*I, 0. + 0.*I}
{3.3060099681471485*^-10 - 1.4435572692959894*^-8*I, 0. + 0.*I, 0. + 0.*I}
{3.6557299210875355*^-10 - 1.591668548987299*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.0327047372505767*^-10 - 1.7510698483667126*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.4381598784631244*^-10 - 1.9222377811475933*^-8*I, 0. + 0.*I, 0. + 0.*I}
{4.873292811609338*^-10 - 2.105634575707351*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.339263931612441*^-10 - 2.3017043165172375*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.837187026301791*^-10 - 2.5108690133941344*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.368119312050186*^-10 - 2.7335245117618285*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.933051075469019*^-10 - 2.9700362590468273*^-8*I, 0. + 0.*I, 0. + 0.*I}
{7.532894959096396*^-10 - 3.220734944090198*^-8*I, 0. + 0.*I, 0. + 0.*I}
{8.168474935401043*^-10 - 3.485912028343184*^-8*I, 0. + 0.*I, 0. + 0.*I}
{8.840515016257041*^-10 - 3.765815189335799*^-8*I, 0. + 0.*I, 0. + 0.*I}
{9.549627751678346*^-10 - 4.060643698786356*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.0296302573441669*^-9 - 4.3705437593364636*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.1080894046118926*^-9 - 4.6956038256032556*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.1903610090482236*^-9 - 5.035849936895735*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.2764500248600175*^-9 - 5.391241090282665*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.3663444064403315*^-9 - 5.761664684317428*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.4600139655429533*^-9 - 6.146932064810733*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.5574092557051506*^-9 - 6.546774205383631*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.6584604919641143*^-9 - 6.96083755641084*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.7630765146976446*^-9 - 7.388680097035355*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.8711438060624123*^-9 - 7.829767625428213*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.982525568070122*^-9 - 8.283470323217462*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.097060871254961*^-9 - 8.749059630144152*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.21456388323082*^-9 - 9.225705465479973*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.3348231860145176*^-9 - 9.712473832352447*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.4576011914928236*^-9 - 1.0208324841092563*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.5826336639003662*^-9 - 1.0712111187128025*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.709629358297743*^-9 - 1.1222577118256818*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.8382697837996597*^-9 - 1.1738357925229006*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.9682090999767704*^-9 - 1.2257979988283652*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.0990741544775173*^-9 - 1.2779861410778946*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.230464669963256*^-9 - 1.330231326967795*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.361953587170175*^-9 - 1.382354151007639*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.493087571539382*^-9 - 1.4341649509569242*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.623387689153018*^-9 - 1.485464133503051*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.7523502578624264*^-9 - 1.536042571206044*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.879447878433311*^-9 - 1.5856820724327568*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.0041306499924025*^-9 - 1.6341559256787483*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.125827573005431*^-9 - 1.6812295193358038*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.2439481421931734*^-9 - 1.7266610375726484*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.357884131190694*^-9 - 1.7702022326567034*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.4670115690899355*^-9 - 1.811599273559717*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.570692908769352*^-9 - 1.8505936703413325*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.6682793850780296*^-9 - 1.8869232732866363*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.7591135602493845*^-9 - 1.920323345340582*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.8425320527871574*^-9 - 1.950527705908464*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.917868444246176*^-9 - 1.9772699435544402*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.9844563581385184*^-9 - 2.0002846946868578*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.041632702704522*^-9 - 2.019308984743129*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.088741068920213*^-9 - 2.0340836279018423*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.125135273332319*^-9 - 2.044354680799568*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.150183034187375*^-9 - 2.0498749452260961*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.163269767857694*^-9 - 2.0504055142198321*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.163802491189067*^-9 - 2.0457173554556395*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.151213814458388*^-9 - 2.0355929253312418*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.124966007635396*^-9 - 2.0198278065911616*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.08455512223399*^-9 - 1.99823236189451*^-7*I, 0. + 0.*I, 0. + 0.*I}
{5.029515148933219*^-9 - 1.970633395178177*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.9594221904732026*^-9 - 1.936875812248676*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.873898628208861*^-9 - 1.896824271579673*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.7726172588508586*^-9 - 1.8503648158236783*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.6553053783181485*^-9 - 1.797406474245418*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.52174878669987*^-9 - 1.7378828257948757*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.3717956893868*^-9 - 1.6717535123173383*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.205360467128965*^-9 - 1.5990056910242153*^-7*I, 0. + 0.*I, 0. + 0.*I}
{4.022427287817683*^-9 - 1.5196554151196344*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.823053532045324*^-9 - 1.433748931270577*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.6073730036431407*^-9 - 1.341363882398757*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.3755988965702547*^-9 - 1.242610404200386*^-7*I, 0. + 0.*I, 0. + 0.*I}
{3.1280264885697177*^-9 - 1.137632103670336*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.865035532463466*^-9 - 1.0266069079320327*^-7*I, 0. + 0.*I, 0. + 0.*I}
{2.587092315534991*^-9 - 9.097477716777419*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.2947513576445743*^-9 - 7.873032316215153*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.988656719185291*^-9 - 6.595577965274642*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.6695428900375956*^-9 - 5.2683216156706666*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.3382352315799474*^-9 - 3.8948323604601556*^-8*I, 0. + 0.*I, 0. + 0.*I}
{9.956499443510388*^-10 - 2.4790397387206186*^-8*I, 0. + 0.*I, 0. + 0.*I}
{6.427935348307623*^-10 - 1.025229965356313*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.807617559925497*^-10 + 4.6196001154516454*^-9*I, 0. + 0.*I, 0. + 0.*I}
{-8.926200269524394*^-11 + 1.9775507181107046*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-4.660088986044709*^-10 + 3.51623071303139*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-8.481274139535875*^-10 + 5.072369576516272*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.2341867480999306*^-9 + 6.640033402075391*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.622680841760834*^-9 + 8.213002855332696*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-2.012033048959753*^-9 + 9.784793855588345*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-2.4006014699446375*^-9 + 1.1348680926255549*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.7866849564644376*^-9 + 1.2897723250738634*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.168529797676092*^-9 + 1.4424793459498724*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.544337092699303*^-9 + 1.5922609162981213*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.912270812991584*^-9 + 1.738376723364225*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.270466554353375*^-9 + 1.8800780827716005*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.617040975922247*^-9 + 2.0166119125032606*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.950101919577493*^-9 + 2.147224975160287*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.267759200651471*^-9 + 2.271168383658052*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.568136056350832*^-9 + 2.387702364059591*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.849381236077892*^-9 + 2.496101267875042*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.109681712903352*^-9 + 2.5956588246376227*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.3472759926596604*^-9 + 2.6856936241000655*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.560467993134562*^-9 + 2.7655548159102677*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.747641461822488*^-9 + 2.834628013047221*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.907274896937615*^-9 + 2.892341383813217*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.0379569331900234*^-9 + 2.938171915652035*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.138402148706974*^-9 + 2.9716518324698586*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.207467247098425*^-9 + 2.9923751457285374*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.244167563542431*^-9 + 3.0000043179538433*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.247693841390949*^-9 + 2.9942770159633174*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.2174292205972015*^-9 + 2.975012929545706*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.152966377082594*^-9 + 2.942120630028833*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.054124747908539*^-9 + 2.895604441765827*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.920967773565106*^-9 + 2.835571298248477*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.753820086498355*^-9 + 2.762237553387197*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.553284570472962*^-9 + 2.6759357172354704*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.32025921384267*^-9 + 2.5771210844269644*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-6.055953676003379*^-9 + 2.4663782224887673*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.761905485069401*^-9 + 2.3444272864013104*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.4399957807457*^-9 + 2.2121301247700952*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.092464516338583*^-9 + 2.0704961424460739*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.721925031075348*^-9 + 1.9206878836987374*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.331377901906202*^-9 + 1.7640262995707065*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.924223984600171*^-9 + 1.6019956627571566*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.5042765509469356*^-9 + 1.4362480930075473*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.0757724301476686*^-9 + 1.2686076560306137*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.6433820614443*^-9 + 1.1010739989220177*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.212218365158804*^-9 + 9.358254852677524*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.78784434049096*^-9 + 7.752217934996794*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.3762792988594208*^-9 + 6.218059425356862*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-9.840036430726166*^-10 + 4.783057093974487*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-6.179621045555768*^-10 + 3.476344043611327*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-2.8556535268299257*^-10 + 2.3289097014071165*^-8*I, 0. + 0.*I, 0. + 0.*I}
{5.310106850636474*^-12 + 1.3735937280404137*^-8*I, 0. + 0.*I, 0. + 0.*I}
{2.463238247024415*^-10 + 6.450725344085621*^-9*I, 0. + 0.*I, 0. + 0.*I}
{4.286751685816566*^-10 + 1.7983811094391624*^-9*I, 0. + 0.*I, 0. + 0.*I}
{5.431090245940911*^-10 + 1.6168891652928036*^-10*I, 0. + 0.*I, 0. + 0.*I}
{5.799235079323377*^-10 + 1.9409239331877207*^-9*I, 0. + 0.*I, 0. + 0.*I}
{5.289797467598888*^-10 + 7.553393904800933*^-9*I, 0. + 0.*I, 0. + 0.*I}
{3.7971379795056495*^-10 + 1.743289408806976*^-8*I, 0. + 0.*I, 0. + 0.*I}
{1.211507478401648*^-10 + 3.202907342957139*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-2.5807895481048713*^-10 + 5.1806710302121646*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-7.697208930252693*^-10 + 7.724489638125948*^-8*I, 0. + 0.*I, 0. + 0.*I}
{-1.425875768841962*^-9 + 1.0883612752585557*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.2389761569008*^-9 + 1.4708530082800388*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-3.221760905214794*^-9 + 1.9250861731011873*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-4.387247171478181*^-9 + 2.456323900722176*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-5.748700092467498*^-9 + 3.0699175803878013*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-7.319600091217724*^-9 + 3.771293057989644*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-9.113607836986455*^-9 + 4.565935904058884*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.1144526881307807*^-8 + 5.459375763707106*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.3426264003259171*^-8 + 6.457169804759244*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.5972787305705813*^-8 + 7.564885284138262*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-1.879808211656855*^-8 + 8.788081256761064*^-7*I, 0. + 0.*I, 0. + 0.*I}
{-2.1916104755521555*^-8 + 1.0132289455001733*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.534073424062442*^-8 + 1.1602994371131476*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.908572201599113*^-8 + 1.3205612579087267*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-3.316463979525542*^-8 + 1.4945471336193859*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-3.7590825623001537*^-8 + 1.6827786509549516*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.237732826909665*^-8 + 1.8857639876008171*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.753685007976883*^-8 + 2.1039955848741767*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-5.3081688418978413*^-8 + 2.3379477687392037*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-5.902367584854646*^-8 + 2.5880743253198487*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-6.537411919456346*^-8 + 2.8548060373690365*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-7.214373767331108*^-8 + 3.138548188634753*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-7.934260024386076*^-8 + 3.439678043354042*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-8.698006237330071*^-8 + 3.7585423085072243*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-9.506470240781534*^-8 + 4.09545458681768*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.0360425774965375*^-7 + 4.450692828798221*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.1260556104660118*^-7 + 4.824496792438583*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.2207447661675377*^-7 + 5.217065519485172*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.3201583732541195*^-7 + 5.628554837458335*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.4243338215196771*^-7 + 6.0590748968729874*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.5332969467707088*^-7 + 6.5086877532829725*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.6470614273870638*^-7 + 6.977405004050012*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.7656281949854892*^-7 + 7.465185489816792*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.88898486175656*^-7 + 7.971933070889557*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.0171051669848496*^-7 + 8.497494488787213*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.149948445330005*^-7 + 9.041657323319675*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.287459119511069*^-7 + 9.604148055615416*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.429566219889868*^-7 + 0.000010184630247450253*I, 0. + 0.*I, 0. + 0.*I}
{-2.576182933722045*^-7 + 0.00001078270284735896*I, 0. + 0.*I, 0. + 0.*I}
{-2.7272061865145525*^-7 + 0.000011397898633782648*I, 0. + 0.*I, 0. + 0.*I}
{-2.882516258119089*^-7 + 0.000012029682805454294*I, 0. + 0.*I, 0. + 0.*I}
{-3.041976436248451*^-7 + 0.000012677451729235736*I, 0. + 0.*I, 0. + 0.*I}
{-3.205432709662951*^-7 + 0.000013340531855121687*I, 0. + 0.*I, 0. + 0.*I}
{-3.372713503814978*^-7 + 0.00001401817880830108*I, 0. + 0.*I, 0. + 0.*I}
{-3.5436294610660804*^-7 + 0.000014709576667496777*I, 0. + 0.*I, 0. + 0.*I}
{-3.717973268144221*^-7 + 0.000015413837438938375*I, 0. + 0.*I, 0. + 0.*I}
{-3.8955195327661294*^-7 + 0.000016130000734527842*I, 0. + 0.*I, 0. + 0.*I}
{-4.0760247119616276*^-7 + 0.00001685703366277296*I, 0. + 0.*I, 0. + 0.*I}
{-4.259227093897803*^-7 + 0.00001759383094036917*I, 0. + 0.*I, 0. + 0.*I}
{-4.444846835441673*^-7 + 0.00001833921523201474*I, 0. + 0.*I, 0. + 0.*I}
{-4.6325860571187376*^-7 + 0.000019091937725423296*I, 0. + 0.*I, 0. + 0.*I}
{-4.822128997289669*^-7 + 0.000019850678947953893*I, 0. + 0.*I, 0. + 0.*I}
{-5.013142227248438*^-7 + 0.00002061404983085592*I, 0. + 0.*I, 0. + 0.*I}
{-5.205274928544269*^-7 + 0.000021380593026301976*I, 0. + 0.*I, 0. + 0.*I}
{-5.398159233837194*^-7 + 0.00002214878448174759*I, 0. + 0.*I, 0. + 0.*I}
{-5.591410632608632*^-7 + 0.00002291703527566875*I, 0. + 0.*I, 0. + 0.*I}
{-5.78462844236313*^-7 + 0.000023683693717618692*I, 0. + 0.*I, 0. + 0.*I}
{-5.977396346453802*^-7 + 0.000024447047715214346*I, 0. + 0.*I, 0. + 0.*I}
{-6.169282998738218*^-7 + 0.000025205327409409*I, 0. + 0.*I, 0. + 0.*I}
{-6.359842695841476*^-7 + 0.000025956708079061917*I, 0. + 0.*I, 0. + 0.*I}
{-6.548616116716158*^-7 + 0.000026699313314395756*I, 0. + 0.*I, 0. + 0.*I}
{-6.735131129988355*^-7 + 0.000027431218458645923*I, 0. + 0.*I, 0. + 0.*I}
{-6.918903668253405*^-7 + 0.000028150454315711106*I, 0. + 0.*I, 0. + 0.*I}
{-7.099438669393765*^-7 + 0.00002885501112126052*I, 0. + 0.*I, 0. + 0.*I}
{-7.276231083533955*^-7 + 0.000029542842773115207*I, 0. + 0.*I, 0. + 0.*I}
