{0.3743463433385307 - 8.048668988064051*I, 0. + 0.*I, 0. + 0.*I}
{0.3582225720022112 - 7.662727367129118*I, 0. + 0.*I, 0. + 0.*I}
{0.34215083304794797 - 7.276414247757668*I, 0. + 0.*I, 0. + 0.*I}
{0.3261720994025695 - 6.890672838147851*I, 0. + 0.*I, 0. + 0.*I}
{0.3103277090040744 - 6.506460241733667*I, 0. + 0.*I, 0. + 0.*I}
{0.294659302986893 - 6.124745898012841*I, 0. + 0.*I, 0. + 0.*I}
{0.2792087626422254 - 5.746509964310404*I, 0. + 0.*I, 0. + 0.*I}
{0.2640181452658856 - 5.372741640795031*I, 0. + 0.*I, 0. + 0.*I}
{0.24912961896888777 - 5.0044374412465595*I, 0. + 0.*I, 0. + 0.*I}
{0.23458539653363872 - 4.642599412305143*I, 0. + 0.*I, 0. + 0.*I}
{0.2204276684252044 - 4.288233304189263*I, 0. + 0.*I, 0. + 0.*I}
{0.20669853502837646 - 3.942346696040352*I, 0. + 0.*I, 0. + 0.*I}
{0.19343993822944447 - 3.6059470793294293*I, 0. + 0.*I, 0. + 0.*I}
{0.18069359242152536 - 3.2800399029218084*I, 0. + 0.*I, 0. + 0.*I}
{0.16850091504782044 - 2.9656265836472393*I, 0. + 0.*I, 0. + 0.*I}
{0.1569029567739491 - 2.663702486391973*I, 0. + 0.*I, 0. + 0.*I}
{0.1459403314018446 - 2.375254877948276*I, 0. + 0.*I, 0. + 0.*I}
{0.13565314562198053 - 2.101260859019503*I, 0. + 0.*I, 0. + 0.*I}
{0.1260809287151315 - 1.8426852789686974*I, 0. + 0.*I, 0. + 0.*I}
{0.11726256231100594 - 1.600478638057572*I, 0. + 0.*I, 0. + 0.*I}
{0.10923621030798093 - 1.3755749820667138*I, 0. + 0.*I, 0. + 0.*I}
{0.10203924907398716 - 1.1688897943466012*I, 0. + 0.*I, 0. + 0.*I}
{0.09570819802194687 - 0.9813178904367684*I, 0. + 0.*I, 0. + 0.*I}
{0.09027865068509676 - 0.8137313205391263*I, 0. + 0.*I, 0. + 0.*I}
{0.08578520640009143 - 0.6669772852047057*I, 0. + 0.*I, 0. + 0.*I}
{0.0822614027034345 - 0.5418760696640247*I, 0. + 0.*I, 0. + 0.*I}
{0.07973964855998777 - 0.4392190023071383*I, 0. + 0.*I, 0. + 0.*I}
{0.07825115853076582 - 0.3597664428478227*I, 0. + 0.*I, 0. + 0.*I}
{0.07782588799240331 - 0.30424580573409116*I, 0. + 0.*I, 0. + 0.*I}
{0.0784924695205619 - 0.2733496243719871*I, 0. + 0.*I, 0. + 0.*I}
{0.08027815054510164 - 0.2677336617080382*I, 0. + 0.*I, 0. + 0.*I}
{0.0832087323880865 - 0.28801507268384746*I, 0. + 0.*I, 0. + 0.*I}
{0.0873085107927472 - 0.3347706240178201*I, 0. + 0.*I, 0. + 0.*I}
{0.09260021805098544 - 0.40853497669163386*I, 0. + 0.*I, 0. + 0.*I}
{0.09910496683530161 - 0.5097990364212038*I, 0. + 0.*I, 0. + 0.*I}
{0.10684219584015006 - 0.6390083772732628*I, 0. + 0.*I, 0. + 0.*I}
{0.11582961733601392 - 0.7965617434499752*I, 0. + 0.*I, 0. + 0.*I}
{0.1260831667361029 - 0.9828096341023199*I, 0. + 0.*I, 0. + 0.*I}
{0.13761695427857498 - 1.1980529758596747*I, 0. + 0.*I, 0. + 0.*I}
{0.15044321891631127 - 1.4425418875531193*I, 0. + 0.*I, 0. + 0.*I}
{0.16457228451375946 - 1.7164745414040943*I, 0. + 0.*I, 0. + 0.*I}
{0.18001251844093857 - 2.0199961247043734*I, 0. + 0.*I, 0. + 0.*I}
{0.19677029265433155 - 2.3531979057631616*I, 0. + 0.*I, 0. + 0.*I}
{0.2148499473552771 - 2.7161164076291353*I, 0. + 0.*I, 0. + 0.*I}
{0.2342537573015927 - 3.1087326927939984*I, 0. + 0.*I, 0. + 0.*I}
{0.2549819008666822 - 3.530971761810019*I, 0. + 0.*I, 0. + 0.*I}
{0.27703243190546994 - 3.982702068396317*I, 0. + 0.*I, 0. + 0.*I}
{0.30040125452178007 - 4.463735153331643*I, 0. + 0.*I, 0. + 0.*I}
{0.32508210079799704 - 4.973825399053795*I, 0. + 0.*I, 0. + 0.*I}
{0.35106651154160623 - 5.512669906528434*I, 0. + 0.*I, 0. + 0.*I}
{0.37834382014209045 - 6.079908495651547*I, 0. + 0.*I, 0. + 0.*I}
{0.40690113956879437 - 6.675123830008084*I, 0. + 0.*I, 0. + 0.*I}
{0.43672335256970346 - 7.29784166647582*I, 0. + 0.*I, 0. + 0.*I}
{0.4677931051552551 - 7.9475312298359695*I, 0. + 0.*I, 0. + 0.*I}
{0.5000908033475048 - 8.623605712034877*I, 0. + 0.*I, 0. + 0.*I}
{0.5335946133112845 - 9.325422895550407*I, 0. + 0.*I, 0. + 0.*I}
{0.5682804648480243 - 10.052285899771098*I, 0. + 0.*I, 0. + 0.*I}
{0.60412205830431 - 10.80344404901175*I, 0. + 0.*I, 0. + 0.*I}
{0.6410908749540357 - 11.578093860444126*I, 0. + 0.*I, 0. + 0.*I}
{0.679156190806317 - 12.375380149715083*I, 0. + 0.*I, 0. + 0.*I}
{0.7182850939256037 - 13.19439725184416*I, 0. + 0.*I, 0. + 0.*I}
{0.7584425052548999 - 14.034190354542044*I, 0. + 0.*I, 0. + 0.*I}
{0.7995912029107346 - 14.893756940708046*I, 0. + 0.*I, 0. + 0.*I}
{0.8416918500440552 - 15.772048336724358*I, 0. + 0.*I, 0. + 0.*I}
{0.8847030261453072 - 16.66797136256937*I, 0. + 0.*I, 0. + 0.*I}
{0.9285812618867039 - 17.580390079752448*I, 0. + 0.*I, 0. + 0.*I}
{0.9732810774493892 - 18.508127632624323*I, 0. + 0.*I, 0. + 0.*I}
{1.0187550242876195 - 19.4499681783437*I, 0. + 0.*I, 0. + 0.*I}
{1.0649537303647405 - 20.4046589006534*I, 0. + 0.*I, 0. + 0.*I}
{1.1118259487943312 - 21.370912102273955*I, 0. + 0.*I, 0. + 0.*I}
{1.1593186098325527 - 22.347407370515977*I, 0. + 0.*I, 0. + 0.*I}
{1.2073768762512638 - 23.332793810656312*I, 0. + 0.*I, 0. + 0.*I}
{1.2559442019498979 - 24.325692341232724*I, 0. + 0.*I, 0. + 0.*I}
{1.3049623938450992 - 25.32469804550287*I, 0. + 0.*I, 0. + 0.*I}
{1.3543716769250171 - 26.328382573013585*I, 0. + 0.*I, 0. + 0.*I}
{1.4041107623993938 - 27.33529658516985*I, 0. + 0.*I, 0. + 0.*I}
{1.4541169189473617 - 28.343972238732437*I, 0. + 0.*I, 0. + 0.*I}
{1.5043260468797652 - 29.352925700877016*I, 0. + 0.*I, 0. + 0.*I}
{1.5546727552418573 - 30.36065968968911*I, 0. + 0.*I, 0. + 0.*I}
{1.6050904417192096 - 31.365666033772712*I, 0. + 0.*I, 0. + 0.*I}
{1.655511375240156 - 32.366428244691036*I, 0. + 0.*I, 0. + 0.*I}
{1.7058667812198978 - 33.36142409607755*I, 0. + 0.*I, 0. + 0.*I}
{1.7560869293506003 - 34.349128203276386*I, 0. + 0.*I, 0. + 0.*I}
{1.8061012237691845 - 35.32801459734913*I, 0. + 0.*I, 0. + 0.*I}
{1.855838295589335 - 36.296559287600914*I, 0. + 0.*I, 0. + 0.*I}
{1.9052260975722468 - 37.25324280663137*I, 0. + 0.*I, 0. + 0.*I}
{1.9541920009126004 - 38.19655273231678*I, 0. + 0.*I, 0. + 0.*I}
{2.0026628939777282 - 39.12498618112996*I, 0. + 0.*I, 0. + 0.*I}
{2.050565282870127 - 40.0370522674189*I, 0. + 0.*I, 0. + 0.*I}
{2.097825393636688 - 40.93127452339024*I, 0. + 0.*I, 0. + 0.*I}
{2.1443692761349977 - 41.80619327502462*I, 0. + 0.*I, 0. + 0.*I}
{2.1901229091933496 - 42.66036796887863*I, 0. + 0.*I, 0. + 0.*I}
{2.2350123071529375 - 43.49237944554408*I, 0. + 0.*I, 0. + 0.*I}
{2.278963627468827 - 44.3008321552831*I, 0. + 0.*I, 0. + 0.*I}
{2.3219032792814773 - 45.08435631187981*I, 0. + 0.*I, 0. + 0.*I}
{2.3637580328766106 - 45.84160998106666*I, 0. + 0.*I, 0. + 0.*I}
{2.4044551297217787 - 46.57128109984912*I, 0. + 0.*I, 0. + 0.*I}
{2.443922393029422 - 47.2720894236486*I, 0. + 0.*I, 0. + 0.*I}
{2.4820883387506214 - 47.94278839846588*I, 0. + 0.*I, 0. + 0.*I}
{2.5188822865694345 - 48.58216695508307*I, 0. + 0.*I, 0. + 0.*I}
{2.55423447109015 - 49.18905122341344*I, 0. + 0.*I, 0. + 0.*I}
{2.5880761527382496 - 49.762306164597874*I, 0. + 0.*I, 0. + 0.*I}
{2.62033972835535 - 50.30083711923902*I, 0. + 0.*I, 0. + 0.*I}
{2.6509588413946443 - 50.80359127045342*I, 0. + 0.*I, 0. + 0.*I}
{2.679868491281639 - 51.26955902021583*I, 0. + 0.*I, 0. + 0.*I}
{2.7070051420361616 - 51.69777527842797*I, 0. + 0.*I, 0. + 0.*I}
{2.7323068298853066 - 52.08732066401744*I, 0. + 0.*I, 0. + 0.*I}
{2.755713269586143 - 52.4373226175611*I, 0. + 0.*I, 0. + 0.*I}
{2.7771659594984803 - 52.746956425640036*I, 0. + 0.*I, 0. + 0.*I}
{2.7966082850430376 - 53.01544615688389*I, 0. + 0.*I, 0. + 0.*I}
{2.8139856204328573 - 53.24206551019211*I, 0. + 0.*I, 0. + 0.*I}
{2.8292454286211925 - 53.42613857597301*I, 0. + 0.*I, 0. + 0.*I}
{2.842337359047353 - 53.56704051099451*I, 0. + 0.*I, 0. + 0.*I}
{2.8532133432766056 - 53.66419812828172*I, 0. + 0.*I, 0. + 0.*I}
{2.8618276882101896 - 53.71709040323226*I, 0. + 0.*I, 0. + 0.*I}
{2.8681371666663416 - 53.72524889740077*I, 0. + 0.*I, 0. + 0.*I}
{2.8721011053816055 - 53.68825810194424*I, 0. + 0.*I, 0. + 0.*I}
{2.873681469966935 - 53.60575570222902*I, 0. + 0.*I, 0. + 0.*I}
{2.8728429469310583 - 53.47743276595226*I, 0. + 0.*I, 0. + 0.*I}
{2.869553022494732 - 53.30303385682767*I, 0. + 0.*I, 0. + 0.*I}
{2.863782057964604 - 53.08235707602419*I, 0. + 0.*I, 0. + 0.*I}
{2.855503361753447 - 52.81525403406766*I, 0. + 0.*I, 0. + 0.*I}
{2.8446932576288666 - 52.50162975540567*I, 0. + 0.*I, 0. + 0.*I}
{2.83133114921446 - 52.14144251841256*I, 0. + 0.*I, 0. + 0.*I}
{2.8153995806684695 - 51.73470363361872*I, 0. + 0.*I, 0. + 0.*I}
{2.7968842931512654 - 51.281477162577396*I, 0. + 0.*I, 0. + 0.*I}
{2.7757742772171743 - 50.78187958044442*I, 0. + 0.*I, 0. + 0.*I}
{2.7520618209411736 - 50.23607938503956*I, 0. + 0.*I, 0. + 0.*I}
{2.7257425534930553 - 49.6442966549866*I, 0. + 0.*I, 0. + 0.*I}
{2.6968154843853807 - 49.00680256017955*I, 0. + 0.*I, 0. + 0.*I}
{2.6652830379117503 - 48.3239188269477*I, 0. + 0.*I, 0. + 0.*I}
{2.631151082954682 - 47.59601716104915*I, 0. + 0.*I, 0. + 0.*I}
{2.5944289579974273 - 46.82351863119299*I, 0. + 0.*I, 0. + 0.*I}
{2.5551294911763036 - 46.00689301572262*I, 0. + 0.*I, 0. + 0.*I}
{2.5132690153553123 - 45.146658115192025*I, 0. + 0.*I, 0. + 0.*I}
{2.4688673782342963 - 44.24337903356531*I, 0. + 0.*I, 0. + 0.*I}
{2.4219479472035546 - 43.29766743029843*I, 0. + 0.*I, 0. + 0.*I}
{2.3725376091689383 - 42.310180746078466*I, 0. + 0.*I, 0. + 0.*I}
{2.320666765040496 - 41.281621404290924*I, 0. + 0.*I, 0. + 0.*I}
{2.2663693190042107 - 40.21273599063071*I, 0. + 0.*I, 0. + 0.*I}
{2.2096826625197132 - 39.10431441299798*I, 0. + 0.*I, 0. + 0.*I}
{2.150647652895394 - 37.95718904354041*I, 0. + 0.*I, 0. + 0.*I}
{2.0893085866390506 - 36.77223384500106*I, 0. + 0.*I, 0. + 0.*I}
{2.025713167329569 - 35.55036348285999*I, 0. + 0.*I, 0. + 0.*I}
{1.959912468194463 - 34.29253242510393*I, 0. + 0.*I, 0. + 0.*I}
{1.891960889326673 - 32.99973403105199*I, 0. + 0.*I, 0. + 0.*I}
{1.8219161095030374 - 31.672999630502936*I, 0. + 0.*I, 0. + 0.*I}
{1.7498390327124842 - 30.313397594502383*I, 0. + 0.*I, 0. + 0.*I}
{1.6757937293994167 - 28.922032398752126*I, 0. + 0.*I, 0. + 0.*I}
{1.599847372390075 - 27.500043680456585*I, 0. + 0.*I, 0. + 0.*I}
{1.522070167666295 - 26.048605289471194*I, 0. + 0.*I, 0. + 0.*I}
{1.442535279920466 - 24.568924334187642*I, 0. + 0.*I, 0. + 0.*I}
{1.3613187530320534 - 23.062240222646317*I, 0. + 0.*I, 0. + 0.*I}
{1.2784994255315545 - 21.529823699127892*I, 0. + 0.*I, 0. + 0.*I}
{1.19415884107509 - 19.97297587624571*I, 0. + 0.*I, 0. + 0.*I}
{1.1083811540604496 - 18.393027262511822*I, 0. + 0.*I, 0. + 0.*I}
{1.0212530305043241 - 16.791336785187607*I, 0. + 0.*I, 0. + 0.*I}
{0.9328635441893961 - 15.169290807921563*I, 0. + 0.*I, 0. + 0.*I}
{0.8433040683134169 - 13.528302142773443*I, 0. + 0.*I, 0. + 0.*I}
{0.7526681626549309 - 11.869809055826758*I, 0. + 0.*I, 0. + 0.*I}
{0.6610514564354765 - 10.19527426560581*I, 0. + 0.*I, 0. + 0.*I}
{0.5685515270194202 - 8.506183933338528*I, 0. + 0.*I, 0. + 0.*I}
{0.47526777454712393 - 6.804046643893284*I, 0. + 0.*I, 0. + 0.*I}
{0.38130129269221413 - 5.090392376190743*I, 0. + 0.*I, 0. + 0.*I}
{0.28675473569556326 - 3.366771461715432*I, 0. + 0.*I, 0. + 0.*I}
{0.19173218180436927 - 1.634753529591655*I, 0. + 0.*I, 0. + 0.*I}
{0.09633899333661176 + 0.10407356333077554*I, 0. + 0.*I, 0. + 0.*I}
{0.000681673506900114 + 1.8481048191365423*I, 0. + 0.*I, 0. + 0.*I}
{-0.09513227977695914 + 3.5957192040398565*I, 0. + 0.*I, 0. + 0.*I}
{-0.19099452296996133 + 5.345280774032341*I, 0. + 0.*I, 0. + 0.*I}
{-0.28679601859204595 + 7.095139822955484*I, 0. + 0.*I, 0. + 0.*I}
{-0.38242718938712766 + 8.843634055074151*I, 0. + 0.*I, 0. + 0.*I}
{-0.4777780747142144 + 10.58908978424894*I, 0. + 0.*I, 0. + 0.*I}
{-0.5727384889652299 + 12.329823161885884*I, 0. + 0.*I, 0. + 0.*I}
{-0.6671981818055841 + 14.06414143590001*I, 0. + 0.*I, 0. + 0.*I}
{-0.7610469999768065 + 15.790344242885425*I, 0. + 0.*I, 0. + 0.*I}
{-0.8541750504627956 + 17.50672493578391*I, 0. + 0.*I, 0. + 0.*I}
{-0.9464728647946673 + 19.211571949331578*I, 0. + 0.*I, 0. + 0.*I}
{-1.0378315642107694 + 20.90317020548089*I, 0. + 0.*I, 0. + 0.*I}
{-1.128143025477371 + 22.579802561079447*I, 0. + 0.*I, 0. + 0.*I}
{-1.2173000471233213 + 24.23975130001089*I, 0. + 0.*I, 0. + 0.*I}
{-1.305196515781621 + 25.881299671865744*I, 0. + 0.*I, 0. + 0.*I}
{-1.3917275724949163 + 27.502733479351022*I, 0. + 0.*I, 0. + 0.*I}
{-1.476789778603341 + 29.102342716291528*I, 0. + 0.*I, 0. + 0.*I}
{-1.560281281074675 + 30.678423258249957*I, 0. + 0.*I, 0. + 0.*I}
{-1.6421019769629952 + 32.229278607504895*I, 0. + 0.*I, 0. + 0.*I}
{-1.7221536767020806 + 33.75322169398405*I, 0. + 0.*I, 0. + 0.*I}
{-1.8003402660949817 + 35.24857673382152*I, 0. + 0.*I, 0. + 0.*I}
{-1.8765678665857346 + 36.7136811467009*I, 0. + 0.*I, 0. + 0.*I}
{-1.9507449936667276 + 38.14688753327134*I, 0. + 0.*I, 0. + 0.*I}
{-2.0227827131475045 + 39.546565713605716*I, 0. + 0.*I, 0. + 0.*I}
{-2.092594794945361 + 40.91110482733139*I, 0. + 0.*I, 0. + 0.*I}
{-2.1600978642278466 + 42.238915496050524*I, 0. + 0.*I, 0. + 0.*I}
{-2.225211549651287 + 43.5284320483113*I, 0. + 0.*I, 0. + 0.*I}
{-2.28785862832454 + 44.77811480696612*I, 0. + 0.*I, 0. + 0.*I}
{-2.3479651674265045 + 45.98645243881224*I, 0. + 0.*I, 0. + 0.*I}
{-2.4054606620461905 + 47.15196436568704*I, 0. + 0.*I, 0. + 0.*I}
{-2.4602781691059517 + 48.27320323617303*I, 0. + 0.*I, 0. + 0.*I}
{-2.5123544371451896 + 49.34875745665588*I, 0. + 0.*I, 0. + 0.*I}
{-2.5616300316004548 + 50.3772537799118*I, 0. + 0.*I, 0. + 0.*I}
{-2.608049455453779 + 51.35735994929389*I, 0. + 0.*I, 0. + 0.*I}
{-2.651561265039972 + 52.28778739611882*I, 0. + 0.*I, 0. + 0.*I}
{-2.6921181806203487 + 53.16729398717661*I, 0. + 0.*I, 0. + 0.*I}
{-2.7296771917545133 + 53.994686819383304*I, 0. + 0.*I, 0. + 0.*I}
{-2.76419965700347 + 54.768825057548625*I, 0. + 0.*I, 0. + 0.*I}
{-2.7956513979185322 + 55.488622811247815*I, 0. + 0.*I, 0. + 0.*I}
{-2.824002787121146 + 56.153052046179326*I, 0. + 0.*I, 0. + 0.*I}
{-2.849228830108511 + 56.761145524654275*I, 0. + 0.*I, 0. + 0.*I}
{-2.871309240841389 + 57.31199976989214*I, 0. + 0.*I, 0. + 0.*I}
{-2.8902285107566774 + 57.80477804781939*I, 0. + 0.*I, 0. + 0.*I}
{-2.9059759710614688 + 58.23871335977102*I, 0. + 0.*I, 0. + 0.*I}
{-2.918545848284563 + 58.61311143917761*I, 0. + 0.*I, 0. + 0.*I}
{-2.927937312717304 + 58.92735374436077*I, 0. + 0.*I, 0. + 0.*I}
{-2.9341545197712673 + 59.18090043952681*I, 0. + 0.*I, 0. + 0.*I}
{-2.937206644106555 + 59.37329335535988*I, 0. + 0.*I, 0. + 0.*I}
{-2.9371079062513155 + 59.50415891991478*I, 0. + 0.*I, 0. + 0.*I}
{-2.9338775918713083 + 59.57321105057006*I, 0. + 0.*I, 0. + 0.*I}
{-2.9275400633002144 + 59.580253996661654*I, 0. + 0.*I, 0. + 0.*I}
{-2.9181247634480454 + 59.52518512253172*I, 0. + 0.*I, 0. + 0.*I}
{-2.9056662119724597 + 59.40799762005492*I, 0. + 0.*I, 0. + 0.*I}
{-2.8902039935267383 + 59.22878313913634*I, 0. + 0.*I, 0. + 0.*I}
{-2.871782738177673 + 58.98773432463326*I, 0. + 0.*I, 0. + 0.*I}
{-2.8504520939230757 + 58.6851472476094*I, 0. + 0.*I, 0. + 0.*I}
{-2.826266691144543 + 58.3214237183266*I, 0. + 0.*I, 0. + 0.*I}
{-2.799286099215481 + 57.89707346857741*I, 0. + 0.*I, 0. + 0.*I}
{-2.7695747750095254 + 57.41271619011379*I, 0. + 0.*I, 0. + 0.*I}
{-2.7372020034845628 + 56.86908341620814*I, 0. + 0.*I, 0. + 0.*I}
{-2.7022418303540037 + 56.26702023305024*I, 0. + 0.*I, 0. + 0.*I}
{-2.664772986741595 + 55.60748680737939*I, 0. + 0.*I, 0. + 0.*I}
{-2.6248788059981893 + 54.89155971703613*I, 0. + 0.*I, 0. + 0.*I}
{-2.58264713279544 + 54.12043307106802*I, 0. + 0.*I, 0. + 0.*I}
{-2.5381702242702078 + 53.29541940559966*I, 0. + 0.*I, 0. + 0.*I}
{-2.491544643722841 + 52.41795034271681*I, 0. + 0.*I, 0. + 0.*I}
{-2.442871146594172 + 51.48957699886654*I, 0. + 0.*I, 0. + 0.*I}
{-2.3922545590498427 + 50.51197013021295*I, 0. + 0.*I, 0. + 0.*I}
{-2.339803649262484 + 49.48692000249417*I, 0. + 0.*I, 0. + 0.*I}
{-2.285630991400913 + 48.416335973178214*I, 0. + 0.*I, 0. + 0.*I}
{-2.229852822685667 + 47.30224577465304*I, 0. + 0.*I, 0. + 0.*I}
{-2.1725888934485797 + 46.14679448724028*I, 0. + 0.*I, 0. + 0.*I}
{-2.113962310528167 + 44.95224319192122*I, 0. + 0.*I, 0. + 0.*I}
{-2.0540993741396196 + 43.72096729319865*I, 0. + 0.*I, 0. + 0.*I}
{-1.9931294083574393 + 42.45545450328903*I, 0. + 0.*I, 0. + 0.*I}
{-1.9311845854795437 + 41.158302479906816*I, 0. + 0.*I, 0. + 0.*I}
{-1.8683997445259446 + 39.83221611087974*I, 0. + 0.*I, 0. + 0.*I}
{-1.8049122039390053 + 38.48000443962683*I, 0. + 0.*I, 0. + 0.*I}
{-1.7408615689559719 + 37.10457722718963*I, 0. + 0.*I, 0. + 0.*I}
{-1.676389533681475 + 35.70894114717599*I, 0. + 0.*I, 0. + 0.*I}
{-1.6116396782657367 + 34.29619561170775*I, 0. + 0.*I, 0. + 0.*I}
{-1.5467572614151437 + 32.86952822763389*I, 0. + 0.*I, 0. + 0.*I}
{-1.4818890084535759 + 31.432209883660867*I, 0. + 0.*I, 0. + 0.*I}
{-1.4171828953421945 + 29.9875894707829*I, 0. + 0.*I, 0. + 0.*I}
{-1.3527879288170654 + 28.53908823964029*I, 0. + 0.*I, 0. + 0.*I}
{-1.2888539230535823 + 27.090193800325114*I, 0. + 0.*I, 0. + 0.*I}
{-1.2255312731003607 + 25.64445377158786*I, 0. + 0.*I, 0. + 0.*I}
{-1.162970725448612 + 24.205469088239102*I, 0. + 0.*I, 0. + 0.*I}
{-1.1013231459957153 + 22.776886977093046*I, 0. + 0.*I, 0. + 0.*I}
{-1.040739285819228 + 21.36239361372839*I, 0. + 0.*I, 0. + 0.*I}
{-0.9813695450065075 + 19.965706473863364*I, 0. + 0.*I, 0. + 0.*I}
{-0.9233637349353849 + 18.590566395054516*I, 0. + 0.*I, 0. + 0.*I}
{-0.8668708393531946 + 17.240729366108713*I, 0. + 0.*I, 0. + 0.*I}
{-0.8120387745563679 + 15.919958063241824*I, 0. + 0.*I, 0. + 0.*I}
{-0.7590141490635582 + 14.632013153798802*I, 0. + 0.*I, 0. + 0.*I}
{-0.707942023132677 + 13.38064438995604*I, 0. + 0.*I, 0. + 0.*I}
{-0.6589656684593058 + 12.169581516377725*I, 0. + 0.*I, 0. + 0.*I}
{-0.612226328441135 + 11.00252501738454*I, 0. + 0.*I, 0. + 0.*I}
{-0.5678629793454405 + 9.88313673058598*I, 0. + 0.*I, 0. + 0.*I}
{-0.5260120927607973 + 8.81503035534018*I, 0. + 0.*I, 0. + 0.*I}
{-0.48680739969431036 + 7.801761885652861*I, 0. + 0.*I, 0. + 0.*I}
{-0.4503796566619171 + 6.846819998268385*I, 0. + 0.*I, 0. + 0.*I}
{-0.4168564141546791 + 5.9536164277888695*I, 0. + 0.*I, 0. + 0.*I}
{-0.3863617878255701 + 5.1254763615331145*I, 0. + 0.*I, 0. + 0.*I}
{-0.35901623277407263 + 4.365628887662107*I, 0. + 0.*I, 0. + 0.*I}
{-0.33493632126108297 + 3.6771975306730886*I, 0. + 0.*I, 0. + 0.*I}
{-0.3142345242434582 + 3.0631909089241036*I, 0. + 0.*I, 0. + 0.*I}
{-0.2970189970522557 + 2.5264935490807217*I, 0. + 0.*I, 0. + 0.*I}
{-0.28339336957468964 + 2.069856892576335*I, 0. + 0.*I, 0. + 0.*I}
{-0.2734565412883143 + 1.695890529143883*I, 0. + 0.*I, 0. + 0.*I}
{-0.2673024814817915 + 1.4070536922598906*I, 0. + 0.*I, 0. + 0.*I}
{-0.2650200350012305 + 1.2056470509715997*I, 0. + 0.*I, 0. + 0.*I}
{-0.26669273385045333 + 1.0938048320025304*I, 0. + 0.*I, 0. + 0.*I}
{-0.27239861497380746 + 1.0734873052910767*I, 0. + 0.*I, 0. + 0.*I}
{-0.282210044532227 + 1.1464736651662706*I, 0. + 0.*I, 0. + 0.*I}
{-0.29619354899085487 + 1.3143553382670086*I, 0. + 0.*I, 0. + 0.*I}
{-0.314409653319264 + 1.5785297480059433*I, 0. + 0.*I, 0. + 0.*I}
{-0.33691272659987687 + 1.9401945639093732*I, 0. + 0.*I, 0. + 0.*I}
{-0.3637508353341361 + 2.4003424625305896*I, 0. + 0.*I, 0. + 0.*I}
{-0.3949656047267295 + 2.9597564248319648*I, 0. + 0.*I, 0. + 0.*I}
{-0.43059208821509876 + 3.6190055929708147*I, 0. + 0.*I, 0. + 0.*I}
{-0.4706586455119205 + 4.378441707338275*I, 0. + 0.*I, 0. + 0.*I}
{-0.5151868294047831 + 5.238196142446802*I, 0. + 0.*I, 0. + 0.*I}
{-0.5641912815552822 + 6.198177557918276*I, 0. + 0.*I, 0. + 0.*I}
{-0.6176796375473135 + 7.258070178380741*I, 0. + 0.*I, 0. + 0.*I}
{-0.675652441360492 + 8.417332713437155*I, 0. + 0.*I, 0. + 0.*I}
{-0.738103069534167 + 9.675197926353942*I, 0. + 0.*I, 0. + 0.*I}
{-0.8050176651646508 + 11.030672857264088*I, 0. + 0.*I, 0. + 0.*I}
{-0.876375081964627 + 12.4825397040384*I, 0. + 0.*I, 0. + 0.*I}
{-0.9521468385291693 + 14.029357361095832*I, 0. + 0.*I, 0. + 0.*I}
{-1.0322970829747558 + 15.669463613638019*I, 0. + 0.*I, 0. + 0.*I}
{-1.1167825681081953 + 17.400977981994448*I, 0. + 0.*I, 0. + 0.*I}
{-1.2055526372422112 + 19.221805207915892*I, 0. + 0.*I, 0. + 0.*I}
{-1.2985492207958134 + 21.12963937193394*I, 0. + 0.*I, 0. + 0.*I}
{-1.3957068437471079 + 23.121968628110096*I, 0. + 0.*I, 0. + 0.*I}
{-1.4969526441126113 + 25.196080539994448*I, 0. + 0.*I, 0. + 0.*I}
{-1.602206402414162 + 27.3490679987972*I, 0. + 0.*I, 0. + 0.*I}
{-1.7113805822854145 + 29.577835702536593*I, 0. + 0.*I, 0. + 0.*I}
{-1.8243803822363103 + 31.879107172444122*I, 0. + 0.*I, 0. + 0.*I}
{-1.9411037985812079 + 34.24943228064669*I, 0. + 0.*I, 0. + 0.*I}
{-2.0614416996169505 + 36.6851952611905*I, 0. + 0.*I, 0. + 0.*I}
{-2.1852779109446328 + 39.182623174275314*I, 0. + 0.*I, 0. + 0.*I}
{-2.3124893120144008 + 41.737794792051*I, 0. + 0.*I, 0. + 0.*I}
{-2.4429459438273167 + 44.346649872558054*I, 0. + 0.*I, 0. + 0.*I}
{-2.5765111276963606 + 47.00499878692266*I, 0. + 0.*I, 0. + 0.*I}
{-2.7130415951202447 + 49.708532463893754*I, 0. + 0.*I, 0. + 0.*I}
{-2.8523876285659093 + 52.4528326144732*I, 0. + 0.*I, 0. + 0.*I}
{-2.994393213093265 + 55.233382198673624*I, 0. + 0.*I, 0. + 0.*I}
{-3.1388961987684967 + 58.04557609588687*I, 0. + 0.*I, 0. + 0.*I}
{-3.2857284736696895 + 60.884731939706015*I, 0. + 0.*I, 0. + 0.*I}
{-3.434716147305844 + 63.74610107783817*I, 0. + 0.*I, 0. + 0.*I}
{-3.585679744451699 + 66.62487961796631*I, 0. + 0.*I, 0. + 0.*I}
{-3.738434408938294 + 69.51621951999572*I, 0. + 0.*I, 0. + 0.*I}
{-3.892790117459656 + 72.41523969613668*I, 0. + 0.*I, 0. + 0.*I}
{-4.048551903011771 + 75.31703708031453*I, 0. + 0.*I, 0. + 0.*I}
