{0.000013544070013928409 - 0.000033885794584601835*I, 0. + 0.*I, 0. + 0.*I}
{2.358189030967879*^-6 - 0.000017585651547424623*I, 0. + 0.*I, 0. + 0.*I}
{2.163607543315011*^-6 - 0.000017274375493002672*I, 0. + 0.*I, 0. + 0.*I}
{1.971529015998186*^-6 - 0.0000169671908099726*I, 0. + 0.*I, 0. + 0.*I}
{1.782003543294667*^-6 - 0.000016664483520423937*I, 0. + 0.*I, 0. + 0.*I}
{1.5950816172034182*^-6 - 0.000016366671292767364*I, 0. + 0.*I, 0. + 0.*I}
{1.410814037174631*^-6 - 0.00001607420462271895*I, 0. + 0.*I, 0. + 0.*I}
{1.2292518263972517*^-6 - 0.00001578756796795551*I, 0. + 0.*I, 0. + 0.*I}
{1.0504461543539902*^-6 - 0.00001550728082682895*I, 0. + 0.*I, 0. + 0.*I}
{8.744482653014458*^-7 - 0.00001523389875115557*I, 0. + 0.*I, 0. + 0.*I}
{7.013094122905255*^-7 - 0.000014968014282729159*I, 0. + 0.*I, 0. + 0.*I}
{5.310807963192884*^-7 - 0.00001471025780295547*I, 0. + 0.*I, 0. + 0.*I}
{3.6381351016646574*^-7 - 0.000014461298284722938*I, 0. + 0.*I, 0. + 0.*I}
{1.995584863952882*^-7 - 0.000014221843935372696*I, 0. + 0.*I, 0. + 0.*I}
{3.8366449092393495*^-8 - 0.000013992642719624429*I, 0. + 0.*I, 0. + 0.*I}
{-1.1971213129232725*^-7 - 0.000013774482750967225*I, 0. + 0.*I, 0. + 0.*I}
{-2.7462708048303654*^-7 - 0.000013568192540204239*I, 0. + 0.*I, 0. + 0.*I}
{-4.2632856095468787*^-7 - 0.000013374641089629612*I, 0. + 0.*I, 0. + 0.*I}
{-5.747671110210057*^-7 - 0.000013194737821638348*I, 0. + 0.*I, 0. + 0.*I}
{-7.198936832305733*^-7 - 0.00001302943233029987*I, 0. + 0.*I, 0. + 0.*I}
{-8.616596825136466*^-7 - 0.000012879713945058856*I, 0. + 0.*I, 0. + 0.*I}
{-1.0000170048545614*^-6 - 0.000012746611095575025*I, 0. + 0.*I, 0. + 0.*I}
{-1.1349180770084896*^-6 - 0.000012631190467342136*I, 0. + 0.*I, 0. + 0.*I}
{-1.2663158979940868*^-6 - 0.000012534555937860567*I, 0. + 0.*I, 0. + 0.*I}
{-1.3941640829979186*^-6 - 0.000012457847283642897*I, 0. + 0.*I, 0. + 0.*I}
{-1.518416910146082*^-6 - 0.00001240223864914994*I, 0. + 0.*I, 0. + 0.*I}
{-1.6390293710860637*^-6 - 0.000012368936768646944*I, 0. + 0.*I, 0. + 0.*I}
{-1.7559572256170078*^-6 - 0.000012359178933480534*I, 0. + 0.*I, 0. + 0.*I}
{-1.8691570612006522*^-6 - 0.000012374230697333314*I, 0. + 0.*I, 0. + 0.*I}
{-1.978586357842158*^-6 - 0.00001241538331304333*I, 0. + 0.*I, 0. + 0.*I}
{-2.0842035588612926*^-6 - 0.000012483950895506662*I, 0. + 0.*I, 0. + 0.*I}
{-2.1859681480540072*^-6 - 0.000012581267306004715*I, 0. + 0.*I, 0. + 0.*I}
{-2.2838407336706505*^-6 - 0.000012708682754416644*I, 0. + 0.*I, 0. + 0.*I}
{-2.3777831398868844*^-6 - 0.0000128675601163216*I, 0. + 0.*I, 0. + 0.*I}
{-2.4677585057227606*^-6 - 0.000013059270964173277*I, 0. + 0.*I, 0. + 0.*I}
{-2.5537313922613518*^-6 - 0.000013285191311556517*I, 0. + 0.*I, 0. + 0.*I}
{-2.635667897950062*^-6 - 0.000013546697072042619*I, 0. + 0.*I, 0. + 0.*I}
{-2.713535782780793*^-6 - 0.000013845159234282719*I, 0. + 0.*I, 0. + 0.*I}
{-2.7873046010496218*^-6 - 0.000014181938757327404*I, 0. + 0.*I, 0. + 0.*I}
{-2.8569458431061*^-6 - 0.0000145583811909247*I, 0. + 0.*I, 0. + 0.*I}
{-2.9224330861470273*^-6 - 0.0000149758110269315*I, 0. + 0.*I, 0. + 0.*I}
{-2.9837421539934225*^-6 - 0.000015435525789938966*I, 0. + 0.*I, 0. + 0.*I}
{-3.0408512858705773*^-6 - 0.000015938789876049644*I, 0. + 0.*I, 0. + 0.*I}
{-3.0937413139941164*^-6 - 0.000016486828150909856*I, 0. + 0.*I, 0. + 0.*I}
{-3.142395849848115*^-6 - 0.000017080819319021864*I, 0. + 0.*I, 0. + 0.*I}
{-3.1868014789695137*^-6 - 0.000017721889078240336*I, 0. + 0.*I, 0. + 0.*I}
{-3.226947963645233*^-6 - 0.000018411103075175894*I, 0. + 0.*I, 0. + 0.*I}
{-3.2628284533739884*^-6 - 0.000019149459678150256*I, 0. + 0.*I, 0. + 0.*I}
{-3.2944397027410416*^-6 - 0.000019937882586171528*I, 0. + 0.*I, 0. + 0.*I}
{-3.321782295491667*^-6 - 0.000020777213294823784*I, 0. + 0.*I, 0. + 0.*I}
{-3.3448608752413146*^-6 - 0.00002166820343948605*I, 0. + 0.*I, 0. + 0.*I}
{-3.363684381074855*^-6 - 0.000022611507040317306*I, 0. + 0.*I, 0. + 0.*I}
{-3.3782662878359492*^-6 - 0.000023607672673040573*I, 0. + 0.*I, 0. + 0.*I}
{-3.3886248504112804*^-6 - 0.000024657135591480258*I, 0. + 0.*I, 0. + 0.*I}
{-3.394783350576007*^-6 - 0.000025760209830002214*I, 0. + 0.*I, 0. + 0.*I}
{-3.3967703457163672*^-6 - 0.000026917080314602625*I, 0. + 0.*I, 0. + 0.*I}
{-3.3946199184058623*^-6 - 0.00002812779501274728*I, 0. + 0.*I, 0. + 0.*I}
{-3.3883719258328093*^-6 - 0.000029392257153253274*I, 0. + 0.*I, 0. + 0.*I}
{-3.3780722474761855*^-6 - 0.00003071021754960794*I, 0. + 0.*I, 0. + 0.*I}
{-3.363773030034061*^-6 - 0.00003208126706022888*I, 0. + 0.*I, 0. + 0.*I}
{-3.3455329287806294*^-6 - 0.00003350482921962675*I, 0. + 0.*I, 0. + 0.*I}
{-3.3234173428027817*^-6 - 0.00003498015307795936*I, 0. + 0.*I, 0. + 0.*I}
{-3.297498644285754*^-6 - 0.00003650630628356788*I, 0. + 0.*I, 0. + 0.*I}
{-3.267856399001987*^-6 - 0.00003808216844735862*I, 0. + 0.*I, 0. + 0.*I}
{-3.234577577182533*^-6 - 0.00003970642482627687*I, 0. + 0.*I, 0. + 0.*I}
{-3.197756753730242*^-6 - 0.00004137756036351312*I, 0. + 0.*I, 0. + 0.*I}
{-3.1574962946227083*^-6 - 0.00004309385412627682*I, 0. + 0.*I, 0. + 0.*I}
{-3.113906530209588*^-6 - 0.00004485337417718699*I, 0. + 0.*I, 0. + 0.*I}
{-3.067105911645026*^-6 - 0.00004665397292112883*I, 0. + 0.*I, 0. + 0.*I}
{-3.0172211501544916*^-6 - 0.00004849328296480474*I, 0. + 0.*I, 0. + 0.*I}
{-2.964387337536588*^-6 - 0.00005036871352796704*I, 0. + 0.*I, 0. + 0.*I}
{-2.9087480449457335*^-6 - 0.00005227744744633125*I, 0. + 0.*I, 0. + 0.*I}
{-2.8504554006074404*^-6 - 0.000054216438801203236*I, 0. + 0.*I, 0. + 0.*I}
{-2.789670142573178*^-6 - 0.00005618241121627697*I, 0. + 0.*I, 0. + 0.*I}
{-2.7265616464048867*^-6 - 0.00005817185685592171*I, 0. + 0.*I, 0. + 0.*I}
{-2.6613079260936124*^-6 - 0.00006018103616062102*I, 0. + 0.*I, 0. + 0.*I}
{-2.5940956059101466*^-6 - 0.00006220597835507301*I, 0. + 0.*I, 0. + 0.*I}
{-2.525119862970656*^-6 - 0.00006424248275992152*I, 0. + 0.*I, 0. + 0.*I}
{-2.454584337687146*^-6 - 0.00006628612094051893*I, 0. + 0.*I, 0. + 0.*I}
{-2.382701012042427*^-6 - 0.00006833223972092622*I, 0. + 0.*I, 0. + 0.*I}
{-2.3096900541468393*^-6 - 0.00007037596509074525*I, 0. + 0.*I, 0. + 0.*I}
{-2.235779626575492*^-6 - 0.00007241220703295478*I, 0. + 0.*I, 0. + 0.*I}
{-2.1612056598403533*^-6 - 0.00007443566529255624*I, 0. + 0.*I, 0. + 0.*I}
{-2.0862115876063323*^-6 - 0.00007644083611021284*I, 0. + 0.*I, 0. + 0.*I}
{-2.011048043819419*^-6 - 0.000078422019938616*I, 0. + 0.*I, 0. + 0.*I}
{-1.935972521522745*^-6 - 0.00008037333015585769*I, 0. + 0.*I, 0. + 0.*I}
{-1.861248991160468*^-6 - 0.00008228870279123575*I, 0. + 0.*I, 0. + 0.*I}
{-1.7871474791565058*^-6 - 0.00008416190727135772*I, 0. + 0.*I, 0. + 0.*I}
{-1.7139436056332267*^-6 - 0.00008598655819414017*I, 0. + 0.*I, 0. + 0.*I}
{-1.6419180812143662*^-6 - 0.00008775612813346031*I, 0. + 0.*I, 0. + 0.*I}
{-1.5713561627279703*^-6 - 0.00008946396147460267*I, 0. + 0.*I, 0. + 0.*I}
{-1.5025470675358358*^-6 - 0.00009110328927640127*I, 0. + 0.*I, 0. + 0.*I}
{-1.435783347631358*^-6 - 0.00009266724515161092*I, 0. + 0.*I, 0. + 0.*I}
{-1.3713602218776726*^-6 - 0.000094148882155829*I, 0. + 0.*I, 0. + 0.*I}
{-1.3095748693505945*^-6 - 0.00009554119066671812*I, 0. + 0.*I, 0. + 0.*I}
{-1.2507256826711567*^-6 - 0.00009683711723538764*I, 0. + 0.*I, 0. + 0.*I}
{-1.1951114821774345*^-6 - 0.00009802958438626299*I, 0. + 0.*I, 0. + 0.*I}
{-1.1430306936879616*^-6 - 0.0000991115113349593*I, 0. + 0.*I, 0. + 0.*I}
{-1.0947804886033454*^-6 - 0.00010007583559409777*I, 0. + 0.*I, 0. + 0.*I}
{-1.0506558901969714*^-6 - 0.00010091553542720502*I, 0. + 0.*I, 0. + 0.*I}
{-1.0109488456865695*^-6 - 0.00010162365311132354*I, 0. + 0.*I, 0. + 0.*I}
{-9.759472667981795*^-7 - 0.00010219331896098226*I, 0. + 0.*I, 0. + 0.*I}
{-9.459340415097846*^-7 - 0.00010261777606175845*I, 0. + 0.*I, 0. + 0.*I}
{-9.211860176135909*^-7 - 0.00010289040566011421*I, 0. + 0.*I, 0. + 0.*I}
{-9.0197296142077*^-7 - 0.00010300475314823462*I, 0. + 0.*I, 0. + 0.*I}
{-8.885564945587073*^-7 - 0.00010295455457918472*I, 0. + 0.*I, 0. + 0.*I}
{-8.811890104755449*^-7 - 0.00010273376364436558*I, 0. + 0.*I, 0. + 0.*I}
{-8.801125749424783*^-7 - 0.00010233657903866976*I, 0. + 0.*I, 0. + 0.*I}
{-8.855578125971689*^-7 - 0.00010175747213651704*I, 0. + 0.*I, 0. + 0.*I}
{-8.977427841191436*^-7 - 0.00010099121489517*I, 0. + 0.*I, 0. + 0.*I}
{-9.168718558017706*^-7 - 0.00010003290790115677*I, 0. + 0.*I, 0. + 0.*I}
{-9.431345676349058*^-7 - 0.00009887800846634726*I, 0. + 0.*I, 0. + 0.*I}
{-9.7670450135158*^-7 - 0.00009752235868219467*I, 0. + 0.*I, 0. + 0.*I}
{-1.0177381547222293*^-6 - 0.00009596221333122409*I, 0. + 0.*I, 0. + 0.*I}
{-1.0663738245363408*^-6 - 0.00009419426755595549*I, 0. + 0.*I, 0. + 0.*I}
{-1.1227305040872308*^-6 - 0.00009221568417817002*I, 0. + 0.*I, 0. + 0.*I}
{-1.186906798369853*^-6 - 0.00009002412056164722*I, 0. + 0.*I, 0. + 0.*I}
{-1.2589798635219218*^-6 - 0.00008761775490414672*I, 0. + 0.*I, 0. + 0.*I}
{-1.3390043729085604*^-6 - 0.00008499531184717506*I, 0. + 0.*I, 0. + 0.*I}
{-1.4270115173563065*^-6 - 0.00008215608728351403*I, 0. + 0.*I, 0. + 0.*I}
{-1.5230080423718824*^-6 - 0.00007909997224549442*I, 0. + 0.*I, 0. + 0.*I}
{-1.6269753290422115*^-6 - 0.00007582747575118558*I, 0. + 0.*I, 0. + 0.*I}
{-1.7388685230019726*^-6 - 0.00007233974648586935*I, 0. + 0.*I, 0. + 0.*I}
{-1.8586157168794533*^-6 - 0.00006863859319490922*I, 0. + 0.*I, 0. + 0.*I}
{-1.986117192651499*^-6 - 0.00006472650366034084*I, 0. + 0.*I, 0. + 0.*I}
{-2.121244726326336*^-6 - 0.00006060666213944836*I, 0. + 0.*I, 0. + 0.*I}
{-2.2638409649634565*^-6 - 0.000056282965132343166*I, 0. + 0.*I, 0. + 0.*I}
{-2.413718876281778*^-6 - 0.00005176003535889647*I, 0. + 0.*I, 0. + 0.*I}
{-2.5706612814306322*^-6 - 0.000047043233811998066*I, 0. + 0.*I, 0. + 0.*I}
{-2.7344204709142755*^-6 - 0.000042138669768951985*I, 0. + 0.*I, 0. + 0.*I}
{-2.9047179145944463*^-6 - 0.00003705320862945962*I, 0. + 0.*I, 0. + 0.*I}
{-3.081244065883217*^-6 - 0.00003179447746443622*I, 0. + 0.*I, 0. + 0.*I}
{-3.2636582694506278*^-6 - 0.000026370868149776043*I, 0. + 0.*I, 0. + 0.*I}
{-3.451588774589803*^-6 - 0.000020791537970965306*I, 0. + 0.*I, 0. + 0.*I}
{-3.6446328612149375*^-6 - 0.000015066407580749681*I, 0. + 0.*I, 0. + 0.*I}
{-3.8423570817285825*^-6 - 9.206156200518299*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.044297625121901*^-6 - 3.2222139550842346*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.249960805944858*^-6 + 2.8732487601297025*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.458823684173389*^-6 + 9.067334980565808*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-4.670334818727117*^-6 + 0.000015346438034512093*I, 0. + 0.*I, 0. + 0.*I}
{-4.883915159258211*^-6 + 0.00002169626165461636*I, 0. + 0.*I, 0. + 0.*I}
{-5.0989590794942405*^-6 + 0.000028101843420061792*I, 0. + 0.*I, 0. + 0.*I}
{-5.314835555363667*^-6 + 0.00003454758160502274*I, 0. + 0.*I, 0. + 0.*I}
{-5.530889491143107*^-6 + 0.00004101726550104472*I, 0. + 0.*I, 0. + 0.*I}
{-5.7464431959182174*^-6 + 0.00004749410927416777*I, 0. + 0.*I, 0. + 0.*I}
{-5.960798013244863*^-6 + 0.00005396078940980201*I, 0. + 0.*I, 0. + 0.*I}
{-6.17323610522961*^-6 + 0.00006039948578888361*I, 0. + 0.*I, 0. + 0.*I}
{-6.383022393525301*^-6 + 0.0000667919264314903*I, 0. + 0.*I, 0. + 0.*I}
{-6.589406657325892*^-6 + 0.00007311943593328126*I, 0. + 0.*I, 0. + 0.*I}
{-6.791625790378048*^-6 + 0.00007936298761259074*I, 0. + 0.*I, 0. + 0.*I}
{-6.988906216279768*^-6 + 0.00008550325937342596*I, 0. + 0.*I, 0. + 0.*I}
{-7.180466462930657*^-6 + 0.00009152069328173361*I, 0. + 0.*I, 0. + 0.*I}
{-7.365519893957621*^-6 + 0.00009739555883853236*I, 0. + 0.*I, 0. + 0.*I}
{-7.5432775985669595*^-6 + 0.00010310801992700497*I, 0. + 0.*I, 0. + 0.*I}
{-7.712951436033835*^-6 + 0.0001086382053939508*I, 0. + 0.*I, 0. + 0.*I}
{-7.873757233130389*^-6 + 0.00011396628321700716*I, 0. + 0.*I, 0. + 0.*I}
{-8.024918134220154*^-6 + 0.00011907253819986109*I, 0. + 0.*I, 0. + 0.*I}
{-8.165668096062887*^-6 + 0.00012393745311611816*I, 0. + 0.*I, 0. + 0.*I}
{-8.29525553022347*^-6 + 0.00012854179322472587*I, 0. + 0.*I, 0. + 0.*I}
{-8.41294708229533*^-6 + 0.00013286669405016658*I, 0. + 0.*I, 0. + 0.*I}
{-8.518031548305754*^-6 + 0.0001368937523230534*I, 0. + 0.*I, 0. + 0.*I}
{-8.609823919316215*^-6 + 0.0001406051199523959*I, 0. + 0.*I, 0. + 0.*I}
{-8.687669551679413*^-6 + 0.00014398360089649324*I, 0. + 0.*I, 0. + 0.*I}
{-8.750948452518219*^-6 + 0.0001470127507771108*I, 0. + 0.*I, 0. + 0.*I}
{-8.799079678035062*^-6 + 0.00014967697907945725*I, 0. + 0.*I, 0. + 0.*I}
{-8.831525831906235*^-6 + 0.00015196165375442708*I, 0. + 0.*I, 0. + 0.*I}
{-8.847797661196408*^-6 + 0.00015385320804014055*I, 0. + 0.*I, 0. + 0.*I}
{-8.847458734196701*^-6 + 0.00015533924929109699*I, 0. + 0.*I, 0. + 0.*I}
{-8.830130199287124*^-6 + 0.00015640866960916737*I, 0. + 0.*I, 0. + 0.*I}
{-8.79549560551419*^-6 + 0.00015705175803552233*I, 0. + 0.*I, 0. + 0.*I}
{-8.743305783633748*^-6 + 0.00015726031407268233*I, 0. + 0.*I, 0. + 0.*I}
{-8.673383767994193*^-6 + 0.00015702776227161073*I, 0. + 0.*I, 0. + 0.*I}
{-8.585629755286872*^-6 + 0.0001563492676261785*I, 0. + 0.*I, 0. + 0.*I}
{-8.480026081953776*^-6 + 0.00015522185148861438*I, 0. + 0.*I, 0. + 0.*I}
{-8.356642212737883*^-6 + 0.00015364450772139545*I, 0. + 0.*I, 0. + 0.*I}
{-8.21563972200251*^-6 + 0.00015161831877707026*I, 0. + 0.*I, 0. + 0.*I}
{-8.057277260415294*^-6 + 0.0001491465714006966*I, 0. + 0.*I, 0. + 0.*I}
{-7.881915486155903*^-6 + 0.00014623487162302896*I, 0. + 0.*I, 0. + 0.*I}
{-7.690021952689523*^-6 + 0.00014289125871912061*I, 0. + 0.*I, 0. + 0.*I}
{-7.482175932978326*^-6 + 0.00013912631778303618*I, 0. + 0.*I, 0. + 0.*I}
{-7.259073168532166*^-6 + 0.00013495329057134478*I, 0. + 0.*I, 0. + 0.*I}
{-7.021530524588094*^-6 + 0.0001303881842514468*I, 0. + 0.*I, 0. + 0.*I}
{-6.770490539276118*^-6 + 0.00012544987769258606*I, 0. + 0.*I, 0. + 0.*I}
{-6.507025845684789*^-6 + 0.00012016022491780125*I, 0. + 0.*I, 0. + 0.*I}
{-6.232343454740346*^-6 + 0.00011454415534275544*I, 0. + 0.*I, 0. + 0.*I}
{-5.9477888795617176*^-6 + 0.00010862977041162861*I, 0. + 0.*I, 0. + 0.*I}
{-5.654850084386029*^-6 + 0.00010244843623916575*I, 0. + 0.*I, 0. + 0.*I}
{-5.355161242403959*^-6 + 0.00009603487186680902*I, 0. + 0.*I, 0. + 0.*I}
{-5.050506283716954*^-6 + 0.00008942723273310297*I, 0. + 0.*I, 0. + 0.*I}
{-4.74282221704725*^-6 + 0.00008266718896062487*I, 0. + 0.*I, 0. + 0.*I}
{-4.434202206023418*^-6 + 0.00007579999805643325*I, 0. + 0.*I, 0. + 0.*I}
{-4.126898386535441*^-6 + 0.00006887457163065705*I, 0. + 0.*I, 0. + 0.*I}
{-3.8233244019526285*^-6 + 0.00006194353572659319*I, 0. + 0.*I, 0. + 0.*I}
{-3.526057644817705*^-6 + 0.000055063284371557685*I, 0. + 0.*I, 0. + 0.*I}
{-3.2378411838294195*^-6 + 0.00004829402594961903*I, 0. + 0.*I, 0. + 0.*I}
{-2.961585360592549*^-6 + 0.000041699822007271734*I, 0. + 0.*I, 0. + 0.*I}
{-2.7003690393281847*^-6 + 0.00003534861810655563*I, 0. + 0.*I, 0. + 0.*I}
{-2.4574404936568586*^-6 + 0.000029312266348225647*I, 0. + 0.*I, 0. + 0.*I}
{-2.236217912319432*^-6 + 0.000023666539190449393*I, 0. + 0.*I, 0. + 0.*I}
{-2.0402895105074422*^-6 + 0.000018491134203692104*I, 0. + 0.*I, 0. + 0.*I}
{-1.8734132298827055*^-6 + 0.000013869669406880874*I, 0. + 0.*I, 0. + 0.*I}
{-1.7395160125570547*^-6 + 9.889668842956068*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.6426926357731982*^-6 + 6.64253806558517*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.5872040917542722*^-6 + 4.223529218174174*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.5774755014291718*^-6 + 2.7316954057202438*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.618093548221764*^-6 + 2.2698340716035142*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.7138034210192505*^-6 + 2.944419111089974*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-1.8695052549992126*^-6 + 4.865521469910558*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.090250060422866*^-6 + 8.14671799624397*^-6*I, 0. + 0.*I, 0. + 0.*I}
{-2.381235130277082*^-6 + 0.000012904988334761144*I, 0. + 0.*I, 0. + 0.*I}
{-2.7477989182698552*^-6 + 0.000019260599672503703*I, 0. + 0.*I, 0. + 0.*I}
{-3.1954153803629894*^-6 + 0.00002733697916991984*I, 0. + 0.*I, 0. + 0.*I}
{-3.729687772987063*^-6 + 0.00003726057393279379*I, 0. + 0.*I, 0. + 0.*I}
{-4.356341903878283*^-6 + 0.000049160698407840726*I, 0. + 0.*I, 0. + 0.*I}
{-5.081218830274293*^-6 + 0.00006316936910771929*I, 0. + 0.*I, 0. + 0.*I}
{-5.910267002484492*^-6 + 0.00007942112660051323*I, 0. + 0.*I, 0. + 0.*I}
{-6.849533851571831*^-6 + 0.0000980528447264189*I, 0. + 0.*I, 0. + 0.*I}
{-7.905156819015352*^-6 + 0.00011920352703001542*I, 0. + 0.*I, 0. + 0.*I}
{-9.083353832164024*^-6 + 0.0001430140904323738*I, 0. + 0.*I, 0. + 0.*I}
{-0.000010390413225258255 + 0.00016962713619092206*I, 0. + 0.*I, 0. + 0.*I}
{-0.000011832683110187995 + 0.00019918670823011007*I, 0. + 0.*I, 0. + 0.*I}
{-0.000013416560203724814 + 0.00023183803895925498*I, 0. + 0.*I, 0. + 0.*I}
{-0.000015148478116012955 + 0.0002677272827231835*I, 0. + 0.*I, 0. + 0.*I}
{-0.000017034895107016912 + 0.0003070012370640058*I, 0. + 0.*I, 0. + 0.*I}
{-0.000019082281325694705 + 0.0003498070520156818*I, 0. + 0.*I, 0. + 0.*I}
{-0.000021297105535381076 + 0.00039629192767147843*I, 0. + 0.*I, 0. + 0.*I}
{-0.000023685821344600972 + 0.0004466028003156944*I, 0. + 0.*I, 0. + 0.*I}
{-0.00002625485295065024 + 0.0005008860174310439*I, 0. + 0.*I, 0. + 0.*I}
{-0.000029010580421942248 + 0.0005592870019499771*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003195932451955764 + 0.0006219499061183978*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003510733109798438 + 0.0006890172554257967*I, 0. + 0.*I, 0. + 0.*I}
{-0.00003846075508270796 + 0.0007606295830353384*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004202564406729434 + 0.0008369250552383513*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004580792153509166 + 0.0009180390884440544*I, 0. + 0.*I, 0. + 0.*I}
{-0.00004981336974949592 + 0.0010041039582997097*I, 0. + 0.*I, 0. + 0.*I}
{-0.000054047612314656945 + 0.0010952484015120186*I, 0. + 0.*I, 0. + 0.*I}
{-0.000058516096463213184 + 0.001191597211049304*I, 0. + 0.*I, 0. + 0.*I}
{-0.00006322407507625506 + 0.0012932708253661355*I, 0. + 0.*I, 0. + 0.*I}
{-0.0000681765884811178 + 0.0014003849123780095*I, 0. + 0.*I, 0. + 0.*I}
