 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 0.6200000000000557  0.9999999999925144  0.9999999999082392  0.0000138282947663  0.0000138282947663  0.0000138282947663  -7.2363863100785668 
 0.6300000000000592  0.9999999999907601  0.9999999999011061  0.0000143118759054  0.0000143118759054  0.0000143118759054  -7.2363863100311638 
 0.6400000000000626  0.9999999999888596  0.9999999998936676  0.0000147967371798  0.0000147967371798  0.0000147967371798  -7.2363863099814170 
 0.6500000000000660  0.9999999999868252  0.9999999998859368  0.0000152822348067  0.0000152822348067  0.0000152822348067  -7.2363863099294514 
 0.6600000000000694  0.9999999999846532  0.9999999998779231  0.0000157675395626  0.0000157675395626  0.0000157675395626  -7.2363863098753054 
 0.6700000000000729  0.9999999999823406  0.9999999998696406  0.0000162516899592  0.0000162516899592  0.0000162516899592  -7.2363863098190393 
 0.6800000000000763  0.9999999999798634  0.9999999998610938  0.0000167337333791  0.0000167337333791  0.0000167337333791  -7.2363863097605741 
 0.6900000000000797  0.9999999999772321  0.9999999998523033  0.0000172128575691  0.0000172128575691  0.0000172128575691  -7.2363863097000607 
 0.7000000000000831  0.9999999999744302  0.9999999998432758  0.0000176883825318  0.0000176883825318  0.0000176883825318  -7.2363863096374752 
 0.7100000000000866  0.9999999999714619  0.9999999998340281  0.0000181596329580  0.0000181596329580  0.0000181596329580  -7.2363863095729251 
 0.7200000000000900  0.9999999999683289  0.9999999998245810  0.0000186257883182  0.0000186257883182  0.0000186257883182  -7.2363863095065382 
 0.7300000000000934  0.9999999999650298  0.9999999998149585  0.0000190858431599  0.0000190858431599  0.0000190858431599  -7.2363863094384397 
 0.7400000000000968  0.9999999999615624  0.9999999998051872  0.0000195387140662  0.0000195387140662  0.0000195387140662  -7.2363863093687648 
 0.7500000000001003  0.9999999999579280  0.9999999997952959  0.0000199833804148  0.0000199833804148  0.0000199833804148  -7.2363863092976732 
 0.7600000000001037  0.9999999999541126  0.9999999997853035  0.0000204189719525  0.0000204189719525  0.0000204189719525  -7.2363863092252103 
 0.7700000000001070  0.9999999999501218  0.9999999997752375  0.0000208447344333  0.0000208447344333  0.0000208447344333  -7.2363863091515555 
 0.7800000000001105  0.9999999999459597  0.9999999997651265  0.0000212598744652  0.0000212598744652  0.0000212598744652  -7.2363863090768952 
 0.7900000000001139  0.9999999999416207  0.9999999997549995  0.0000216634209130  0.0000216634209130  0.0000216634209130  -7.2363863090013565 
 0.8000000000001174  0.9999999999371081  0.9999999997448948  0.0000220542252561  0.0000220542252561  0.0000220542252561  -7.2363863089251694 
 0.8100000000001207  0.9999999999324266  0.9999999997348530  0.0000224311216882  0.0000224311216882  0.0000224311216882  -7.2363863088485720 
 0.8200000000001242  0.9999999999275815  0.9999999997249126  0.0000227931034039  0.0000227931034039  0.0000227931034039  -7.2363863087718059 
 0.8300000000001276  0.9999999999225659  0.9999999997151026  0.0000231393297533  0.0000231393297533  0.0000231393297533  -7.2363863086949980 
